* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 16, 2026, 10:09:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-P90V-1125-B005 (Aura) Jan 16
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); SPL(dB); Phase(degrees)
8150.023752; 72.122; 176.5412
8150.389963; 72.121; 176.5190
8150.756174; 72.119; 176.5035
8151.122385; 72.117; 176.4973
8151.488596; 72.116; 176.4955
8151.854807; 72.116; 176.4905
8152.221018; 72.116; 176.4792
8152.587229; 72.115; 176.4652
8152.953440; 72.113; 176.4558
8153.319651; 72.110; 176.4564
8153.685862; 72.109; 176.4664
8154.052072; 72.109; 176.4800
8154.418283; 72.111; 176.4904
8154.784494; 72.114; 176.4931
8155.150705; 72.116; 176.4885
8155.516916; 72.118; 176.4807
8155.883127; 72.118; 176.4757
8156.249338; 72.119; 176.4786
8156.615549; 72.119; 176.4902
8156.981760; 72.122; 176.5047
8157.347971; 72.127; 176.5109
8157.714182; 72.132; 176.4977
8158.080392; 72.136; 176.4623
8158.446603; 72.137; 176.4136
8158.812814; 72.133; 176.3690
8159.179025; 72.125; 176.3439
8159.545236; 72.118; 176.3419
8159.911447; 72.111; 176.3553
8160.277658; 72.106; 176.3741
8160.643869; 72.100; 176.3972
8161.010080; 72.095; 176.4325
8161.376291; 72.092; 176.4861
8161.742501; 72.094; 176.5479
8162.108712; 72.102; 176.5907
8162.474923; 72.112; 176.5864
8162.841134; 72.120; 176.5299
8163.207345; 72.119; 176.4496
8163.573556; 72.110; 176.3933
8163.939767; 72.097; 176.3969
8164.305978; 72.089; 176.4577
8164.672189; 72.091; 176.5342
8165.038400; 72.101; 176.5745
8165.404611; 72.111; 176.5531
8165.770821; 72.116; 176.4878
8166.137032; 72.113; 176.4243
8166.503243; 72.104; 176.4026
8166.869454; 72.097; 176.4301
8167.235665; 72.095; 176.4791
8167.601876; 72.100; 176.5117
8167.968087; 72.106; 176.5074
8168.334298; 72.109; 176.4753
8168.700509; 72.108; 176.4429
8169.066720; 72.103; 176.4328
8169.432931; 72.099; 176.4476
8169.799141; 72.099; 176.4714
8170.165352; 72.101; 176.4852
8170.531563; 72.103; 176.4817
8170.897774; 72.104; 176.4683
8171.263985; 72.102; 176.4585
8171.630196; 72.100; 176.4600
8171.996407; 72.100; 176.4691
8172.362618; 72.100; 176.4757
8172.728829; 72.102; 176.4719
8173.095040; 72.102; 176.4583
8173.461251; 72.101; 176.4434
8173.827461; 72.098; 176.4366
8174.193672; 72.096; 176.4412
8174.559883; 72.095; 176.4529
8174.926094; 72.095; 176.4634
8175.292305; 72.096; 176.4662
8175.658516; 72.097; 176.4612
8176.024727; 72.097; 176.4532
8176.390938; 72.097; 176.4477
8176.757149; 72.096; 176.4459
8177.123360; 72.097; 176.4447
8177.489571; 72.098; 176.4393
8177.855781; 72.098; 176.4285
8178.221992; 72.098; 176.4160
8178.588203; 72.097; 176.4084
8178.954414; 72.096; 176.4089
8179.320625; 72.096; 176.4146
8179.686836; 72.097; 176.4178
8180.053047; 72.099; 176.4124
8180.419258; 72.101; 176.3991
8180.785469; 72.100; 176.3854
8181.151680; 72.099; 176.3798
8181.517891; 72.098; 176.3856
8181.884101; 72.098; 176.3984
8182.250312; 72.100; 176.4100
8182.616523; 72.103; 176.4146
8182.982734; 72.105; 176.4123
8183.348945; 72.107; 176.4066
8183.715156; 72.109; 176.3989
8184.081367; 72.111; 176.3871
8184.447578; 72.111; 176.3676
8184.813789; 72.111; 176.3417
8185.180000; 72.108; 176.3165
8185.546210; 72.102; 176.3013
8185.912421; 72.096; 176.3013
8186.278632; 72.091; 176.3150
8186.644843; 72.086; 176.3375
8187.011054; 72.083; 176.3665
8187.377265; 72.081; 176.4024
8187.743476; 72.081; 176.4431
8188.109687; 72.085; 176.4778
8188.475898; 72.092; 176.4890
8188.842109; 72.099; 176.4645
8189.208320; 72.102; 176.4114
8189.574530; 72.098; 176.3568
8189.940741; 72.090; 176.3334
8190.306952; 72.082; 176.3561
8190.673163; 72.080; 176.4087
8191.039374; 72.085; 176.4533
8191.405585; 72.093; 176.4568
8191.771796; 72.100; 176.4153
8192.138007; 72.099; 176.3563
8192.504218; 72.093; 176.3180
8192.870429; 72.085; 176.3222
8193.236640; 72.080; 176.3599
8193.602850; 72.081; 176.4019
8193.969061; 72.085; 176.4225
8194.335272; 72.088; 176.4181
8194.701483; 72.089; 176.4042
8195.067694; 72.088; 176.3993
8195.433905; 72.087; 176.4078
8195.800116; 72.088; 176.4185
8196.166327; 72.090; 176.4169
8196.532538; 72.091; 176.4003
8196.898749; 72.089; 176.3806
8197.264960; 72.086; 176.3740
8197.631170; 72.083; 176.3870
8197.997381; 72.082; 176.4100
8198.363592; 72.084; 176.4251
8198.729803; 72.088; 176.4208
8199.096014; 72.089; 176.3997
8199.462225; 72.088; 176.3766
8199.828436; 72.085; 176.3661
8200.194647; 72.083; 176.3725
8200.560858; 72.082; 176.3875
8200.927069; 72.083; 176.3986
8201.293280; 72.085; 176.3982
8201.659490; 72.087; 176.3882
8202.025701; 72.086; 176.3771
8202.391912; 72.085; 176.3718
8202.758123; 72.085; 176.3729
8203.124334; 72.084; 176.3754
8203.490545; 72.085; 176.3741
8203.856756; 72.085; 176.3689
8204.222967; 72.084; 176.3644
8204.589178; 72.082; 176.3655
8204.955389; 72.081; 176.3723
8205.321600; 72.082; 176.3790
8205.687810; 72.083; 176.3788
8206.054021; 72.084; 176.3693
8206.420232; 72.083; 176.3556
8206.786443; 72.081; 176.3466
8207.152654; 72.079; 176.3475
8207.518865; 72.078; 176.3562
8207.885076; 72.078; 176.3649
8208.251287; 72.079; 176.3667
8208.617498; 72.080; 176.3610
8208.983709; 72.080; 176.3524
8209.349919; 72.079; 176.3459
8209.716130; 72.079; 176.3416
8210.082341; 72.079; 176.3362
8210.448552; 72.078; 176.3285
8210.814763; 72.076; 176.3228
8211.180974; 72.074; 176.3262
8211.547185; 72.072; 176.3410
8211.913396; 72.072; 176.3598
8212.279607; 72.074; 176.3705
8212.645818; 72.076; 176.3671
8213.012029; 72.076; 176.3563
8213.378239; 72.074; 176.3530
8213.744450; 72.073; 176.3655
8214.110661; 72.074; 176.3840
8214.476872; 72.079; 176.3852
8214.843083; 72.083; 176.3524
8215.209294; 72.081; 176.2945
8215.575505; 72.072; 176.2474
8215.941716; 72.058; 176.2515
8216.307927; 72.047; 176.3215
8216.674138; 72.044; 176.4301
8217.040349; 72.053; 176.5230
8217.406559; 72.069; 176.5539
8217.772770; 72.082; 176.5146
8218.138981; 72.088; 176.4374
8218.505192; 72.085; 176.3693
8218.871403; 72.079; 176.3400
8219.237614; 72.074; 176.3458
8219.603825; 72.074; 176.3596
8219.970036; 72.076; 176.3564
8220.336247; 72.077; 176.3329
8220.702458; 72.075; 176.3062
8221.068669; 72.070; 176.2969
8221.434879; 72.067; 176.3111
8221.801090; 72.066; 176.3364
8222.167301; 72.069; 176.3531
8222.533512; 72.072; 176.3495
8222.899723; 72.074; 176.3298
8223.265934; 72.073; 176.3095
8223.632145; 72.070; 176.3030
8223.998356; 72.067; 176.3141
8224.364567; 72.067; 176.3349
8224.730778; 72.069; 176.3518
8225.096989; 72.073; 176.3547
8225.463199; 72.076; 176.3420
8225.829410; 72.077; 176.3202
8226.195621; 72.076; 176.2994
8226.561832; 72.073; 176.2874
8226.928043; 72.071; 176.2869
8227.294254; 72.069; 176.2946
8227.660465; 72.068; 176.3040
8228.026676; 72.068; 176.3100
8228.392887; 72.069; 176.3109
8228.759098; 72.068; 176.3091
8229.125309; 72.068; 176.3085
8229.491519; 72.067; 176.3111
8229.857730; 72.067; 176.3157
8230.223941; 72.068; 176.3189
8230.590152; 72.069; 176.3178
8230.956363; 72.069; 176.3127
8231.322574; 72.069; 176.3065
8231.688785; 72.068; 176.3026
8232.054996; 72.068; 176.3020
8232.421207; 72.068; 176.3032
8232.787418; 72.068; 176.3038
8233.153628; 72.067; 176.3035
8233.519839; 72.067; 176.3045
8233.886050; 72.066; 176.3096
8234.252261; 72.066; 176.3189
8234.618472; 72.067; 176.3281
8234.984683; 72.068; 176.3311
8235.350894; 72.070; 176.3246
8235.717105; 72.070; 176.3109
8236.083316; 72.069; 176.2971
8236.449527; 72.067; 176.2898
8236.815738; 72.065; 176.2905
8237.181948; 72.063; 176.2949
8237.548159; 72.063; 176.2966
8237.914370; 72.062; 176.2926
8238.280581; 72.062; 176.2847
8238.646792; 72.060; 176.2768
8239.013003; 72.059; 176.2712
8239.379214; 72.058; 176.2667
8239.745425; 72.057; 176.2605
8240.111636; 72.057; 176.2524
8240.477847; 72.056; 176.2445
8240.844058; 72.055; 176.2393
8241.210268; 72.055; 176.2361
8241.576479; 72.056; 176.2314
8241.942690; 72.057; 176.2227
8242.308901; 72.058; 176.2105
8242.675112; 72.059; 176.1978
8243.041323; 72.061; 176.1846
8243.407534; 72.063; 176.1664
8243.773745; 72.064; 176.1381
8244.139956; 72.063; 176.1006
8244.506167; 72.059; 176.0658
8244.872378; 72.051; 176.0506
8245.238588; 72.043; 176.0660
8245.604799; 72.037; 176.1093
8245.971010; 72.034; 176.1668
8246.337221; 72.034; 176.2250
8246.703432; 72.037; 176.2790
8247.069643; 72.042; 176.3296
8247.435854; 72.049; 176.3716
8247.802065; 72.060; 176.3882
8248.168276; 72.072; 176.3601
8248.534487; 72.079; 176.2861
8248.900698; 72.076; 176.1954
8249.266908; 72.064; 176.1378
8249.633119; 72.048; 176.1521
8249.999330; 72.039; 176.2354
8250.365541; 72.041; 176.3387
8250.731752; 72.053; 176.3970
8251.097963; 72.068; 176.3744
8251.464174; 72.075; 176.2889
8251.830385; 72.071; 176.1988
8252.196596; 72.059; 176.1611
8252.562807; 72.047; 176.1930
8252.929018; 72.044; 176.2630
8253.295228; 72.050; 176.3171
8253.661439; 72.060; 176.3190
8254.027650; 72.066; 176.2729
8254.393861; 72.064; 176.2150
8254.760072; 72.058; 176.1841
8255.126283; 72.050; 176.1953
8255.492494; 72.047; 176.2336
8255.858705; 72.049; 176.2700
8256.224916; 72.053; 176.2838
8256.591127; 72.056; 176.2740
8256.957337; 72.057; 176.2552
8257.323548; 72.056; 176.2436
8257.689759; 72.054; 176.2446
8258.055970; 72.053; 176.2522
8258.422181; 72.054; 176.2562
8258.788392; 72.055; 176.2509
8259.154603; 72.055; 176.2388
8259.520814; 72.054; 176.2278
8259.887025; 72.052; 176.2236
8260.253236; 72.051; 176.2266
8260.619447; 72.050; 176.2316
8260.985657; 72.051; 176.2327
8261.351868; 72.051; 176.2279
8261.718079; 72.051; 176.2203
8262.084290; 72.050; 176.2156
8262.450501; 72.049; 176.2170
8262.816712; 72.049; 176.2229
8263.182923; 72.049; 176.2277
8263.549134; 72.051; 176.2263
8263.915345; 72.052; 176.2177
8264.281556; 72.052; 176.2058
8264.647767; 72.052; 176.1967
8265.013977; 72.050; 176.1938
8265.380188; 72.049; 176.1960
8265.746399; 72.049; 176.1990
8266.112610; 72.049; 176.1996
8266.478821; 72.049; 176.1980
8266.845032; 72.048; 176.1974
8267.211243; 72.048; 176.2011
8267.577454; 72.047; 176.2092
8267.943665; 72.047; 176.2182
8268.309876; 72.048; 176.2239
8268.676087; 72.050; 176.2241
8269.042297; 72.051; 176.2195
8269.408508; 72.051; 176.2129
8269.774719; 72.051; 176.2063
8270.140930; 72.051; 176.2005
8270.507141; 72.051; 176.1953
8270.873352; 72.050; 176.1910
8271.239563; 72.049; 176.1881
8271.605774; 72.049; 176.1865
8271.971985; 72.048; 176.1848
8272.338196; 72.048; 176.1816
8272.704407; 72.047; 176.1777
8273.070617; 72.045; 176.1767
8273.436828; 72.043; 176.1827
8273.803039; 72.042; 176.1960
8274.169250; 72.043; 176.2112
8274.535461; 72.045; 176.2192
8274.901672; 72.047; 176.2141
8275.267883; 72.047; 176.1985
8275.634094; 72.045; 176.1838
8276.000305; 72.041; 176.1823
8276.366516; 72.038; 176.1990
8276.732727; 72.037; 176.2271
8277.098937; 72.040; 176.2520
8277.465148; 72.044; 176.2609
8277.831359; 72.047; 176.2505
8278.197570; 72.049; 176.2283
8278.563781; 72.049; 176.2061
8278.929992; 72.047; 176.1918
8279.296203; 72.045; 176.1862
8279.662414; 72.044; 176.1837
8280.028625; 72.044; 176.1790
8280.394836; 72.043; 176.1704
8280.761046; 72.042; 176.1614
8281.127257; 72.040; 176.1571
8281.493468; 72.037; 176.1605
8281.859679; 72.036; 176.1707
8282.225890; 72.036; 176.1830
8282.592101; 72.036; 176.1920
8282.958312; 72.038; 176.1937
8283.324523; 72.039; 176.1880
8283.690734; 72.039; 176.1788
8284.056945; 72.038; 176.1718
8284.423156; 72.037; 176.1709
8284.789366; 72.036; 176.1761
8285.155577; 72.036; 176.1829
8285.521788; 72.037; 176.1849
8285.887999; 72.038; 176.1788
8286.254210; 72.039; 176.1667
8286.620421; 72.038; 176.1548
8286.986632; 72.036; 176.1498
8287.352843; 72.034; 176.1539
8287.719054; 72.033; 176.1634
8288.085265; 72.034; 176.1723
8288.451476; 72.035; 176.1758
8288.817686; 72.036; 176.1734
8289.183897; 72.037; 176.1682
8289.550108; 72.037; 176.1638
8289.916319; 72.037; 176.1615
8290.282530; 72.037; 176.1603
8290.648741; 72.037; 176.1589
8291.014952; 72.036; 176.1571
8291.381163; 72.036; 176.1564
8291.747374; 72.036; 176.1572
8292.113585; 72.036; 176.1580
8292.479796; 72.036; 176.1558
8292.846006; 72.036; 176.1489
8293.212217; 72.035; 176.1394
8293.578428; 72.033; 176.1327
8293.944639; 72.030; 176.1336
8294.310850; 72.028; 176.1429
8294.677061; 72.027; 176.1555
8295.043272; 72.028; 176.1645
8295.409483; 72.029; 176.1663
8295.775694; 72.030; 176.1630
8296.141905; 72.031; 176.1596
8296.508116; 72.032; 176.1589
8296.874326; 72.033; 176.1578
8297.240537; 72.036; 176.1503
8297.606748; 72.038; 176.1342
8297.972959; 72.038; 176.1156
8298.339170; 72.038; 176.1059
8298.705381; 72.037; 176.1115
8299.071592; 72.039; 176.1260
8299.437803; 72.044; 176.1323
8299.804014; 72.050; 176.1147
8300.170225; 72.053; 176.0740
8300.536436; 72.051; 176.0298
8300.902646; 72.045; 176.0094
8301.268857; 72.038; 176.0271
8301.635068; 72.035; 176.0731
8302.001279; 72.037; 176.1199
8302.367490; 72.041; 176.1434
8302.733701; 72.045; 176.1405
8303.099912; 72.045; 176.1301
8303.466123; 72.043; 176.1346
8303.832334; 72.041; 176.1600
8304.198545; 72.044; 176.1888
8304.564755; 72.049; 176.1953
8304.930966; 72.055; 176.1662
8305.297177; 72.055; 176.1122
8305.663388; 72.051; 176.0592
8306.029599; 72.043; 176.0281
8306.395810; 72.035; 176.0220
8306.762021; 72.028; 176.0296
8307.128232; 72.022; 176.0413
8307.494443; 72.016; 176.0598
8307.860654; 72.012; 176.0945
8308.226865; 72.010; 176.1456
8308.593075; 72.015; 176.1929
8308.959286; 72.024; 176.2061
8309.325497; 72.032; 176.1689
8309.691708; 72.034; 176.0974
8310.057919; 72.028; 176.0345
8310.424130; 72.017; 176.0218
8310.790341; 72.008; 176.0690
8311.156552; 72.007; 176.1448
8311.522763; 72.015; 176.1984
8311.888974; 72.027; 176.1958
8312.255185; 72.034; 176.1433
8312.621395; 72.033; 176.0794
8312.987606; 72.026; 176.0453
8313.353817; 72.019; 176.0560
8313.720028; 72.016; 176.0934
8314.086239; 72.019; 176.1244
8314.452450; 72.024; 176.1268
8314.818661; 72.026; 176.1044
8315.184872; 72.025; 176.0788
8315.551083; 72.021; 176.0705
8315.917294; 72.018; 176.0831
8316.283505; 72.018; 176.1038
8316.649715; 72.020; 176.1157
8317.015926; 72.022; 176.1116
8317.382137; 72.022; 176.0977
8317.748348; 72.021; 176.0866
8318.114559; 72.019; 176.0864
8318.480770; 72.018; 176.0952
8318.846981; 72.018; 176.1041
8319.213192; 72.019; 176.1041
8319.579403; 72.020; 176.0932
8319.945614; 72.019; 176.0775
8320.311825; 72.017; 176.0663
8320.678035; 72.014; 176.0664
8321.044246; 72.012; 176.0774
8321.410457; 72.012; 176.0921
8321.776668; 72.013; 176.1008
8322.142879; 72.016; 176.0975
8322.509090; 72.018; 176.0834
8322.875301; 72.018; 176.0660
8323.241512; 72.017; 176.0527
8323.607723; 72.017; 176.0461
8323.973934; 72.017; 176.0427
8324.340145; 72.018; 176.0380
8324.706355; 72.018; 176.0316
8325.072566; 72.018; 176.0284
8325.438777; 72.018; 176.0334
8325.804988; 72.020; 176.0453
8326.171199; 72.023; 176.0546
8326.537410; 72.027; 176.0521
8326.903621; 72.029; 176.0371
8327.269832; 72.029; 176.0214
8327.636043; 72.027; 176.0207
8328.002254; 72.024; 176.0422
8328.368464; 72.024; 176.0785
8328.734675; 72.027; 176.1135
8329.100886; 72.032; 176.1354
8329.467097; 72.036; 176.1453
8329.833308; 72.040; 176.1512
8330.199519; 72.045; 176.1561
8330.565730; 72.051; 176.1499
8330.931941; 72.058; 176.1170
8331.298152; 72.062; 176.0513
8331.664363; 72.060; 175.9667
8332.030574; 72.052; 175.8901
8332.396784; 72.039; 175.8434
8332.762995; 72.026; 175.8314
8333.129206; 72.013; 175.8454
8333.495417; 72.002; 175.8795
8333.861628; 71.992; 175.9394
8334.227839; 71.987; 176.0326
8334.594050; 71.990; 176.1454
8334.960261; 72.004; 176.2332
8335.326472; 72.026; 176.2416
8335.692683; 72.045; 176.1480
8336.058894; 72.050; 175.9898
8336.425104; 72.037; 175.8517
8336.791315; 72.014; 175.8143
8337.157526; 71.994; 175.8978
8337.523737; 71.991; 176.0439
8337.889948; 72.004; 176.1537
8338.256159; 72.024; 176.1592
8338.622370; 72.037; 176.0687
8338.988581; 72.034; 175.9549
8339.354792; 72.020; 175.8985
8339.721003; 72.005; 175.9304
8340.087214; 72.000; 176.0150
8340.453424; 72.005; 176.0839
8340.819635; 72.015; 176.0913
8341.185846; 72.020; 176.0452
8341.552057; 72.017; 175.9926
8341.918268; 72.008; 175.9773
8342.284479; 72.002; 176.0060
8342.650690; 72.002; 176.0473
8343.016901; 72.007; 176.0619
8343.383112; 72.011; 176.0365
8343.749323; 72.010; 175.9929
8344.115534; 72.003; 175.9678
8344.481744; 71.996; 175.9831
8344.847955; 71.993; 176.0287
8345.214166; 71.996; 176.0726
8345.580377; 72.003; 176.0855
8345.946588; 72.009; 176.0623
8346.312799; 72.011; 176.0226
8346.679010; 72.008; 175.9932
8347.045221; 72.004; 175.9889
8347.411432; 72.002; 176.0039
8347.777643; 72.003; 176.0201
8348.143854; 72.005; 176.0231
8348.510064; 72.006; 176.0125
8348.876275; 72.005; 175.9994
8349.242486; 72.003; 175.9959
8349.608697; 72.001; 176.0045
8349.974908; 72.001; 176.0173
8350.341119; 72.002; 176.0233
8350.707330; 72.003; 176.0182
8351.073541; 72.003; 176.0070
8351.439752; 72.001; 175.9991
8351.805963; 71.999; 175.9999
8352.172174; 71.999; 176.0064
8352.538384; 71.999; 176.0103
8352.904595; 72.000; 176.0062
8353.270806; 72.000; 175.9964
8353.637017; 71.999; 175.9893
8354.003228; 71.997; 175.9922
8354.369439; 71.996; 176.0040
8354.735650; 71.997; 176.0158
8355.101861; 72.000; 176.0177
8355.468072; 72.002; 176.0069
8355.834283; 72.001; 175.9903
8356.200493; 71.999; 175.9795
8356.566704; 71.996; 175.9817
8356.932915; 71.994; 175.9952
8357.299126; 71.994; 176.0107
8357.665337; 71.995; 176.0196
8358.031548; 71.996; 176.0189
8358.397759; 71.996; 176.0125
8358.763970; 71.995; 176.0061
8359.130181; 71.993; 176.0025
8359.496392; 71.992; 176.0009
8359.862603; 71.990; 175.9997
8360.228813; 71.988; 175.9990
8360.595024; 71.987; 176.0001
8360.961235; 71.986; 176.0027
8361.327446; 71.987; 176.0031
8361.693657; 71.988; 175.9970
8362.059868; 71.988; 175.9828
8362.426079; 71.989; 175.9634
8362.792290; 71.988; 175.9431
8363.158501; 71.987; 175.9240
8363.524712; 71.985; 175.9053
8363.890923; 71.983; 175.8865
8364.257133; 71.980; 175.8721
8364.623344; 71.975; 175.8705
8364.989555; 71.971; 175.8882
8365.355766; 71.968; 175.9229
8365.721977; 71.969; 175.9635
8366.088188; 71.973; 175.9971
8366.454399; 71.978; 176.0174
8366.820610; 71.983; 176.0269
8367.186821; 71.989; 176.0296
8367.553032; 71.995; 176.0236
8367.919243; 72.000; 176.0013
8368.285453; 72.003; 175.9597
8368.651664; 72.002; 175.9100
8369.017875; 71.995; 175.8771
8369.384086; 71.987; 175.8834
8369.750297; 71.981; 175.9301
8370.116508; 71.981; 175.9910
8370.482719; 71.988; 176.0280
8370.848930; 71.996; 176.0178
8371.215141; 72.000; 175.9689
8371.581352; 71.997; 175.9163
8371.947563; 71.989; 175.8959
8372.313773; 71.981; 175.9194
8372.679984; 71.979; 175.9674
8373.046195; 71.982; 176.0055
8373.412406; 71.988; 176.0098
8373.778617; 71.992; 175.9822
8374.144828; 71.992; 175.9454
8374.511039; 71.988; 175.9241
8374.877250; 71.983; 175.9278
8375.243461; 71.981; 175.9474
8375.609672; 71.982; 175.9653
8375.975883; 71.985; 175.9691
8376.342093; 71.986; 175.9591
8376.708304; 71.986; 175.9450
8377.074515; 71.985; 175.9371
8377.440726; 71.983; 175.9387
8377.806937; 71.983; 175.9452
8378.173148; 71.984; 175.9492
8378.539359; 71.985; 175.9458
8378.905570; 71.985; 175.9359
8379.271781; 71.985; 175.9244
8379.637992; 71.983; 175.9164
8380.004202; 71.981; 175.9143
8380.370413; 71.980; 175.9171
8380.736624; 71.979; 175.9222
8381.102835; 71.979; 175.9272
8381.469046; 71.979; 175.9307
8381.835257; 71.980; 175.9322
8382.201468; 71.981; 175.9309
8382.567679; 71.982; 175.9262
8382.933890; 71.982; 175.9187
8383.300101; 71.982; 175.9106
8383.666312; 71.982; 175.9051
8384.032522; 71.981; 175.9039
8384.398733; 71.981; 175.9064
8384.764944; 71.981; 175.9102
8385.131155; 71.981; 175.9130
8385.497366; 71.982; 175.9144
8385.863577; 71.982; 175.9161
8386.229788; 71.982; 175.9193
8386.595999; 71.983; 175.9238
8386.962210; 71.983; 175.9279
8387.328421; 71.984; 175.9305
8387.694632; 71.984; 175.9319
8388.060842; 71.984; 175.9338
8388.427053; 71.983; 175.9377
8388.793264; 71.982; 175.9448
8389.159475; 71.981; 175.9551
8389.525686; 71.981; 175.9684
8389.891897; 71.982; 175.9831
8390.258108; 71.984; 175.9949
8390.624319; 71.988; 175.9972
8390.990530; 71.991; 175.9849
8391.356741; 71.993; 175.9583
8391.722952; 71.993; 175.9242
8392.089162; 71.991; 175.8929
8392.455373; 71.988; 175.8706
8392.821584; 71.984; 175.8571
8393.187795; 71.980; 175.8484
8393.554006; 71.976; 175.8442
8393.920217; 71.972; 175.8508
8394.286428; 71.968; 175.8750
8394.652639; 71.967; 175.9141
8395.018850; 71.971; 175.9507
8395.385061; 71.978; 175.9606
8395.751272; 71.985; 175.9310
8396.117482; 71.988; 175.8737
8396.483693; 71.983; 175.8210
8396.849904; 71.974; 175.8056
8397.216115; 71.966; 175.8369
8397.582326; 71.965; 175.8929
8397.948537; 71.970; 175.9360
8398.314748; 71.977; 175.9388
8398.680959; 71.982; 175.9038
8399.047170; 71.981; 175.8585
8399.413381; 71.976; 175.8339
8399.779592; 71.969; 175.8431
8400.145802; 71.966; 175.8745
8400.512013; 71.967; 175.9043
8400.878224; 71.970; 175.9160
8401.244435; 71.972; 175.9099
8401.610646; 71.973; 175.8983
8401.976857; 71.971; 175.8932
8402.343068; 71.971; 175.8960
8402.709279; 71.971; 175.8997
8403.075490; 71.972; 175.8972
8403.441701; 71.972; 175.8882
8403.807911; 71.971; 175.8792
8404.174122; 71.970; 175.8765
8404.540333; 71.969; 175.8808
8404.906544; 71.969; 175.8864
8405.272755; 71.970; 175.8869
8405.638966; 71.970; 175.8800
8406.005177; 71.970; 175.8695
8406.371388; 71.969; 175.8614
8406.737599; 71.967; 175.8597
8407.103810; 71.966; 175.8639
8407.470021; 71.965; 175.8700
8407.836231; 71.966; 175.8741
8408.202442; 71.966; 175.8747
8408.568653; 71.966; 175.8725
8408.934864; 71.966; 175.8694
8409.301075; 71.966; 175.8663
8409.667286; 71.966; 175.8627
8410.033497; 71.966; 175.8576
8410.399708; 71.966; 175.8516
8410.765919; 71.966; 175.8463
8411.132130; 71.965; 175.8441
8411.498341; 71.965; 175.8456
8411.864551; 71.965; 175.8491
8412.230762; 71.966; 175.8507
8412.596973; 71.967; 175.8470
8412.963184; 71.969; 175.8377
8413.329395; 71.969; 175.8257
8413.695606; 71.968; 175.8162
8414.061817; 71.967; 175.8133
8414.428028; 71.966; 175.8185
8414.794239; 71.965; 175.8298
8415.160450; 71.966; 175.8431
8415.526661; 71.968; 175.8534
8415.892871; 71.971; 175.8564
8416.259082; 71.974; 175.8495
8416.625293; 71.976; 175.8335
8416.991504; 71.976; 175.8129
8417.357715; 71.973; 175.7951
8417.723926; 71.970; 175.7866
8418.090137; 71.966; 175.7897
8418.456348; 71.963; 175.8009
8418.822559; 71.961; 175.8143
8419.188770; 71.959; 175.8265
8419.554981; 71.957; 175.8391
8419.921191; 71.955; 175.8565
8420.287402; 71.954; 175.8799
8420.653613; 71.955; 175.9030
8421.019824; 71.958; 175.9142
8421.386035; 71.961; 175.9055
8421.752246; 71.963; 175.8798
8422.118457; 71.961; 175.8510
8422.484668; 71.957; 175.8360
8422.850879; 71.952; 175.8418
8423.217090; 71.951; 175.8606
8423.583301; 71.952; 175.8754
8423.949511; 71.955; 175.8727
8424.315722; 71.957; 175.8530
8424.681933; 71.956; 175.8300
8425.048144; 71.953; 175.8205
8425.414355; 71.950; 175.8313
8425.780566; 71.950; 175.8547
8426.146777; 71.952; 175.8746
8426.512988; 71.957; 175.8780
8426.879199; 71.961; 175.8632
8427.245410; 71.962; 175.8389
8427.611620; 71.961; 175.8175
8427.977831; 71.959; 175.8068
8428.344042; 71.956; 175.8073
8428.710253; 71.955; 175.8144
8429.076464; 71.954; 175.8226
8429.442675; 71.954; 175.8283
8429.808886; 71.954; 175.8300
8430.175097; 71.953; 175.8279
8430.541308; 71.952; 175.8239
8430.907519; 71.951; 175.8209
8431.273730; 71.949; 175.8223
8431.639940; 71.947; 175.8293
8432.006151; 71.947; 175.8393
8432.372362; 71.948; 175.8470
8432.738573; 71.950; 175.8467
8433.104784; 71.952; 175.8364
8433.470995; 71.953; 175.8190
8433.837206; 71.953; 175.8009
8434.203417; 71.952; 175.7882
8434.569628; 71.950; 175.7835
8434.935839; 71.949; 175.7856
8435.302050; 71.949; 175.7913
8435.668260; 71.949; 175.7978
8436.034471; 71.950; 175.8047
8436.400682; 71.950; 175.8128
8436.766893; 71.951; 175.8214
8437.133104; 71.952; 175.8280
8437.499315; 71.953; 175.8294
8437.865526; 71.954; 175.8244
8438.231737; 71.954; 175.8163
8438.597948; 71.952; 175.8099
8438.964159; 71.950; 175.8071
8439.330370; 71.949; 175.8040
8439.696580; 71.948; 175.7941
8440.062791; 71.946; 175.7751
8440.429002; 71.941; 175.7552
8440.795213; 71.935; 175.7489
8441.161424; 71.930; 175.7650
8441.527635; 71.929; 175.7961
8441.893846; 71.933; 175.8201
8442.260057; 71.940; 175.8154
8442.626268; 71.946; 175.7793
8442.992479; 71.948; 175.7319
8443.358690; 71.947; 175.7007
8443.724900; 71.946; 175.6988
8444.091111; 71.949; 175.7149
8444.457322; 71.955; 175.7255
8444.823533; 71.963; 175.7178
8445.189744; 71.968; 175.7020
8445.555955; 71.970; 175.7007
