* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:50:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-B002 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
10969.115320; 1.87395E-3; -9.1783
10969.481531; 1.87499E-3; -9.1763
10969.847742; 1.87567E-3; -9.1886
10970.213953; 1.87525E-3; -9.2058
10970.580164; 1.87382E-3; -9.2135
10970.946374; 1.87228E-3; -9.2032
10971.312585; 1.87164E-3; -9.1806
10971.678796; 1.87228E-3; -9.1610
10972.045007; 1.87356E-3; -9.1586
10972.411218; 1.87436E-3; -9.1733
10972.777429; 1.87392E-3; -9.1928
10973.143640; 1.87253E-3; -9.1999
10973.509851; 1.87136E-3; -9.1881
10973.876062; 1.87159E-3; -9.1667
10974.242273; 1.87323E-3; -9.1573
10974.608484; 1.87521E-3; -9.1771
10974.974694; 1.87585E-3; -9.2241
10975.340905; 1.87438E-3; -9.2735
10975.707116; 1.87093E-3; -9.2965
10976.073327; 1.86730E-3; -9.2763
10976.439538; 1.86560E-3; -9.2224
10976.805749; 1.86718E-3; -9.1651
10977.171960; 1.87144E-3; -9.1415
10977.538171; 1.87619E-3; -9.1719
10977.904382; 1.87889E-3; -9.2478
10978.270593; 1.87804E-3; -9.3356
10978.636804; 1.87408E-3; -9.3960
10979.003014; 1.86906E-3; -9.4056
10979.369225; 1.86543E-3; -9.3702
10979.735436; 1.86456E-3; -9.3175
10980.101647; 1.86606E-3; -9.2796
10980.467858; 1.86824E-3; -9.2714
10980.834069; 1.86942E-3; -9.2850
10981.200280; 1.86912E-3; -9.2968
10981.566491; 1.86826E-3; -9.2889
10981.932702; 1.86826E-3; -9.2632
10982.298913; 1.86979E-3; -9.2415
10982.665123; 1.87212E-3; -9.2434
10983.031334; 1.87358E-3; -9.2712
10983.397545; 1.87284E-3; -9.3032
10983.763756; 1.87023E-3; -9.3151
10984.129967; 1.86747E-3; -9.2916
10984.496178; 1.86650E-3; -9.2419
10984.862389; 1.86787E-3; -9.1929
10985.228600; 1.87066E-3; -9.1729
10985.594811; 1.87312E-3; -9.1886
10985.961022; 1.87386E-3; -9.2236
10986.327233; 1.87270E-3; -9.2505
10986.693443; 1.87073E-3; -9.2543
10987.059654; 1.86937E-3; -9.2365
10987.425865; 1.86942E-3; -9.2130
10987.792076; 1.87064E-3; -9.2017
10988.158287; 1.87209E-3; -9.2109
10988.524498; 1.87288E-3; -9.2358
10988.890709; 1.87265E-3; -9.2640
10989.256920; 1.87170E-3; -9.2853
10989.623131; 1.87056E-3; -9.2959
10989.989342; 1.86967E-3; -9.2983
10990.355553; 1.86917E-3; -9.2966
10990.721763; 1.86896E-3; -9.2951
10991.087974; 1.86884E-3; -9.2940
10991.454185; 1.86874E-3; -9.2914
10991.820396; 1.86869E-3; -9.2862
10992.186607; 1.86884E-3; -9.2794
10992.552818; 1.86928E-3; -9.2739
10992.919029; 1.86991E-3; -9.2726
10993.285240; 1.87038E-3; -9.2772
10993.651451; 1.87029E-3; -9.2853
10994.017662; 1.86951E-3; -9.2896
10994.383873; 1.86832E-3; -9.2828
10994.750083; 1.86738E-3; -9.2638
10995.116294; 1.86720E-3; -9.2399
10995.482505; 1.86777E-3; -9.2231
10995.848716; 1.86843E-3; -9.2206
10996.214927; 1.86849E-3; -9.2288
10996.581138; 1.86766E-3; -9.2354
10996.947349; 1.86642E-3; -9.2294
10997.313560; 1.86545E-3; -9.2105
10997.679771; 1.86550E-3; -9.1921
10998.045982; 1.86625E-3; -9.1889
10998.412193; 1.86677E-3; -9.2049
10998.778403; 1.86617E-3; -9.2256
10999.144614; 1.86479E-3; -9.2320
10999.510825; 1.86394E-3; -9.2173
10999.877036; 1.86486E-3; -9.1971
11000.243247; 1.86745E-3; -9.1997
11000.609458; 1.87007E-3; -9.2421
11000.975669; 1.87052E-3; -9.3143
11001.341880; 1.86769E-3; -9.3798
11001.708091; 1.86260E-3; -9.4012
11002.074302; 1.85791E-3; -9.3627
11002.440513; 1.85624E-3; -9.2837
11002.806723; 1.85849E-3; -9.2057
11003.172934; 1.86339E-3; -9.1666
11003.539145; 1.86849E-3; -9.1783
11003.905356; 1.87175E-3; -9.2238
11004.271567; 1.87260E-3; -9.2752
11004.637778; 1.87189E-3; -9.3102
11005.003989; 1.87088E-3; -9.3244
11005.370200; 1.87038E-3; -9.3248
11005.736411; 1.87041E-3; -9.3251
11006.102622; 1.87058E-3; -9.3309
11006.468832; 1.87057E-3; -9.3414
11006.835043; 1.87028E-3; -9.3545
11007.201254; 1.86967E-3; -9.3697
11007.567465; 1.86857E-3; -9.3859
11007.933676; 1.86683E-3; -9.3981
11008.299887; 1.86475E-3; -9.3990
11008.666098; 1.86283E-3; -9.3832
11009.032309; 1.86181E-3; -9.3542
11009.398520; 1.86188E-3; -9.3238
11009.764731; 1.86302E-3; -9.3069
11010.130942; 1.86439E-3; -9.3111
11010.497152; 1.86508E-3; -9.3313
11010.863363; 1.86459E-3; -9.3521
11011.229574; 1.86333E-3; -9.3576
11011.595785; 1.86221E-3; -9.3442
11011.961996; 1.86202E-3; -9.3201
11012.328207; 1.86295E-3; -9.3008
11012.694418; 1.86454E-3; -9.2951
11013.060629; 1.86599E-3; -9.3053
11013.426840; 1.86667E-3; -9.3249
11013.793051; 1.86641E-3; -9.3442
11014.159262; 1.86552E-3; -9.3549
11014.525472; 1.86450E-3; -9.3546
11014.891683; 1.86379E-3; -9.3460
11015.257894; 1.86355E-3; -9.3334
11015.624105; 1.86371E-3; -9.3225
11015.990316; 1.86406E-3; -9.3162
11016.356527; 1.86439E-3; -9.3150
11016.722738; 1.86458E-3; -9.3166
11017.088949; 1.86460E-3; -9.3197
11017.455160; 1.86449E-3; -9.3240
11017.821371; 1.86432E-3; -9.3270
11018.187582; 1.86408E-3; -9.3269
11018.553792; 1.86380E-3; -9.3245
11018.920003; 1.86353E-3; -9.3223
11019.286214; 1.86346E-3; -9.3232
11019.652425; 1.86335E-3; -9.3243
11020.018636; 1.86315E-3; -9.3230
11020.384847; 1.86281E-3; -9.3151
11020.751058; 1.86259E-3; -9.3054
11021.117269; 1.86252E-3; -9.2973
11021.483480; 1.86249E-3; -9.2941
11021.849691; 1.86233E-3; -9.2932
11022.215902; 1.86195E-3; -9.2913
11022.582112; 1.86148E-3; -9.2862
11022.948323; 1.86117E-3; -9.2784
11023.314534; 1.86124E-3; -9.2726
11023.680745; 1.86159E-3; -9.2748
11024.046956; 1.86179E-3; -9.2880
11024.413167; 1.86146E-3; -9.3076
11024.779378; 1.86028E-3; -9.3249
11025.145589; 1.85855E-3; -9.3312
11025.511800; 1.85703E-3; -9.3252
11025.878011; 1.85655E-3; -9.3146
11026.244222; 1.85717E-3; -9.3128
11026.610432; 1.85801E-3; -9.3280
11026.976643; 1.85806E-3; -9.3546
11027.342854; 1.85702E-3; -9.3763
11027.709065; 1.85558E-3; -9.3778
11028.075276; 1.85499E-3; -9.3585
11028.441487; 1.85601E-3; -9.3332
11028.807698; 1.85825E-3; -9.3217
11029.173909; 1.86049E-3; -9.3305
11029.540120; 1.86172E-3; -9.3477
11029.906331; 1.86206E-3; -9.3537
11030.272541; 1.86266E-3; -9.3420
11030.638752; 1.86450E-3; -9.3262
11031.004963; 1.86721E-3; -9.3288
11031.371174; 1.86912E-3; -9.3571
11031.737385; 1.86867E-3; -9.3936
11032.103596; 1.86602E-3; -9.4045
11032.469807; 1.86332E-3; -9.3710
11032.836018; 1.86310E-3; -9.3116
11033.202229; 1.86587E-3; -9.2737
11033.568440; 1.86922E-3; -9.2955
11033.934651; 1.86934E-3; -9.3689
11034.300861; 1.86429E-3; -9.4394
11034.667072; 1.85575E-3; -9.4377
11035.033283; 1.84865E-3; -9.3377
11035.399494; 1.84768E-3; -9.1810
11035.765705; 1.85408E-3; -9.0607
11036.131916; 1.86423E-3; -9.0525
11036.498127; 1.87216E-3; -9.1666
11036.864338; 1.87351E-3; -9.3434
11037.230549; 1.86799E-3; -9.4977
11037.596760; 1.85883E-3; -9.5731
11037.962971; 1.85028E-3; -9.5660
11038.329181; 1.84513E-3; -9.5160
11038.695392; 1.84327E-3; -9.4634
11039.061603; 1.84315E-3; -9.4289
11039.427814; 1.84327E-3; -9.4060
11039.794025; 1.84340E-3; -9.3867
11040.160236; 1.84379E-3; -9.3662
11040.526447; 1.84461E-3; -9.3486
11040.892658; 1.84572E-3; -9.3370
11041.258869; 1.84683E-3; -9.3307
11041.625080; 1.84781E-3; -9.3234
11041.991291; 1.84891E-3; -9.3129
11042.357501; 1.85038E-3; -9.3019
11042.723712; 1.85198E-3; -9.2986
11043.089923; 1.85319E-3; -9.3044
11043.456134; 1.85364E-3; -9.3132
11043.822345; 1.85358E-3; -9.3145
11044.188556; 1.85364E-3; -9.3061
11044.554767; 1.85433E-3; -9.2958
11044.920978; 1.85552E-3; -9.2955
11045.287189; 1.85653E-3; -9.3092
11045.653400; 1.85665E-3; -9.3323
11046.019611; 1.85572E-3; -9.3530
11046.385821; 1.85425E-3; -9.3625
11046.752032; 1.85302E-3; -9.3585
11047.118243; 1.85264E-3; -9.3491
11047.484454; 1.85316E-3; -9.3451
11047.850665; 1.85399E-3; -9.3528
11048.216876; 1.85432E-3; -9.3716
11048.583087; 1.85380E-3; -9.3934
11048.949298; 1.85264E-3; -9.4083
11049.315509; 1.85145E-3; -9.4083
11049.681720; 1.85082E-3; -9.3952
11050.047931; 1.85118E-3; -9.3779
11050.414141; 1.85244E-3; -9.3699
11050.780352; 1.85393E-3; -9.3771
11051.146563; 1.85483E-3; -9.3959
11051.512774; 1.85463E-3; -9.4132
11051.878985; 1.85348E-3; -9.4161
11052.245196; 1.85213E-3; -9.3991
11052.611407; 1.85170E-3; -9.3676
11052.977618; 1.85268E-3; -9.3374
11053.343829; 1.85468E-3; -9.3218
11053.710040; 1.85648E-3; -9.3272
11054.076250; 1.85723E-3; -9.3444
11054.442461; 1.85686E-3; -9.3594
11054.808672; 1.85608E-3; -9.3623
11055.174883; 1.85570E-3; -9.3566
11055.541094; 1.85597E-3; -9.3542
11055.907305; 1.85639E-3; -9.3637
11056.273516; 1.85621E-3; -9.3828
11056.639727; 1.85512E-3; -9.4006
11057.005938; 1.85355E-3; -9.4070
11057.372149; 1.85251E-3; -9.4033
11057.738360; 1.85231E-3; -9.3976
11058.104570; 1.85258E-3; -9.4011
11058.470781; 1.85233E-3; -9.4147
11058.836992; 1.85119E-3; -9.4286
11059.203203; 1.84959E-3; -9.4276
11059.569414; 1.84866E-3; -9.4062
11059.935625; 1.84943E-3; -9.3775
11060.301836; 1.85188E-3; -9.3660
11060.668047; 1.85469E-3; -9.3873
11061.034258; 1.85606E-3; -9.4356
11061.400469; 1.85501E-3; -9.4833
11061.766680; 1.85218E-3; -9.5033
11062.132890; 1.84948E-3; -9.4849
11062.499101; 1.84865E-3; -9.4420
11062.865312; 1.85005E-3; -9.4014
11063.231523; 1.85246E-3; -9.3834
11063.597734; 1.85438E-3; -9.3903
11063.963945; 1.85499E-3; -9.4067
11064.330156; 1.85483E-3; -9.4169
11064.696367; 1.85460E-3; -9.4127
11065.062578; 1.85497E-3; -9.4021
11065.428789; 1.85576E-3; -9.3964
11065.795000; 1.85642E-3; -9.4017
11066.161210; 1.85631E-3; -9.4120
11066.527421; 1.85548E-3; -9.4174
11066.893632; 1.85458E-3; -9.4135
11067.259843; 1.85420E-3; -9.4062
11067.626054; 1.85425E-3; -9.4032
11067.992265; 1.85425E-3; -9.4071
11068.358476; 1.85399E-3; -9.4131
11068.724687; 1.85340E-3; -9.4146
11069.090898; 1.85284E-3; -9.4091
11069.457109; 1.85256E-3; -9.4009
11069.823320; 1.85273E-3; -9.3983
11070.189530; 1.85300E-3; -9.4056
11070.555741; 1.85287E-3; -9.4197
11070.921952; 1.85215E-3; -9.4324
11071.288163; 1.85109E-3; -9.4365
11071.654374; 1.85015E-3; -9.4320
11072.020585; 1.84958E-3; -9.4234
11072.386796; 1.84950E-3; -9.4170
11072.753007; 1.84959E-3; -9.4126
11073.119218; 1.84961E-3; -9.4091
11073.485429; 1.84943E-3; -9.4044
11073.851640; 1.84936E-3; -9.3990
11074.217850; 1.84955E-3; -9.3948
11074.584061; 1.84993E-3; -9.3934
11074.950272; 1.85033E-3; -9.3958
11075.316483; 1.85057E-3; -9.4009
11075.682694; 1.85050E-3; -9.4074
11076.048905; 1.85012E-3; -9.4116
11076.415116; 1.84973E-3; -9.4096
11076.781327; 1.84956E-3; -9.4011
11077.147538; 1.84984E-3; -9.3914
11077.513749; 1.85052E-3; -9.3891
11077.879959; 1.85131E-3; -9.4007
11078.246170; 1.85157E-3; -9.4239
11078.612381; 1.85071E-3; -9.4496
11078.978592; 1.84877E-3; -9.4640
11079.344803; 1.84670E-3; -9.4597
11079.711014; 1.84537E-3; -9.4373
11080.077225; 1.84530E-3; -9.4092
11080.443436; 1.84611E-3; -9.3896
11080.809647; 1.84724E-3; -9.3863
11081.175858; 1.84802E-3; -9.3955
11081.542069; 1.84823E-3; -9.4071
11081.908279; 1.84809E-3; -9.4141
11082.274490; 1.84802E-3; -9.4176
11082.640701; 1.84817E-3; -9.4219
11083.006912; 1.84831E-3; -9.4298
11083.373123; 1.84831E-3; -9.4411
11083.739334; 1.84806E-3; -9.4484
11084.105545; 1.84786E-3; -9.4482
11084.471756; 1.84799E-3; -9.4428
11084.837967; 1.84848E-3; -9.4432
11085.204178; 1.84884E-3; -9.4542
11085.570389; 1.84851E-3; -9.4712
11085.936599; 1.84734E-3; -9.4833
11086.302810; 1.84579E-3; -9.4821
11086.669021; 1.84459E-3; -9.4668
11087.035232; 1.84426E-3; -9.4452
11087.401443; 1.84467E-3; -9.4288
11087.767654; 1.84545E-3; -9.4240
11088.133865; 1.84613E-3; -9.4301
11088.500076; 1.84638E-3; -9.4412
11088.866287; 1.84616E-3; -9.4515
11089.232498; 1.84568E-3; -9.4572
11089.598709; 1.84522E-3; -9.4584
11089.964919; 1.84495E-3; -9.4573
11090.331130; 1.84485E-3; -9.4570
11090.697341; 1.84482E-3; -9.4590
11091.063552; 1.84469E-3; -9.4626
11091.429763; 1.84442E-3; -9.4650
11091.795974; 1.84418E-3; -9.4628
11092.162185; 1.84435E-3; -9.4571
11092.528396; 1.84510E-3; -9.4548
11092.894607; 1.84612E-3; -9.4638
11093.260818; 1.84664E-3; -9.4851
11093.627029; 1.84603E-3; -9.5079
11093.993239; 1.84449E-3; -9.5144
11094.359450; 1.84327E-3; -9.4934
11094.725661; 1.84383E-3; -9.4570
11095.091872; 1.84666E-3; -9.4342
11095.458083; 1.85044E-3; -9.4513
11095.824294; 1.85257E-3; -9.5081
11096.190505; 1.85124E-3; -9.5712
11096.556716; 1.84715E-3; -9.5936
11096.922927; 1.84346E-3; -9.5506
11097.289138; 1.84352E-3; -9.4661
11097.655349; 1.84855E-3; -9.4015
11098.021559; 1.85624E-3; -9.4141
11098.387770; 1.86223E-3; -9.5122
11098.753981; 1.86245E-3; -9.6522
11099.120192; 1.85644E-3; -9.7605
11099.486403; 1.84733E-3; -9.7823
11099.852614; 1.83982E-3; -9.7129
11100.218825; 1.83698E-3; -9.5980
11100.585036; 1.83876E-3; -9.4979
11100.951247; 1.84269E-3; -9.4487
11101.317458; 1.84610E-3; -9.4446
11101.683668; 1.84750E-3; -9.4588
11102.049879; 1.84728E-3; -9.4658
11102.416090; 1.84646E-3; -9.4610
11102.782301; 1.84619E-3; -9.4491
11103.148512; 1.84651E-3; -9.4414
11103.514723; 1.84691E-3; -9.4423
11103.880934; 1.84690E-3; -9.4501
11104.247145; 1.84646E-3; -9.4611
11104.613356; 1.84579E-3; -9.4725
11104.979567; 1.84501E-3; -9.4852
11105.345778; 1.84382E-3; -9.4976
11105.711988; 1.84223E-3; -9.5081
11106.078199; 1.84046E-3; -9.5115
11106.444410; 1.83912E-3; -9.5057
11106.810621; 1.83848E-3; -9.4921
11107.176832; 1.83864E-3; -9.4775
11107.543043; 1.83938E-3; -9.4704
11107.909254; 1.84033E-3; -9.4755
11108.275465; 1.84115E-3; -9.4916
11108.641676; 1.84141E-3; -9.5093
11109.007887; 1.84113E-3; -9.5192
11109.374098; 1.84066E-3; -9.5157
11109.740308; 1.84073E-3; -9.5012
11110.106519; 1.84164E-3; -9.4831
11110.472730; 1.84324E-3; -9.4711
11110.838941; 1.84489E-3; -9.4725
11111.205152; 1.84578E-3; -9.4850
11111.571363; 1.84545E-3; -9.4968
11111.937574; 1.84418E-3; -9.4935
11112.303785; 1.84294E-3; -9.4683
11112.669996; 1.84283E-3; -9.4287
11113.036207; 1.84430E-3; -9.3954
11113.402418; 1.84664E-3; -9.3906
11113.768628; 1.84819E-3; -9.4201
11114.134839; 1.84740E-3; -9.4677
11114.501050; 1.84403E-3; -9.5024
11114.867261; 1.83954E-3; -9.4990
11115.233472; 1.83627E-3; -9.4577
11115.599683; 1.83578E-3; -9.4075
11115.965894; 1.83761E-3; -9.3865
11116.332105; 1.83940E-3; -9.4128
11116.698316; 1.83904E-3; -9.4684
11117.064527; 1.83614E-3; -9.5141
11117.430738; 1.83262E-3; -9.5209
11117.796948; 1.83083E-3; -9.4966
11118.163159; 1.83178E-3; -9.4779
11118.529370; 1.83383E-3; -9.4957
11118.895581; 1.83420E-3; -9.5424
11119.261792; 1.83170E-3; -9.5728
11119.628003; 1.82857E-3; -9.5427
11119.994214; 1.82900E-3; -9.4567
11120.360425; 1.83551E-3; -9.3804
11120.726636; 1.84615E-3; -9.3948
11121.092847; 1.85493E-3; -9.5318
11121.459058; 1.85566E-3; -9.7371
11121.825268; 1.84669E-3; -9.8980
11122.191479; 1.83251E-3; -9.9134
11122.557690; 1.82111E-3; -9.7639
11122.923901; 1.81870E-3; -9.5280
11123.290112; 1.82584E-3; -9.3290
11123.656323; 1.83767E-3; -9.2496
11124.022534; 1.84767E-3; -9.2887
11124.388745; 1.85199E-3; -9.3786
11124.754956; 1.85125E-3; -9.4457
11125.121167; 1.84891E-3; -9.4570
11125.487377; 1.84816E-3; -9.4309
11125.853588; 1.84975E-3; -9.4088
11126.219799; 1.85224E-3; -9.4189
11126.586010; 1.85369E-3; -9.4586
11126.952221; 1.85327E-3; -9.5054
11127.318432; 1.85154E-3; -9.5376
11127.684643; 1.84959E-3; -9.5518
11128.050854; 1.84816E-3; -9.5558
11128.417065; 1.84733E-3; -9.5604
11128.783276; 1.84681E-3; -9.5693
11129.149487; 1.84632E-3; -9.5836
11129.515697; 1.84563E-3; -9.6021
11129.881908; 1.84450E-3; -9.6215
11130.248119; 1.84280E-3; -9.6347
11130.614330; 1.84070E-3; -9.6345
11130.980541; 1.83878E-3; -9.6172
11131.346752; 1.83773E-3; -9.5882
11131.712963; 1.83784E-3; -9.5580
11132.079174; 1.83875E-3; -9.5381
11132.445385; 1.83966E-3; -9.5312
11132.811596; 1.83991E-3; -9.5317
11133.177807; 1.83945E-3; -9.5294
11133.544017; 1.83881E-3; -9.5176
11133.910228; 1.83859E-3; -9.4983
11134.276439; 1.83895E-3; -9.4792
11134.642650; 1.83972E-3; -9.4693
11135.008861; 1.84046E-3; -9.4724
11135.375072; 1.84103E-3; -9.4865
11135.741283; 1.84088E-3; -9.5057
11136.107494; 1.83995E-3; -9.5237
11136.473705; 1.83837E-3; -9.5348
11136.839916; 1.83666E-3; -9.5345
11137.206127; 1.83538E-3; -9.5234
11137.572337; 1.83503E-3; -9.5082
11137.938548; 1.83566E-3; -9.4999
11138.304759; 1.83674E-3; -9.5067
11138.670970; 1.83739E-3; -9.5298
11139.037181; 1.83698E-3; -9.5591
11139.403392; 1.83554E-3; -9.5798
11139.769603; 1.83382E-3; -9.5823
11140.135814; 1.83264E-3; -9.5692
11140.502025; 1.83243E-3; -9.5524
11140.868236; 1.83297E-3; -9.5436
11141.234447; 1.83375E-3; -9.5460
11141.600657; 1.83413E-3; -9.5541
11141.966868; 1.83396E-3; -9.5591
11142.333079; 1.83350E-3; -9.5580
11142.699290; 1.83331E-3; -9.5521
11143.065501; 1.83344E-3; -9.5478
11143.431712; 1.83357E-3; -9.5489
11143.797923; 1.83335E-3; -9.5531
11144.164134; 1.83275E-3; -9.5541
11144.530345; 1.83205E-3; -9.5478
11144.896556; 1.83166E-3; -9.5369
11145.262767; 1.83182E-3; -9.5270
11145.628977; 1.83228E-3; -9.5237
11145.995188; 1.83260E-3; -9.5276
11146.361399; 1.83224E-3; -9.5354
11146.727610; 1.83159E-3; -9.5405
11147.093821; 1.83105E-3; -9.5403
11147.460032; 1.83101E-3; -9.5375
11147.826243; 1.83141E-3; -9.5387
11148.192454; 1.83197E-3; -9.5488
11148.558665; 1.83222E-3; -9.5674
11148.924876; 1.83188E-3; -9.5882
11149.291086; 1.83102E-3; -9.6032
11149.657297; 1.82999E-3; -9.6086
11150.023508; 1.82923E-3; -9.6053
11150.389719; 1.82894E-3; -9.5988
11150.755930; 1.82904E-3; -9.5939
11151.122141; 1.82925E-3; -9.5918
11151.488352; 1.82943E-3; -9.5904
11151.854563; 1.82963E-3; -9.5882
11152.220774; 1.83000E-3; -9.5879
11152.586985; 1.83047E-3; -9.5931
11152.953196; 1.83070E-3; -9.6053
11153.319406; 1.83008E-3; -9.6195
11153.685617; 1.82861E-3; -9.6267
11154.051828; 1.82685E-3; -9.6176
11154.418039; 1.82590E-3; -9.5907
11154.784250; 1.82620E-3; -9.5576
11155.150461; 1.82768E-3; -9.5349
11155.516672; 1.82953E-3; -9.5340
11155.882883; 1.83084E-3; -9.5525
11156.249094; 1.83106E-3; -9.5789
11156.615305; 1.83037E-3; -9.6010
11156.981516; 1.82932E-3; -9.6148
11157.347726; 1.82830E-3; -9.6235
11157.713937; 1.82717E-3; -9.6319
11158.080148; 1.82561E-3; -9.6373
11158.446359; 1.82367E-3; -9.6313
11158.812570; 1.82203E-3; -9.6067
11159.178781; 1.82163E-3; -9.5684
11159.544992; 1.82293E-3; -9.5330
11159.911203; 1.82544E-3; -9.5178
11160.277414; 1.82795E-3; -9.5274
11160.643625; 1.82934E-3; -9.5537
11161.009836; 1.82933E-3; -9.5791
11161.376046; 1.82855E-3; -9.5919
11161.742257; 1.82799E-3; -9.5891
11162.108468; 1.82816E-3; -9.5806
11162.474679; 1.82885E-3; -9.5770
11162.840890; 1.82943E-3; -9.5818
11163.207101; 1.82950E-3; -9.5874
11163.573312; 1.82921E-3; -9.5863
11163.939523; 1.82908E-3; -9.5782
11164.305734; 1.82943E-3; -9.5725
11164.671945; 1.83002E-3; -9.5757
11165.038156; 1.83022E-3; -9.5890
11165.404366; 1.82951E-3; -9.6037
11165.770577; 1.82801E-3; -9.6093
11166.136788; 1.82638E-3; -9.5995
11166.502999; 1.82543E-3; -9.5784
11166.869210; 1.82550E-3; -9.5572
11167.235421; 1.82628E-3; -9.5476
11167.601632; 1.82706E-3; -9.5530
11167.967843; 1.82724E-3; -9.5677
11168.334054; 1.82675E-3; -9.5802
11168.700265; 1.82598E-3; -9.5856
11169.066476; 1.82546E-3; -9.5848
11169.432686; 1.82552E-3; -9.5841
11169.798897; 1.82587E-3; -9.5881
11170.165108; 1.82604E-3; -9.5978
11170.531319; 1.82580E-3; -9.6094
11170.897530; 1.82540E-3; -9.6177
11171.263741; 1.82523E-3; -9.6198
11171.629952; 1.82545E-3; -9.6189
11171.996163; 1.82607E-3; -9.6198
11172.362374; 1.82686E-3; -9.6278
11172.728585; 1.82755E-3; -9.6407
11173.094795; 1.82793E-3; -9.6554
11173.461006; 1.82798E-3; -9.6679
11173.827217; 1.82787E-3; -9.6756
11174.193428; 1.82780E-3; -9.6774
11174.559639; 1.82787E-3; -9.6763
11174.925850; 1.82800E-3; -9.6759
11175.292061; 1.82797E-3; -9.6771
11175.658272; 1.82759E-3; -9.6772
11176.024483; 1.82691E-3; -9.6718
11176.390694; 1.82624E-3; -9.6595
11176.756905; 1.82596E-3; -9.6416
11177.123115; 1.82621E-3; -9.6248
11177.489326; 1.82669E-3; -9.6147
11177.855537; 1.82686E-3; -9.6128
11178.221748; 1.82645E-3; -9.6130
11178.587959; 1.82578E-3; -9.6065
11178.954170; 1.82557E-3; -9.5925
11179.320381; 1.82643E-3; -9.5817
11179.686592; 1.82786E-3; -9.5902
11180.052803; 1.82856E-3; -9.6224
11180.419014; 1.82716E-3; -9.6631
11180.785225; 1.82386E-3; -9.6868
11181.151435; 1.82014E-3; -9.6729
11181.517646; 1.81812E-3; -9.6250
11181.883857; 1.81896E-3; -9.5711
11182.250068; 1.82215E-3; -9.5468
11182.616279; 1.82567E-3; -9.5680
11182.982490; 1.82745E-3; -9.6215
11183.348701; 1.82677E-3; -9.6747
11183.714912; 1.82467E-3; -9.7018
11184.081123; 1.82296E-3; -9.6993
11184.447334; 1.82280E-3; -9.6852
11184.813545; 1.82381E-3; -9.6812
11185.179755; 1.82464E-3; -9.6946
11185.545966; 1.82437E-3; -9.7150
11185.912177; 1.82320E-3; -9.7261
11186.278388; 1.82211E-3; -9.7217
11186.644599; 1.82177E-3; -9.7087
11187.010810; 1.82214E-3; -9.7000
11187.377021; 1.82271E-3; -9.7003
11187.743232; 1.82270E-3; -9.7058
11188.109443; 1.82209E-3; -9.7066
11188.475654; 1.82140E-3; -9.6992
11188.841865; 1.82125E-3; -9.6881
11189.208075; 1.82149E-3; -9.6827
11189.574286; 1.82155E-3; -9.6872
11189.940497; 1.82094E-3; -9.6960
11190.306708; 1.81985E-3; -9.6968
11190.672919; 1.81882E-3; -9.6845
11191.039130; 1.81855E-3; -9.6642
11191.405341; 1.81921E-3; -9.6495
11191.771552; 1.82034E-3; -9.6478
11192.137763; 1.82121E-3; -9.6584
11192.503974; 1.82140E-3; -9.6722
11192.870185; 1.82112E-3; -9.6796
11193.236395; 1.82108E-3; -9.6775
11193.602606; 1.82169E-3; -9.6720
11193.968817; 1.82284E-3; -9.6734
11194.335028; 1.82368E-3; -9.6877
11194.701239; 1.82378E-3; -9.7109
11195.067450; 1.82286E-3; -9.7318
11195.433661; 1.82134E-3; -9.7384
11195.799872; 1.81982E-3; -9.7266
11196.166083; 1.81908E-3; -9.7028
11196.532294; 1.81942E-3; -9.6794
11196.898504; 1.82056E-3; -9.6675
11197.264715; 1.82184E-3; -9.6717
11197.630926; 1.82239E-3; -9.6887
11197.997137; 1.82177E-3; -9.7076
11198.363348; 1.82005E-3; -9.7148
11198.729559; 1.81812E-3; -9.7039
11199.095770; 1.81679E-3; -9.6772
11199.461981; 1.81655E-3; -9.6457
11199.828192; 1.81750E-3; -9.6226
11200.194403; 1.81915E-3; -9.6170
11200.560614; 1.82065E-3; -9.6300
11200.926824; 1.82129E-3; -9.6543
11201.293035; 1.82108E-3; -9.6794
11201.659246; 1.82037E-3; -9.6941
11202.025457; 1.81981E-3; -9.6966
11202.391668; 1.81974E-3; -9.6928
11202.757879; 1.82021E-3; -9.6924
11203.124090; 1.82072E-3; -9.6992
11203.490301; 1.82087E-3; -9.7085
11203.856512; 1.82075E-3; -9.7113
11204.222723; 1.82091E-3; -9.7052
11204.588934; 1.82177E-3; -9.6984
11204.955144; 1.82307E-3; -9.7033
11205.321355; 1.82379E-3; -9.7223
11205.687566; 1.82295E-3; -9.7450
11206.053777; 1.82052E-3; -9.7491
11206.419988; 1.81773E-3; -9.7194
11206.786199; 1.81659E-3; -9.6599
11207.152410; 1.81831E-3; -9.6000
11207.518621; 1.82226E-3; -9.5742
11207.884832; 1.82609E-3; -9.5986
11208.251043; 1.82752E-3; -9.6584
