* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:18:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T50VS-1025-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
9275.023661; 1.68927E-3; -2.5389
9275.389872; 1.68454E-3; -2.7738
9275.756083; 1.67163E-3; -2.8956
9276.122294; 1.65769E-3; -2.8506
9276.488505; 1.64940E-3; -2.6862
9276.854715; 1.64895E-3; -2.5106
9277.220926; 1.65360E-3; -2.4136
9277.587137; 1.65843E-3; -2.4131
9277.953348; 1.66013E-3; -2.4623
9278.319559; 1.65897E-3; -2.4991
9278.685770; 1.65739E-3; -2.4946
9279.051981; 1.65778E-3; -2.4668
9279.418192; 1.66041E-3; -2.4555
9279.784403; 1.66384E-3; -2.4862
9280.150614; 1.66597E-3; -2.5530
9280.516825; 1.66585E-3; -2.6280
9280.883035; 1.66403E-3; -2.6839
9281.249246; 1.66189E-3; -2.7093
9281.615457; 1.66028E-3; -2.7103
9281.981668; 1.65944E-3; -2.6980
9282.347879; 1.65902E-3; -2.6806
9282.714090; 1.65916E-3; -2.6609
9283.080301; 1.65990E-3; -2.6427
9283.446512; 1.66125E-3; -2.6319
9283.812723; 1.66262E-3; -2.6307
9284.178934; 1.66348E-3; -2.6371
9284.545144; 1.66363E-3; -2.6453
9284.911355; 1.66333E-3; -2.6509
9285.277566; 1.66296E-3; -2.6538
9285.643777; 1.66259E-3; -2.6567
9286.009988; 1.66206E-3; -2.6616
9286.376199; 1.66134E-3; -2.6638
9286.742410; 1.66035E-3; -2.6611
9287.108621; 1.65938E-3; -2.6503
9287.474832; 1.65887E-3; -2.6348
9287.841043; 1.65914E-3; -2.6217
9288.207254; 1.65999E-3; -2.6219
9288.573464; 1.66087E-3; -2.6386
9288.939675; 1.66122E-3; -2.6663
9289.305886; 1.66083E-3; -2.6934
9289.672097; 1.65995E-3; -2.7115
9290.038308; 1.65912E-3; -2.7173
9290.404519; 1.65881E-3; -2.7141
9290.770730; 1.65910E-3; -2.7117
9291.136941; 1.65961E-3; -2.7162
9291.503152; 1.65985E-3; -2.7272
9291.869363; 1.65964E-3; -2.7381
9292.235574; 1.65929E-3; -2.7426
9292.601784; 1.65908E-3; -2.7384
9292.967995; 1.65916E-3; -2.7297
9293.334206; 1.65933E-3; -2.7229
9293.700417; 1.65943E-3; -2.7188
9294.066628; 1.65924E-3; -2.7133
9294.432839; 1.65893E-3; -2.7010
9294.799050; 1.65893E-3; -2.6812
9295.165261; 1.65959E-3; -2.6600
9295.531472; 1.66082E-3; -2.6476
9295.897683; 1.66207E-3; -2.6516
9296.263894; 1.66256E-3; -2.6701
9296.630104; 1.66206E-3; -2.6920
9296.996315; 1.66080E-3; -2.7067
9297.362526; 1.65945E-3; -2.7105
9297.728737; 1.65833E-3; -2.7052
9298.094948; 1.65768E-3; -2.6958
9298.461159; 1.65754E-3; -2.6853
9298.827370; 1.65775E-3; -2.6778
9299.193581; 1.65823E-3; -2.6760
9299.559792; 1.65886E-3; -2.6835
9299.926003; 1.65935E-3; -2.7028
9300.292214; 1.65926E-3; -2.7319
9300.658424; 1.65825E-3; -2.7613
9301.024635; 1.65652E-3; -2.7793
9301.390846; 1.65467E-3; -2.7798
9301.757057; 1.65348E-3; -2.7646
9302.123268; 1.65334E-3; -2.7446
9302.489479; 1.65411E-3; -2.7322
9302.855690; 1.65518E-3; -2.7342
9303.221901; 1.65592E-3; -2.7463
9303.588112; 1.65606E-3; -2.7601
9303.954323; 1.65578E-3; -2.7680
9304.320534; 1.65553E-3; -2.7706
9304.686744; 1.65567E-3; -2.7698
9305.052955; 1.65616E-3; -2.7726
9305.419166; 1.65663E-3; -2.7822
9305.785377; 1.65660E-3; -2.7970
9306.151588; 1.65588E-3; -2.8078
9306.517799; 1.65478E-3; -2.8051
9306.884010; 1.65402E-3; -2.7863
9307.250221; 1.65422E-3; -2.7600
9307.616432; 1.65551E-3; -2.7411
9307.982643; 1.65726E-3; -2.7418
9308.348853; 1.65851E-3; -2.7619
9308.715064; 1.65854E-3; -2.7905
9309.081275; 1.65736E-3; -2.8099
9309.447486; 1.65575E-3; -2.8087
9309.813697; 1.65463E-3; -2.7905
9310.179908; 1.65445E-3; -2.7694
9310.546119; 1.65493E-3; -2.7584
9310.912330; 1.65540E-3; -2.7603
9311.278541; 1.65532E-3; -2.7687
9311.644752; 1.65476E-3; -2.7730
9312.010963; 1.65422E-3; -2.7685
9312.377173; 1.65416E-3; -2.7580
9312.743384; 1.65461E-3; -2.7527
9313.109595; 1.65517E-3; -2.7584
9313.475806; 1.65536E-3; -2.7728
9313.842017; 1.65501E-3; -2.7880
9314.208228; 1.65435E-3; -2.7975
9314.574439; 1.65374E-3; -2.8007
9314.940650; 1.65340E-3; -2.8016
9315.306861; 1.65322E-3; -2.8049
9315.673072; 1.65301E-3; -2.8102
9316.039283; 1.65268E-3; -2.8141
9316.405493; 1.65236E-3; -2.8130
9316.771704; 1.65230E-3; -2.8084
9317.137915; 1.65260E-3; -2.8039
9317.504126; 1.65313E-3; -2.8037
9317.870337; 1.65358E-3; -2.8091
9318.236548; 1.65374E-3; -2.8179
9318.602759; 1.65361E-3; -2.8245
9318.968970; 1.65345E-3; -2.8253
9319.335181; 1.65339E-3; -2.8201
9319.701392; 1.65363E-3; -2.8158
9320.067603; 1.65408E-3; -2.8174
9320.433813; 1.65457E-3; -2.8276
9320.800024; 1.65465E-3; -2.8403
9321.166235; 1.65427E-3; -2.8491
9321.532446; 1.65363E-3; -2.8504
9321.898657; 1.65308E-3; -2.8461
9322.264868; 1.65276E-3; -2.8407
9322.631079; 1.65261E-3; -2.8370
9322.997290; 1.65248E-3; -2.8355
9323.363501; 1.65229E-3; -2.8341
9323.729712; 1.65217E-3; -2.8313
9324.095923; 1.65225E-3; -2.8286
9324.462133; 1.65244E-3; -2.8300
9324.828344; 1.65258E-3; -2.8396
9325.194555; 1.65239E-3; -2.8553
9325.560766; 1.65163E-3; -2.8681
9325.926977; 1.65046E-3; -2.8667
9326.293188; 1.64940E-3; -2.8475
9326.659399; 1.64941E-3; -2.8165
9327.025610; 1.65087E-3; -2.7889
9327.391821; 1.65358E-3; -2.7789
9327.758032; 1.65632E-3; -2.7931
9328.124243; 1.65820E-3; -2.8236
9328.490453; 1.65898E-3; -2.8560
9328.856664; 1.65921E-3; -2.8798
9329.222875; 1.65953E-3; -2.8965
9329.589086; 1.66003E-3; -2.9165
9329.955297; 1.66012E-3; -2.9466
9330.321508; 1.65901E-3; -2.9787
9330.687719; 1.65656E-3; -2.9939
9331.053930; 1.65377E-3; -2.9753
9331.420141; 1.65233E-3; -2.9269
9331.786352; 1.65331E-3; -2.8770
9332.152562; 1.65606E-3; -2.8639
9332.518773; 1.65823E-3; -2.9058
9332.884984; 1.65725E-3; -2.9807
9333.251195; 1.65227E-3; -3.0349
9333.617406; 1.64517E-3; -3.0184
9333.983617; 1.63964E-3; -2.9203
9334.349828; 1.63883E-3; -2.7825
9334.716039; 1.64319E-3; -2.6759
9335.082250; 1.65004E-3; -2.6548
9335.448461; 1.65537E-3; -2.7216
9335.814672; 1.65645E-3; -2.8286
9336.180882; 1.65346E-3; -2.9135
9336.547093; 1.64901E-3; -2.9403
9336.913304; 1.64601E-3; -2.9184
9337.279515; 1.64568E-3; -2.8870
9337.645726; 1.64701E-3; -2.8831
9338.011937; 1.64798E-3; -2.9127
9338.378148; 1.64725E-3; -2.9531
9338.744359; 1.64517E-3; -2.9729
9339.110570; 1.64324E-3; -2.9597
9339.476781; 1.64284E-3; -2.9265
9339.842992; 1.64421E-3; -2.8987
9340.209202; 1.64644E-3; -2.8950
9340.575413; 1.64829E-3; -2.9154
9340.941624; 1.64903E-3; -2.9457
9341.307835; 1.64868E-3; -2.9685
9341.674046; 1.64781E-3; -2.9775
9342.040257; 1.64696E-3; -2.9744
9342.406468; 1.64640E-3; -2.9663
9342.772679; 1.64612E-3; -2.9569
9343.138890; 1.64601E-3; -2.9492
9343.505101; 1.64595E-3; -2.9444
9343.871312; 1.64582E-3; -2.9434
9344.237522; 1.64550E-3; -2.9452
9344.603733; 1.64497E-3; -2.9473
9344.969944; 1.64436E-3; -2.9475
9345.336155; 1.64388E-3; -2.9457
9345.702366; 1.64366E-3; -2.9443
9346.068577; 1.64372E-3; -2.9467
9346.434788; 1.64395E-3; -2.9554
9346.800999; 1.64420E-3; -2.9697
9347.167210; 1.64438E-3; -2.9882
9347.533421; 1.64439E-3; -3.0093
9347.899632; 1.64415E-3; -3.0309
9348.265842; 1.64351E-3; -3.0483
9348.632053; 1.64269E-3; -3.0571
9348.998264; 1.64206E-3; -3.0556
9349.364475; 1.64213E-3; -3.0487
9349.730686; 1.64280E-3; -3.0444
9350.096897; 1.64364E-3; -3.0495
9350.463108; 1.64401E-3; -3.0615
9350.829319; 1.64338E-3; -3.0707
9351.195530; 1.64197E-3; -3.0651
9351.561741; 1.64067E-3; -3.0405
9351.927952; 1.64033E-3; -3.0069
9352.294162; 1.64088E-3; -2.9825
9352.660373; 1.64127E-3; -2.9815
9353.026584; 1.64018E-3; -2.9973
9353.392795; 1.63699E-3; -3.0071
9353.759006; 1.63262E-3; -2.9866
9354.125217; 1.62874E-3; -2.9312
9354.491428; 1.62660E-3; -2.8576
9354.857639; 1.62607E-3; -2.7895
9355.223850; 1.62618E-3; -2.7378
9355.590061; 1.62643E-3; -2.6963
9355.956271; 1.62731E-3; -2.6567
9356.322482; 1.62977E-3; -2.6291
9356.688693; 1.63364E-3; -2.6388
9357.054904; 1.63712E-3; -2.7048
9357.421115; 1.63773E-3; -2.8081
9357.787326; 1.63431E-3; -2.8925
9358.153537; 1.62903E-3; -2.8970
9358.519748; 1.62667E-3; -2.8124
9358.885959; 1.63140E-3; -2.7073
9359.252170; 1.64294E-3; -2.6943
9359.618381; 1.65539E-3; -2.8475
9359.984591; 1.66082E-3; -3.1383
9360.350802; 1.65455E-3; -3.4406
9360.717013; 1.63906E-3; -3.6046
9361.083224; 1.62241E-3; -3.5523
9361.449435; 1.61319E-3; -3.3313
9361.815646; 1.61497E-3; -3.0824
9362.181857; 1.62449E-3; -2.9396
9362.548068; 1.63467E-3; -2.9430
9362.914279; 1.63989E-3; -3.0302
9363.280490; 1.63954E-3; -3.1015
9363.646701; 1.63734E-3; -3.0994
9364.012911; 1.63755E-3; -3.0441
9364.379122; 1.64144E-3; -3.0056
9364.745333; 1.64654E-3; -3.0366
9365.111544; 1.64892E-3; -3.1326
9365.477755; 1.64642E-3; -3.2378
9365.843966; 1.64009E-3; -3.2878
9366.210177; 1.63325E-3; -3.2527
9366.576388; 1.62927E-3; -3.1539
9366.942599; 1.62962E-3; -3.0444
9367.308810; 1.63361E-3; -2.9748
9367.675021; 1.63873E-3; -2.9681
9368.041231; 1.64256E-3; -3.0157
9368.407442; 1.64368E-3; -3.0888
9368.773653; 1.64225E-3; -3.1526
9369.139864; 1.63945E-3; -3.1836
9369.506075; 1.63690E-3; -3.1783
9369.872286; 1.63582E-3; -3.1525
9370.238497; 1.63631E-3; -3.1290
9370.604708; 1.63747E-3; -3.1243
9370.970919; 1.63807E-3; -3.1362
9371.337130; 1.63759E-3; -3.1495
9371.703341; 1.63660E-3; -3.1431
9372.069551; 1.63634E-3; -3.1148
9372.435762; 1.63761E-3; -3.0809
9372.801973; 1.64011E-3; -3.0667
9373.168184; 1.64257E-3; -3.0828
9373.534395; 1.64370E-3; -3.1196
9373.900606; 1.64310E-3; -3.1554
9374.266817; 1.64140E-3; -3.1725
9374.633028; 1.63968E-3; -3.1680
9374.999239; 1.63862E-3; -3.1523
9375.365450; 1.63820E-3; -3.1393
9375.731661; 1.63796E-3; -3.1337
9376.097871; 1.63753E-3; -3.1325
9376.464082; 1.63690E-3; -3.1296
9376.830293; 1.63633E-3; -3.1242
9377.196504; 1.63599E-3; -3.1193
9377.562715; 1.63586E-3; -3.1184
9377.928926; 1.63577E-3; -3.1225
9378.295137; 1.63557E-3; -3.1305
9378.661348; 1.63527E-3; -3.1393
9379.027559; 1.63492E-3; -3.1467
9379.393770; 1.63464E-3; -3.1514
9379.759980; 1.63452E-3; -3.1543
9380.126191; 1.63464E-3; -3.1569
9380.492402; 1.63499E-3; -3.1613
9380.858613; 1.63546E-3; -3.1689
9381.224824; 1.63587E-3; -3.1784
9381.591035; 1.63608E-3; -3.1872
9381.957246; 1.63614E-3; -3.1920
9382.323457; 1.63627E-3; -3.1911
9382.689668; 1.63669E-3; -3.1875
9383.055879; 1.63738E-3; -3.1869
9383.422090; 1.63804E-3; -3.1942
9383.788300; 1.63830E-3; -3.2075
9384.154511; 1.63790E-3; -3.2207
9384.520722; 1.63690E-3; -3.2267
9384.886933; 1.63564E-3; -3.2217
9385.253144; 1.63454E-3; -3.2060
9385.619355; 1.63387E-3; -3.1857
9385.985566; 1.63367E-3; -3.1686
9386.351777; 1.63369E-3; -3.1613
9386.717988; 1.63350E-3; -3.1658
9387.084199; 1.63268E-3; -3.1782
9387.450410; 1.63108E-3; -3.1901
9387.816620; 1.62894E-3; -3.1937
9388.182831; 1.62675E-3; -3.1863
9388.549042; 1.62497E-3; -3.1711
9388.915253; 1.62373E-3; -3.1542
9389.281464; 1.62291E-3; -3.1386
9389.647675; 1.62241E-3; -3.1237
9390.013886; 1.62242E-3; -3.1082
9390.380097; 1.62326E-3; -3.0964
9390.746308; 1.62482E-3; -3.1005
9391.112519; 1.62628E-3; -3.1285
9391.478730; 1.62647E-3; -3.1726
9391.844940; 1.62490E-3; -3.2058
9392.211151; 1.62249E-3; -3.2002
9392.577362; 1.62153E-3; -3.1499
9392.943573; 1.62408E-3; -3.0855
9393.309784; 1.63032E-3; -3.0600
9393.675995; 1.63747E-3; -3.1146
9394.042206; 1.64169E-3; -3.2424
9394.408417; 1.64040E-3; -3.3873
9394.774628; 1.63434E-3; -3.4789
9395.140839; 1.62689E-3; -3.4759
9395.507050; 1.62199E-3; -3.3926
9395.873260; 1.62159E-3; -3.2847
9396.239471; 1.62476E-3; -3.2105
9396.605682; 1.62878E-3; -3.1933
9396.971893; 1.63136E-3; -3.2154
9397.338104; 1.63199E-3; -3.2421
9397.704315; 1.63172E-3; -3.2525
9398.070526; 1.63177E-3; -3.2511
9398.436737; 1.63236E-3; -3.2557
9398.802948; 1.63274E-3; -3.2753
9399.169159; 1.63200E-3; -3.3011
9399.535370; 1.63016E-3; -3.3149
9399.901580; 1.62816E-3; -3.3065
9400.267791; 1.62723E-3; -3.2826
9400.634002; 1.62752E-3; -3.2598
9401.000213; 1.62844E-3; -3.2510
9401.366424; 1.62901E-3; -3.2567
9401.732635; 1.62897E-3; -3.2663
9402.098846; 1.62850E-3; -3.2692
9402.465057; 1.62811E-3; -3.2623
9402.831268; 1.62814E-3; -3.2519
9403.197479; 1.62854E-3; -3.2449
9403.563690; 1.62908E-3; -3.2442
9403.929900; 1.62953E-3; -3.2485
9404.296111; 1.62983E-3; -3.2568
9404.662322; 1.62993E-3; -3.2681
9405.028533; 1.62970E-3; -3.2810
9405.394744; 1.62908E-3; -3.2922
9405.760955; 1.62823E-3; -3.2961
9406.127166; 1.62757E-3; -3.2906
9406.493377; 1.62749E-3; -3.2804
9406.859588; 1.62806E-3; -3.2762
9407.225799; 1.62884E-3; -3.2858
9407.592009; 1.62915E-3; -3.3083
9407.958220; 1.62855E-3; -3.3327
9408.324431; 1.62723E-3; -3.3445
9408.690642; 1.62588E-3; -3.3380
9409.056853; 1.62526E-3; -3.3187
9409.423064; 1.62563E-3; -3.3017
9409.789275; 1.62662E-3; -3.2965
9410.155486; 1.62748E-3; -3.3045
9410.521697; 1.62767E-3; -3.3176
9410.887908; 1.62722E-3; -3.3257
9411.254119; 1.62658E-3; -3.3244
9411.620329; 1.62622E-3; -3.3169
9411.986540; 1.62618E-3; -3.3116
9412.352751; 1.62606E-3; -3.3129
9412.718962; 1.62547E-3; -3.3178
9413.085173; 1.62439E-3; -3.3184
9413.451384; 1.62325E-3; -3.3113
9413.817595; 1.62243E-3; -3.3029
9414.183806; 1.62177E-3; -3.3037
9414.550017; 1.62045E-3; -3.3161
9414.916228; 1.61776E-3; -3.3266
9415.282439; 1.61396E-3; -3.3111
9415.648649; 1.61063E-3; -3.2529
9416.014860; 1.60984E-3; -3.1631
9416.381071; 1.61269E-3; -3.0816
9416.747282; 1.61820E-3; -3.0552
9417.113493; 1.62352E-3; -3.1039
9417.479704; 1.62572E-3; -3.2032
9417.845915; 1.62397E-3; -3.2969
9418.212126; 1.62010E-3; -3.3334
9418.578337; 1.61740E-3; -3.3041
9418.944548; 1.61828E-3; -3.2493
9419.310759; 1.62269E-3; -3.2299
9419.676969; 1.62777E-3; -3.2801
9420.043180; 1.63013E-3; -3.3847
9420.409391; 1.62804E-3; -3.4888
9420.775602; 1.62294E-3; -3.5356
9421.141813; 1.61801E-3; -3.5047
9421.508024; 1.61613E-3; -3.4240
9421.874235; 1.61795E-3; -3.3473
9422.240446; 1.62179E-3; -3.3152
9422.606657; 1.62505E-3; -3.3313
9422.972868; 1.62617E-3; -3.3671
9423.339079; 1.62541E-3; -3.3878
9423.705289; 1.62432E-3; -3.3794
9424.071500; 1.62429E-3; -3.3547
9424.437711; 1.62549E-3; -3.3386
9424.803922; 1.62694E-3; -3.3462
9425.170133; 1.62748E-3; -3.3729
9425.536344; 1.62669E-3; -3.3999
9425.902555; 1.62515E-3; -3.4114
9426.268766; 1.62384E-3; -3.4058
9426.634977; 1.62331E-3; -3.3948
9427.001188; 1.62339E-3; -3.3913
9427.367399; 1.62346E-3; -3.3997
9427.733609; 1.62306E-3; -3.4128
9428.099820; 1.62226E-3; -3.4211
9428.466031; 1.62148E-3; -3.4202
9428.832242; 1.62110E-3; -3.4145
9429.198453; 1.62114E-3; -3.4103
9429.564664; 1.62134E-3; -3.4111
9429.930875; 1.62144E-3; -3.4153
9430.297086; 1.62140E-3; -3.4198
9430.663297; 1.62135E-3; -3.4224
9431.029508; 1.62141E-3; -3.4249
9431.395718; 1.62148E-3; -3.4290
9431.761929; 1.62135E-3; -3.4347
9432.128140; 1.62095E-3; -3.4386
9432.494351; 1.62045E-3; -3.4372
9432.860562; 1.62016E-3; -3.4296
9433.226773; 1.62028E-3; -3.4199
9433.592984; 1.62071E-3; -3.4145
9433.959195; 1.62112E-3; -3.4161
9434.325406; 1.62121E-3; -3.4201
9434.691617; 1.62097E-3; -3.4211
9435.057828; 1.62069E-3; -3.4157
9435.424038; 1.62074E-3; -3.4068
9435.790249; 1.62123E-3; -3.4000
9436.156460; 1.62194E-3; -3.4014
9436.522671; 1.62246E-3; -3.4121
9436.888882; 1.62251E-3; -3.4273
9437.255093; 1.62209E-3; -3.4392
9437.621304; 1.62147E-3; -3.4453
9437.987515; 1.62094E-3; -3.4479
9438.353726; 1.62056E-3; -3.4545
9438.719937; 1.62011E-3; -3.4658
9439.086148; 1.61934E-3; -3.4802
9439.452358; 1.61817E-3; -3.4929
9439.818569; 1.61683E-3; -3.4984
9440.184780; 1.61570E-3; -3.4957
9440.550991; 1.61500E-3; -3.4899
9440.917202; 1.61461E-3; -3.4879
9441.283413; 1.61423E-3; -3.4906
9441.649624; 1.61365E-3; -3.4928
9442.015835; 1.61305E-3; -3.4879
9442.382046; 1.61294E-3; -3.4748
9442.748257; 1.61373E-3; -3.4613
9443.114468; 1.61528E-3; -3.4599
9443.480678; 1.61684E-3; -3.4781
9443.846889; 1.61746E-3; -3.5093
9444.213100; 1.61676E-3; -3.5360
9444.579311; 1.61532E-3; -3.5385
9444.945522; 1.61444E-3; -3.5111
9445.311733; 1.61526E-3; -3.4681
9445.677944; 1.61786E-3; -3.4381
9446.044155; 1.62111E-3; -3.4417
9446.410366; 1.62330E-3; -3.4779
9446.776577; 1.62334E-3; -3.5238
9447.142788; 1.62146E-3; -3.5506
9447.508998; 1.61898E-3; -3.5429
9447.875209; 1.61730E-3; -3.5074
9448.241420; 1.61705E-3; -3.4653
9448.607631; 1.61778E-3; -3.4353
9448.973842; 1.61866E-3; -3.4221
9449.340053; 1.61918E-3; -3.4204
9449.706264; 1.61945E-3; -3.4209
9450.072475; 1.61982E-3; -3.4236
9450.438686; 1.62028E-3; -3.4329
9450.804897; 1.62032E-3; -3.4542
9451.171108; 1.61947E-3; -3.4803
9451.537318; 1.61792E-3; -3.4969
9451.903529; 1.61652E-3; -3.4956
9452.269740; 1.61614E-3; -3.4827
9452.635951; 1.61683E-3; -3.4793
9453.002162; 1.61766E-3; -3.4987
9453.368373; 1.61741E-3; -3.5367
9453.734584; 1.61563E-3; -3.5671
9454.100795; 1.61314E-3; -3.5691
9454.467006; 1.61140E-3; -3.5412
9454.833217; 1.61137E-3; -3.5027
9455.199427; 1.61275E-3; -3.4776
9455.565638; 1.61438E-3; -3.4761
9455.931849; 1.61525E-3; -3.4884
9456.298060; 1.61537E-3; -3.4952
9456.664271; 1.61558E-3; -3.4909
9457.030482; 1.61663E-3; -3.4884
9457.396693; 1.61820E-3; -3.5106
9457.762904; 1.61901E-3; -3.5606
9458.129115; 1.61780E-3; -3.6207
9458.495326; 1.61455E-3; -3.6594
9458.861537; 1.61066E-3; -3.6551
9459.227747; 1.60812E-3; -3.6109
9459.593958; 1.60812E-3; -3.5553
9459.960169; 1.61026E-3; -3.5226
9460.326380; 1.61292E-3; -3.5297
9460.692591; 1.61443E-3; -3.5666
9461.058802; 1.61410E-3; -3.6068
9461.425013; 1.61250E-3; -3.6271
9461.791224; 1.61086E-3; -3.6186
9462.157435; 1.61017E-3; -3.5899
9462.523646; 1.61066E-3; -3.5580
9462.889857; 1.61189E-3; -3.5373
9463.256067; 1.61314E-3; -3.5318
9463.622278; 1.61384E-3; -3.5375
9463.988489; 1.61372E-3; -3.5471
9464.354700; 1.61290E-3; -3.5534
9464.720911; 1.61147E-3; -3.5495
9465.087122; 1.60983E-3; -3.5312
9465.453333; 1.60848E-3; -3.5000
9465.819544; 1.60820E-3; -3.4663
9466.185755; 1.60916E-3; -3.4467
9466.551966; 1.61073E-3; -3.4562
9466.918177; 1.61172E-3; -3.4985
9467.284387; 1.61109E-3; -3.5616
9467.650598; 1.60861E-3; -3.6199
9468.016809; 1.60516E-3; -3.6503
9468.383020; 1.60226E-3; -3.6460
9468.749231; 1.60124E-3; -3.6235
9469.115442; 1.60227E-3; -3.6103
9469.481653; 1.60420E-3; -3.6263
9469.847864; 1.60523E-3; -3.6694
9470.214075; 1.60423E-3; -3.7114
9470.580286; 1.60172E-3; -3.7151
9470.946497; 1.59975E-3; -3.6629
9471.312707; 1.60043E-3; -3.5764
9471.678918; 1.60420E-3; -3.5022
9472.045129; 1.60895E-3; -3.4805
9472.411340; 1.61125E-3; -3.5074
9472.777551; 1.60873E-3; -3.5315
9473.143762; 1.60222E-3; -3.4818
9473.509973; 1.59558E-3; -3.3212
9473.876184; 1.59310E-3; -3.0782
9474.242395; 1.59647E-3; -2.8295
9474.608606; 1.60370E-3; -2.6468
9474.974817; 1.61111E-3; -2.5451
9475.341027; 1.61669E-3; -2.4897
9475.707238; 1.62156E-3; -2.4445
9476.073449; 1.62794E-3; -2.4283
9476.439660; 1.63536E-3; -2.5025
9476.805871; 1.63920E-3; -2.6995
9477.172082; 1.63385E-3; -2.9537
9477.538293; 1.61883E-3; -3.1138
9477.904504; 1.60213E-3; -3.0507
9478.270715; 1.59635E-3; -2.7944
9478.636926; 1.60921E-3; -2.5722
9479.003136; 1.63532E-3; -2.6698
9479.369347; 1.65696E-3; -3.2027
9479.735558; 1.65505E-3; -4.0017
9480.101769; 1.62328E-3; -4.6876
9480.467980; 1.57447E-3; -4.8856
9480.834191; 1.53351E-3; -4.4702
9481.200402; 1.52130E-3; -3.6921
9481.566613; 1.54118E-3; -3.0246
9481.932824; 1.57794E-3; -2.8121
9482.299035; 1.60955E-3; -3.0516
9482.665246; 1.62241E-3; -3.4734
9483.031456; 1.61871E-3; -3.7769
9483.397667; 1.61122E-3; -3.8362
9483.763878; 1.61130E-3; -3.7491
9484.130089; 1.62008E-3; -3.7138
9484.496300; 1.62936E-3; -3.8399
9484.862511; 1.63001E-3; -4.0667
9485.228722; 1.61988E-3; -4.2347
9485.594933; 1.60499E-3; -4.2230
9485.961144; 1.59395E-3; -4.0384
9486.327355; 1.59136E-3; -3.7945
9486.693566; 1.59556E-3; -3.6116
9487.059776; 1.60152E-3; -3.5329
9487.425987; 1.60551E-3; -3.5240
9487.792198; 1.60717E-3; -3.5321
9488.158409; 1.60810E-3; -3.5366
9488.524620; 1.60934E-3; -3.5513
9488.890831; 1.61034E-3; -3.5920
9489.257042; 1.60996E-3; -3.6519
9489.623253; 1.60802E-3; -3.7067
9489.989464; 1.60548E-3; -3.7399
9490.355675; 1.60336E-3; -3.7551
9490.721886; 1.60178E-3; -3.7647
9491.088096; 1.60019E-3; -3.7689
9491.454307; 1.59855E-3; -3.7535
9491.820518; 1.59786E-3; -3.7096
9492.186729; 1.59945E-3; -3.6509
9492.552940; 1.60354E-3; -3.6114
9492.919151; 1.60867E-3; -3.6193
9493.285362; 1.61253E-3; -3.6749
9493.651573; 1.61360E-3; -3.7477
9494.017784; 1.61212E-3; -3.8008
9494.383995; 1.60960E-3; -3.8159
9494.750206; 1.60748E-3; -3.8016
9495.116416; 1.60621E-3; -3.7774
9495.482627; 1.60534E-3; -3.7554
9495.848838; 1.60443E-3; -3.7342
9496.215049; 1.60360E-3; -3.7081
9496.581260; 1.60336E-3; -3.6792
9496.947471; 1.60394E-3; -3.6592
9497.313682; 1.60487E-3; -3.6595
9497.679893; 1.60531E-3; -3.6803
9498.046104; 1.60469E-3; -3.7089
9498.412315; 1.60322E-3; -3.7298
9498.778526; 1.60171E-3; -3.7341
9499.144736; 1.60095E-3; -3.7270
9499.510947; 1.60121E-3; -3.7220
9499.877158; 1.60205E-3; -3.7311
9500.243369; 1.60266E-3; -3.7549
9500.609580; 1.60244E-3; -3.7827
9500.975791; 1.60146E-3; -3.7985
9501.342002; 1.60048E-3; -3.7932
9501.708213; 1.60048E-3; -3.7702
9502.074424; 1.60195E-3; -3.7476
9502.440635; 1.60443E-3; -3.7458
9502.806845; 1.60664E-3; -3.7733
9503.173056; 1.60734E-3; -3.8178
9503.539267; 1.60611E-3; -3.8539
9503.905478; 1.60380E-3; -3.8613
9504.271689; 1.60186E-3; -3.8386
9504.637900; 1.60128E-3; -3.8024
9505.004111; 1.60193E-3; -3.7757
9505.370322; 1.60282E-3; -3.7709
9505.736533; 1.60294E-3; -3.7788
9506.102744; 1.60219E-3; -3.7811
9506.468955; 1.60137E-3; -3.7664
9506.835165; 1.60139E-3; -3.7425
9507.201376; 1.60246E-3; -3.7261
9507.567587; 1.60392E-3; -3.7303
9507.933798; 1.60477E-3; -3.7532
9508.300009; 1.60455E-3; -3.7809
9508.666220; 1.60361E-3; -3.7975
9509.032431; 1.60275E-3; -3.7994
9509.398642; 1.60249E-3; -3.7948
9509.764853; 1.60272E-3; -3.7949
9510.131064; 1.60292E-3; -3.8031
9510.497275; 1.60265E-3; -3.8129
9510.863485; 1.60202E-3; -3.8150
9511.229696; 1.60163E-3; -3.8067
9511.595907; 1.60193E-3; -3.7939
9511.962118; 1.60292E-3; -3.7883
9512.328329; 1.60380E-3; -3.7980
9512.694540; 1.60401E-3; -3.8225
9513.060751; 1.60310E-3; -3.8501
9513.426962; 1.60128E-3; -3.8643
9513.793173; 1.59915E-3; -3.8570
9514.159384; 1.59766E-3; -3.8311
