* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:08:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-N003 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
7742.064801; 1.50452E-3; 25.1063
7742.431012; 1.49377E-3; 25.1839
7742.797223; 1.48755E-3; 25.3677
7743.163434; 1.48772E-3; 25.5701
7743.529645; 1.49287E-3; 25.7123
7743.895856; 1.49985E-3; 25.7593
7744.262067; 1.50571E-3; 25.7198
7744.628278; 1.50866E-3; 25.6248
7744.994489; 1.50813E-3; 25.5101
7745.360699; 1.50448E-3; 25.4061
7745.726910; 1.49868E-3; 25.3385
7746.093121; 1.49218E-3; 25.3207
7746.459332; 1.48649E-3; 25.3512
7746.825543; 1.48272E-3; 25.4113
7747.191754; 1.48117E-3; 25.4761
7747.557965; 1.48134E-3; 25.5284
7747.924176; 1.48255E-3; 25.5652
7748.290387; 1.48439E-3; 25.5937
7748.656598; 1.48699E-3; 25.6183
7749.022809; 1.49068E-3; 25.6354
7749.389019; 1.49548E-3; 25.6344
7749.755230; 1.50087E-3; 25.6043
7750.121441; 1.50594E-3; 25.5425
7750.487652; 1.50983E-3; 25.4572
7750.853863; 1.51208E-3; 25.3640
7751.220074; 1.51271E-3; 25.2786
7751.586285; 1.51208E-3; 25.2119
7751.952496; 1.51068E-3; 25.1687
7752.318707; 1.50900E-3; 25.1491
7752.684918; 1.50746E-3; 25.1504
7753.051129; 1.50638E-3; 25.1664
7753.417339; 1.50583E-3; 25.1891
7753.783550; 1.50564E-3; 25.2101
7754.149761; 1.50546E-3; 25.2261
7754.515972; 1.50501E-3; 25.2399
7754.882183; 1.50432E-3; 25.2581
7755.248394; 1.50374E-3; 25.2841
7755.614605; 1.50369E-3; 25.3139
7755.980816; 1.50432E-3; 25.3378
7756.347027; 1.50544E-3; 25.3456
7756.713238; 1.50638E-3; 25.3368
7757.079448; 1.50664E-3; 25.3200
7757.445659; 1.50609E-3; 25.3081
7757.811870; 1.50542E-3; 25.3057
7758.178081; 1.50523E-3; 25.3094
7758.544292; 1.50567E-3; 25.3100
7758.910503; 1.50639E-3; 25.3011
7759.276714; 1.50689E-3; 25.2842
7759.642925; 1.50696E-3; 25.2670
7760.009136; 1.50680E-3; 25.2567
7760.375347; 1.50678E-3; 25.2528
7760.741558; 1.50707E-3; 25.2499
7761.107768; 1.50743E-3; 25.2432
7761.473979; 1.50749E-3; 25.2348
7761.840190; 1.50717E-3; 25.2320
7762.206401; 1.50685E-3; 25.2397
7762.572612; 1.50703E-3; 25.2534
7762.938823; 1.50776E-3; 25.2611
7763.305034; 1.50848E-3; 25.2559
7763.671245; 1.50845E-3; 25.2411
7764.037456; 1.50741E-3; 25.2326
7764.403667; 1.50603E-3; 25.2436
7764.769878; 1.50548E-3; 25.2744
7765.136088; 1.50646E-3; 25.3052
7765.502299; 1.50856E-3; 25.3111
7765.868510; 1.51041E-3; 25.2808
7766.234721; 1.51062E-3; 25.2287
7766.600932; 1.50888E-3; 25.1855
7766.967143; 1.50620E-3; 25.1769
7767.333354; 1.50426E-3; 25.2059
7767.699565; 1.50428E-3; 25.2508
7768.065776; 1.50625E-3; 25.2815
7768.431987; 1.50906E-3; 25.2785
7768.798198; 1.51135E-3; 25.2441
7769.164408; 1.51233E-3; 25.1959
7769.530619; 1.51202E-3; 25.1535
7769.896830; 1.51100E-3; 25.1282
7770.263041; 1.50990E-3; 25.1215
7770.629252; 1.50913E-3; 25.1293
7770.995463; 1.50889E-3; 25.1469
7771.361674; 1.50932E-3; 25.1679
7771.727885; 1.51048E-3; 25.1864
7772.094096; 1.51220E-3; 25.1947
7772.460307; 1.51398E-3; 25.1880
7772.826518; 1.51521E-3; 25.1664
7773.192728; 1.51548E-3; 25.1384
7773.558939; 1.51485E-3; 25.1166
7773.925150; 1.51384E-3; 25.1095
7774.291361; 1.51309E-3; 25.1152
7774.657572; 1.51288E-3; 25.1233
7775.023783; 1.51304E-3; 25.1234
7775.389994; 1.51302E-3; 25.1125
7775.756205; 1.51237E-3; 25.0956
7776.122416; 1.51103E-3; 25.0828
7776.488627; 1.50931E-3; 25.0821
7776.854838; 1.50773E-3; 25.0952
7777.221048; 1.50670E-3; 25.1184
7777.587259; 1.50636E-3; 25.1441
7777.953470; 1.50661E-3; 25.1657
7778.319681; 1.50728E-3; 25.1801
7778.685892; 1.50819E-3; 25.1861
7779.052103; 1.50920E-3; 25.1832
7779.418314; 1.51013E-3; 25.1698
7779.784525; 1.51080E-3; 25.1495
7780.150736; 1.51104E-3; 25.1266
7780.516947; 1.51084E-3; 25.1066
7780.883157; 1.51038E-3; 25.0938
7781.249368; 1.50994E-3; 25.0892
7781.615579; 1.50977E-3; 25.0900
7781.981790; 1.50993E-3; 25.0909
7782.348001; 1.51022E-3; 25.0881
7782.714212; 1.51035E-3; 25.0821
7783.080423; 1.51020E-3; 25.0778
7783.446634; 1.50991E-3; 25.0808
7783.812845; 1.50983E-3; 25.0918
7784.179056; 1.51027E-3; 25.1049
7784.545267; 1.51119E-3; 25.1111
7784.911477; 1.51217E-3; 25.1049
7785.277688; 1.51268E-3; 25.0896
7785.643899; 1.51245E-3; 25.0743
7786.010110; 1.51174E-3; 25.0690
7786.376321; 1.51112E-3; 25.0754
7786.742532; 1.51109E-3; 25.0875
7787.108743; 1.51164E-3; 25.0943
7787.474954; 1.51228E-3; 25.0894
7787.841165; 1.51247E-3; 25.0759
7788.207376; 1.51207E-3; 25.0641
7788.573587; 1.51143E-3; 25.0620
7788.939797; 1.51111E-3; 25.0685
7789.306008; 1.51138E-3; 25.0739
7789.672219; 1.51192E-3; 25.0689
7790.038430; 1.51214E-3; 25.0531
7790.404641; 1.51170E-3; 25.0348
7790.770852; 1.51079E-3; 25.0272
7791.137063; 1.51006E-3; 25.0346
7791.503274; 1.51010E-3; 25.0500
7791.869485; 1.51098E-3; 25.0592
7792.235696; 1.51218E-3; 25.0523
7792.601907; 1.51298E-3; 25.0305
7792.968117; 1.51296E-3; 25.0045
7793.334328; 1.51221E-3; 24.9878
7793.700539; 1.51126E-3; 24.9870
7794.066750; 1.51070E-3; 25.0005
7794.432961; 1.51088E-3; 25.0202
7794.799172; 1.51179E-3; 25.0365
7795.165383; 1.51310E-3; 25.0428
7795.531594; 1.51439E-3; 25.0379
7795.897805; 1.51535E-3; 25.0256
7796.264016; 1.51586E-3; 25.0120
7796.630227; 1.51604E-3; 25.0019
7796.996437; 1.51612E-3; 24.9963
7797.362648; 1.51623E-3; 24.9932
7797.728859; 1.51632E-3; 24.9884
7798.095070; 1.51615E-3; 24.9812
7798.461281; 1.51554E-3; 24.9757
7798.827492; 1.51461E-3; 24.9787
7799.193703; 1.51375E-3; 24.9932
7799.559914; 1.51346E-3; 25.0155
7799.926125; 1.51394E-3; 25.0357
7800.292336; 1.51499E-3; 25.0433
7800.658547; 1.51604E-3; 25.0339
7801.024757; 1.51659E-3; 25.0117
7801.390968; 1.51645E-3; 24.9862
7801.757179; 1.51580E-3; 24.9637
7802.123390; 1.51492E-3; 24.9460
7802.489601; 1.51393E-3; 24.9312
7802.855812; 1.51275E-3; 24.9196
7803.222023; 1.51141E-3; 24.9155
7803.588234; 1.51015E-3; 24.9255
7803.954445; 1.50951E-3; 24.9507
7804.320656; 1.50993E-3; 24.9807
7804.686866; 1.51149E-3; 24.9995
7805.053077; 1.51347E-3; 24.9947
7805.419288; 1.51467E-3; 24.9695
7805.785499; 1.51447E-3; 24.9392
7806.151710; 1.51314E-3; 24.9257
7806.517921; 1.51181E-3; 24.9398
7806.884132; 1.51159E-3; 24.9738
7807.250343; 1.51295E-3; 25.0037
7807.616554; 1.51509E-3; 25.0075
7807.982765; 1.51656E-3; 24.9821
7808.348976; 1.51613E-3; 24.9472
7808.715186; 1.51417E-3; 24.9290
7809.081397; 1.51197E-3; 24.9421
7809.447608; 1.51101E-3; 24.9774
7809.813819; 1.51177E-3; 25.0098
7810.180030; 1.51358E-3; 25.0145
7810.546241; 1.51504E-3; 24.9854
7810.912452; 1.51501E-3; 24.9391
7811.278663; 1.51340E-3; 24.9037
7811.644874; 1.51127E-3; 24.8984
7812.011085; 1.51008E-3; 24.9215
7812.377296; 1.51082E-3; 24.9513
7812.743506; 1.51311E-3; 24.9618
7813.109717; 1.51562E-3; 24.9399
7813.475928; 1.51694E-3; 24.8951
7813.842139; 1.51676E-3; 24.8519
7814.208350; 1.51589E-3; 24.8314
7814.574561; 1.51545E-3; 24.8354
7814.940772; 1.51595E-3; 24.8480
7815.306983; 1.51678E-3; 24.8514
7815.673194; 1.51713E-3; 24.8461
7816.039405; 1.51673E-3; 24.8497
7816.405616; 1.51667E-3; 24.8763
7816.771826; 1.51804E-3; 24.9123
7817.138037; 1.52084E-3; 24.9211
7817.504248; 1.52300E-3; 24.8750
7817.870459; 1.52178E-3; 24.7932
7818.236670; 1.51630E-3; 24.7426
7818.602881; 1.50936E-3; 24.7901
7818.969092; 1.50626E-3; 24.9329
7819.335303; 1.51056E-3; 25.0767
7819.701514; 1.52021E-3; 25.0942
7820.067725; 1.52793E-3; 24.9367
7820.433936; 1.52660E-3; 24.6909
7820.800146; 1.51547E-3; 24.5309
7821.166357; 1.50196E-3; 24.5846
7821.532568; 1.49647E-3; 24.8180
7821.898779; 1.50389E-3; 25.0408
7822.264990; 1.51893E-3; 25.0578
7822.631201; 1.52972E-3; 24.8412
7822.997412; 1.52763E-3; 24.5607
7823.363623; 1.51494E-3; 24.4531
7823.729834; 1.50394E-3; 24.6223
7824.096045; 1.50656E-3; 24.9334
7824.462256; 1.52380E-3; 25.1041
7824.828466; 1.54372E-3; 24.9452
7825.194677; 1.55005E-3; 24.5290
7825.560888; 1.53525E-3; 24.1484
7825.927099; 1.50738E-3; 24.1119
7826.293310; 1.48510E-3; 24.5144
7826.659521; 1.48421E-3; 25.1360
7827.025732; 1.50635E-3; 25.5873
7827.391943; 1.53800E-3; 25.5965
7827.758154; 1.55999E-3; 25.1806
7828.124365; 1.55988E-3; 24.5896
7828.490575; 1.53856E-3; 24.1282
7828.856786; 1.50745E-3; 23.9912
7829.222997; 1.48031E-3; 24.1852
7829.589208; 1.46574E-3; 24.5651
7829.955419; 1.46495E-3; 24.9425
7830.321630; 1.47397E-3; 25.1841
7830.687841; 1.48723E-3; 25.2378
7831.054052; 1.49974E-3; 25.1144
7831.420263; 1.50782E-3; 24.8601
7831.786474; 1.50927E-3; 24.5429
7832.152685; 1.50397E-3; 24.2413
7832.518895; 1.49402E-3; 24.0228
7832.885106; 1.48286E-3; 23.9185
7833.251317; 1.47355E-3; 23.9132
7833.617528; 1.46749E-3; 23.9650
7833.983739; 1.46415E-3; 24.0399
7834.349950; 1.46225E-3; 24.1328
7834.716161; 1.46153E-3; 24.2589
7835.082372; 1.46292E-3; 24.4292
7835.448583; 1.46783E-3; 24.6319
7835.814794; 1.47682E-3; 24.8321
7836.181005; 1.48944E-3; 24.9924
7836.547215; 1.50424E-3; 25.0859
7836.913426; 1.51935E-3; 25.1019
7837.279637; 1.53285E-3; 25.0412
7837.645848; 1.54308E-3; 24.9198
7838.012059; 1.54876E-3; 24.7662
7838.378270; 1.54952E-3; 24.6189
7838.744481; 1.54632E-3; 24.5154
7839.110692; 1.54119E-3; 24.4755
7839.476903; 1.53633E-3; 24.4907
7839.843114; 1.53309E-3; 24.5291
7840.209325; 1.53130E-3; 24.5579
7840.575535; 1.52972E-3; 24.5616
7840.941746; 1.52712E-3; 24.5489
7841.307957; 1.52326E-3; 24.5409
7841.674168; 1.51896E-3; 24.5576
7842.040379; 1.51554E-3; 24.6010
7842.406590; 1.51393E-3; 24.6564
7842.772801; 1.51420E-3; 24.6997
7843.139012; 1.51557E-3; 24.7148
7843.505223; 1.51689E-3; 24.7011
7843.871434; 1.51730E-3; 24.6722
7844.237645; 1.51679E-3; 24.6479
7844.603855; 1.51593E-3; 24.6440
7844.970066; 1.51569E-3; 24.6625
7845.336277; 1.51654E-3; 24.6903
7845.702488; 1.51864E-3; 24.7078
7846.068699; 1.52125E-3; 24.7016
7846.434910; 1.52343E-3; 24.6737
7846.801121; 1.52423E-3; 24.6382
7847.167332; 1.52369E-3; 24.6140
7847.533543; 1.52258E-3; 24.6125
7847.899754; 1.52192E-3; 24.6304
7848.265965; 1.52221E-3; 24.6525
7848.632175; 1.52323E-3; 24.6627
7848.998386; 1.52425E-3; 24.6535
7849.364597; 1.52441E-3; 24.6292
7849.730808; 1.52356E-3; 24.6029
7850.097019; 1.52201E-3; 24.5871
7850.463230; 1.52050E-3; 24.5872
7850.829441; 1.51942E-3; 24.6001
7851.195652; 1.51899E-3; 24.6176
7851.561863; 1.51919E-3; 24.6317
7851.928074; 1.51985E-3; 24.6374
7852.294284; 1.52064E-3; 24.6338
7852.660495; 1.52126E-3; 24.6221
7853.026706; 1.52144E-3; 24.6067
7853.392917; 1.52112E-3; 24.5948
7853.759128; 1.52051E-3; 24.5948
7854.125339; 1.52015E-3; 24.6093
7854.491550; 1.52063E-3; 24.6319
7854.857761; 1.52215E-3; 24.6479
7855.223972; 1.52417E-3; 24.6418
7855.590183; 1.52563E-3; 24.6090
7855.956394; 1.52549E-3; 24.5623
7856.322604; 1.52350E-3; 24.5275
7856.688815; 1.52052E-3; 24.5248
7857.055026; 1.51798E-3; 24.5577
7857.421237; 1.51701E-3; 24.6091
7857.787448; 1.51774E-3; 24.6530
7858.153659; 1.51930E-3; 24.6715
7858.519870; 1.52062E-3; 24.6659
7858.886081; 1.52122E-3; 24.6522
7859.252292; 1.52148E-3; 24.6453
7859.618503; 1.52210E-3; 24.6437
7859.984714; 1.52335E-3; 24.6343
7860.350924; 1.52470E-3; 24.6052
7860.717135; 1.52519E-3; 24.5595
7861.083346; 1.52429E-3; 24.5149
7861.449557; 1.52235E-3; 24.4920
7861.815768; 1.52053E-3; 24.5015
7862.181979; 1.51995E-3; 24.5339
7862.548190; 1.52104E-3; 24.5675
7862.914401; 1.52327E-3; 24.5825
7863.280612; 1.52548E-3; 24.5735
7863.646823; 1.52684E-3; 24.5477
7864.013034; 1.52707E-3; 24.5199
7864.379244; 1.52669E-3; 24.5030
7864.745455; 1.52598E-3; 24.5008
7865.111666; 1.52532E-3; 24.5101
7865.477877; 1.52487E-3; 24.5245
7865.844088; 1.52471E-3; 24.5412
7866.210299; 1.52480E-3; 24.5584
7866.576510; 1.52511E-3; 24.5738
7866.942721; 1.52560E-3; 24.5846
7867.308932; 1.52619E-3; 24.5882
7867.675143; 1.52673E-3; 24.5837
7868.041354; 1.52704E-3; 24.5720
7868.407564; 1.52701E-3; 24.5557
7868.773775; 1.52662E-3; 24.5395
7869.139986; 1.52603E-3; 24.5272
7869.506197; 1.52550E-3; 24.5202
7869.872408; 1.52526E-3; 24.5153
7870.238619; 1.52527E-3; 24.5075
7870.604830; 1.52537E-3; 24.4924
7870.971041; 1.52527E-3; 24.4699
7871.337252; 1.52478E-3; 24.4471
7871.703463; 1.52381E-3; 24.4311
7872.069674; 1.52269E-3; 24.4281
7872.435884; 1.52204E-3; 24.4363
7872.802095; 1.52210E-3; 24.4510
7873.168306; 1.52280E-3; 24.4632
7873.534517; 1.52376E-3; 24.4670
7873.900728; 1.52459E-3; 24.4619
7874.266939; 1.52507E-3; 24.4537
7874.633150; 1.52527E-3; 24.4481
7874.999361; 1.52545E-3; 24.4463
7875.365572; 1.52575E-3; 24.4438
7875.731783; 1.52609E-3; 24.4383
7876.097993; 1.52627E-3; 24.4297
7876.464204; 1.52616E-3; 24.4218
7876.830415; 1.52584E-3; 24.4175
7877.196626; 1.52553E-3; 24.4168
7877.562837; 1.52538E-3; 24.4173
7877.929048; 1.52538E-3; 24.4165
7878.295259; 1.52540E-3; 24.4144
7878.661470; 1.52537E-3; 24.4115
7879.027681; 1.52533E-3; 24.4086
7879.393892; 1.52534E-3; 24.4057
7879.760103; 1.52533E-3; 24.4003
7880.126313; 1.52512E-3; 24.3929
7880.492524; 1.52465E-3; 24.3877
7880.858735; 1.52412E-3; 24.3914
7881.224946; 1.52399E-3; 24.4040
7881.591157; 1.52459E-3; 24.4176
7881.957368; 1.52577E-3; 24.4205
7882.323579; 1.52688E-3; 24.4072
7882.689790; 1.52723E-3; 24.3848
7883.056001; 1.52672E-3; 24.3687
7883.422212; 1.52597E-3; 24.3713
7883.788423; 1.52589E-3; 24.3884
7884.154633; 1.52686E-3; 24.4023
7884.520844; 1.52834E-3; 24.3949
7884.887055; 1.52923E-3; 24.3636
7885.253266; 1.52879E-3; 24.3269
7885.619477; 1.52704E-3; 24.3088
7885.985688; 1.52505E-3; 24.3237
7886.351899; 1.52413E-3; 24.3622
7886.718110; 1.52508E-3; 24.4015
7887.084321; 1.52734E-3; 24.4155
7887.450532; 1.52954E-3; 24.3949
7887.816743; 1.53043E-3; 24.3509
7888.182953; 1.52961E-3; 24.3066
7888.549164; 1.52766E-3; 24.2819
7888.915375; 1.52559E-3; 24.2823
7889.281586; 1.52418E-3; 24.3005
7889.647797; 1.52366E-3; 24.3233
7890.014008; 1.52382E-3; 24.3413
7890.380219; 1.52431E-3; 24.3521
7890.746430; 1.52494E-3; 24.3552
7891.112641; 1.52557E-3; 24.3510
7891.478852; 1.52609E-3; 24.3392
7891.845063; 1.52633E-3; 24.3219
7892.211273; 1.52619E-3; 24.3023
7892.577484; 1.52568E-3; 24.2850
7892.943695; 1.52499E-3; 24.2733
7893.309906; 1.52430E-3; 24.2678
7893.676117; 1.52373E-3; 24.2666
7894.042328; 1.52329E-3; 24.2686
7894.408539; 1.52299E-3; 24.2747
7894.774750; 1.52290E-3; 24.2848
7895.140961; 1.52317E-3; 24.2972
7895.507172; 1.52387E-3; 24.3086
7895.873383; 1.52493E-3; 24.3159
7896.239593; 1.52620E-3; 24.3183
7896.605804; 1.52746E-3; 24.3154
7896.972015; 1.52859E-3; 24.3080
7897.338226; 1.52952E-3; 24.2958
7897.704437; 1.53021E-3; 24.2824
7898.070648; 1.53063E-3; 24.2699
7898.436859; 1.53080E-3; 24.2621
7898.803070; 1.53083E-3; 24.2589
7899.169281; 1.53088E-3; 24.2594
7899.535492; 1.53105E-3; 24.2606
7899.901702; 1.53126E-3; 24.2599
7900.267913; 1.53136E-3; 24.2562
7900.634124; 1.53124E-3; 24.2519
7901.000335; 1.53097E-3; 24.2498
7901.366546; 1.53072E-3; 24.2496
7901.732757; 1.53056E-3; 24.2480
7902.098968; 1.53032E-3; 24.2428
7902.465179; 1.52977E-3; 24.2369
7902.831390; 1.52893E-3; 24.2362
7903.197601; 1.52821E-3; 24.2460
7903.563812; 1.52813E-3; 24.2618
7903.930022; 1.52883E-3; 24.2703
7904.296233; 1.52976E-3; 24.2583
7904.662444; 1.52999E-3; 24.2305
7905.028655; 1.52907E-3; 24.2055
7905.394866; 1.52764E-3; 24.2045
7905.761077; 1.52695E-3; 24.2308
7906.127288; 1.52798E-3; 24.2645
7906.493499; 1.53040E-3; 24.2750
7906.859710; 1.53279E-3; 24.2462
7907.225921; 1.53347E-3; 24.1943
7907.592132; 1.53198E-3; 24.1558
7907.958342; 1.52970E-3; 24.1598
7908.324553; 1.52877E-3; 24.1990
7908.690764; 1.53026E-3; 24.2378
7909.056975; 1.53305E-3; 24.2374
7909.423186; 1.53468E-3; 24.1948
7909.789397; 1.53337E-3; 24.1436
7910.155608; 1.52977E-3; 24.1338
7910.521819; 1.52667E-3; 24.1870
7910.888030; 1.52689E-3; 24.2741
7911.254241; 1.53089E-3; 24.3311
7911.620452; 1.53616E-3; 24.3080
7911.986662; 1.53890E-3; 24.2099
7912.352873; 1.53682E-3; 24.0953
7912.719084; 1.53085E-3; 24.0376
7913.085295; 1.52455E-3; 24.0730
7913.451506; 1.52170E-3; 24.1772
7913.817717; 1.52385E-3; 24.2837
7914.183928; 1.52960E-3; 24.3281
7914.550139; 1.53574E-3; 24.2872
7914.916350; 1.53940E-3; 24.1854
7915.282561; 1.53948E-3; 24.0715
7915.648772; 1.53679E-3; 23.9883
7916.014982; 1.53312E-3; 23.9546
7916.381193; 1.53014E-3; 23.9660
7916.747404; 1.52875E-3; 24.0031
7917.113615; 1.52907E-3; 24.0461
7917.479826; 1.53072E-3; 24.0808
7917.846037; 1.53312E-3; 24.1001
7918.212248; 1.53573E-3; 24.1028
7918.578459; 1.53812E-3; 24.0923
7918.944670; 1.54010E-3; 24.0737
7919.310881; 1.54162E-3; 24.0504
7919.677092; 1.54266E-3; 24.0235
7920.043302; 1.54307E-3; 23.9934
7920.409513; 1.54267E-3; 23.9641
7920.775724; 1.54138E-3; 23.9410
7921.141935; 1.53938E-3; 23.9310
7921.508146; 1.53711E-3; 23.9377
7921.874357; 1.53501E-3; 23.9587
7922.240568; 1.53332E-3; 23.9869
7922.606779; 1.53202E-3; 24.0170
7922.972990; 1.53098E-3; 24.0476
7923.339201; 1.53019E-3; 24.0805
7923.705411; 1.52975E-3; 24.1147
7924.071622; 1.52986E-3; 24.1471
7924.437833; 1.53052E-3; 24.1716
7924.804044; 1.53158E-3; 24.1843
7925.170255; 1.53274E-3; 24.1837
7925.536466; 1.53370E-3; 24.1715
7925.902677; 1.53425E-3; 24.1517
7926.268888; 1.53426E-3; 24.1290
7926.635099; 1.53387E-3; 24.1090
7927.001310; 1.53338E-3; 24.0952
7927.367521; 1.53332E-3; 24.0878
7927.733731; 1.53362E-3; 24.0820
7928.099942; 1.53420E-3; 24.0717
7928.466153; 1.53466E-3; 24.0538
7928.832364; 1.53472E-3; 24.0311
7929.198575; 1.53422E-3; 24.0114
7929.564786; 1.53338E-3; 24.0027
7929.930997; 1.53270E-3; 24.0074
7930.297208; 1.53259E-3; 24.0195
7930.663419; 1.53307E-3; 24.0287
7931.029630; 1.53373E-3; 24.0278
7931.395841; 1.53413E-3; 24.0172
7931.762051; 1.53389E-3; 24.0079
7932.128262; 1.53318E-3; 24.0100
7932.494473; 1.53250E-3; 24.0259
7932.860684; 1.53248E-3; 24.0461
7933.226895; 1.53312E-3; 24.0581
7933.593106; 1.53385E-3; 24.0558
7933.959317; 1.53401E-3; 24.0444
7934.325528; 1.53348E-3; 24.0370
7934.691739; 1.53281E-3; 24.0422
7935.057950; 1.53275E-3; 24.0564
7935.424161; 1.53362E-3; 24.0640
7935.790371; 1.53482E-3; 24.0499
7936.156582; 1.53521E-3; 24.0145
7936.522793; 1.53407E-3; 23.9780
7936.889004; 1.53193E-3; 23.9675
7937.255215; 1.53048E-3; 23.9931
7937.621426; 1.53119E-3; 24.0339
7937.987637; 1.53404E-3; 24.0509
7938.353848; 1.53699E-3; 24.0191
7938.720059; 1.53785E-3; 23.9503
7939.086270; 1.53565E-3; 23.8914
7939.452481; 1.53194E-3; 23.8888
7939.818691; 1.52967E-3; 23.9502
7940.184902; 1.53111E-3; 24.0315
7940.551113; 1.53568E-3; 24.0699
7940.917324; 1.54027E-3; 24.0351
7941.283535; 1.54163E-3; 23.9568
7941.649746; 1.53913E-3; 23.9013
7942.015957; 1.53537E-3; 23.9167
7942.382168; 1.53398E-3; 23.9893
7942.748379; 1.53642E-3; 24.0537
7943.114590; 1.54049E-3; 24.0494
7943.480801; 1.54210E-3; 23.9773
7943.847011; 1.53890E-3; 23.9046
7944.213222; 1.53269E-3; 23.9117
7944.579433; 1.52835E-3; 24.0195
7944.945644; 1.53000E-3; 24.1622
7945.311855; 1.53741E-3; 24.2310
7945.678066; 1.54571E-3; 24.1612
7946.044277; 1.54885E-3; 23.9831
7946.410488; 1.54406E-3; 23.8043
7946.776699; 1.53396E-3; 23.7366
7947.142910; 1.52482E-3; 23.8191
7947.509120; 1.52225E-3; 23.9933
7947.875331; 1.52767E-3; 24.1456
7948.241542; 1.53788E-3; 24.1853
7948.607753; 1.54754E-3; 24.0939
7948.973964; 1.55255E-3; 23.9224
7949.340175; 1.55189E-3; 23.7474
7949.706386; 1.54727E-3; 23.6298
7950.072597; 1.54146E-3; 23.5910
7950.438808; 1.53672E-3; 23.6204
7950.805019; 1.53432E-3; 23.6938
7951.171230; 1.53462E-3; 23.7846
7951.537440; 1.53743E-3; 23.8689
7951.903651; 1.54205E-3; 23.9271
7952.269862; 1.54739E-3; 23.9501
7952.636073; 1.55225E-3; 23.9376
7953.002284; 1.55573E-3; 23.9013
7953.368495; 1.55775E-3; 23.8546
7953.734706; 1.55846E-3; 23.8106
7954.100917; 1.55819E-3; 23.7715
7954.467128; 1.55692E-3; 23.7349
7954.833339; 1.55473E-3; 23.7004
7955.199550; 1.55156E-3; 23.6722
7955.565760; 1.54758E-3; 23.6580
7955.931971; 1.54316E-3; 23.6636
7956.298182; 1.53885E-3; 23.6897
7956.664393; 1.53507E-3; 23.7322
7957.030604; 1.53212E-3; 23.7861
7957.396815; 1.53023E-3; 23.8466
7957.763026; 1.52958E-3; 23.9061
7958.129237; 1.53017E-3; 23.9552
7958.495448; 1.53172E-3; 23.9849
7958.861659; 1.53362E-3; 23.9908
7959.227870; 1.53524E-3; 23.9758
7959.594080; 1.53621E-3; 23.9508
7959.960291; 1.53661E-3; 23.9277
7960.326502; 1.53689E-3; 23.9123
7960.692713; 1.53753E-3; 23.9027
7961.058924; 1.53868E-3; 23.8904
7961.425135; 1.53997E-3; 23.8695
7961.791346; 1.54080E-3; 23.8379
7962.157557; 1.54071E-3; 23.8050
7962.523768; 1.53982E-3; 23.7838
7962.889979; 1.53876E-3; 23.7824
7963.256190; 1.53838E-3; 23.7962
7963.622400; 1.53892E-3; 23.8106
7963.988611; 1.53990E-3; 23.8125
7964.354822; 1.54028E-3; 23.8004
7964.721033; 1.53979E-3; 23.7856
7965.087244; 1.53874E-3; 23.7816
7965.453455; 1.53797E-3; 23.7920
7965.819666; 1.53803E-3; 23.8070
7966.185877; 1.53882E-3; 23.8112
7966.552088; 1.53951E-3; 23.7972
7966.918299; 1.53932E-3; 23.7741
7967.284510; 1.53823E-3; 23.7601
7967.650720; 1.53712E-3; 23.7665
7968.016931; 1.53696E-3; 23.7858
7968.383142; 1.53799E-3; 23.7977
7968.749353; 1.53936E-3; 23.7879
7969.115564; 1.53993E-3; 23.7619
7969.481775; 1.53929E-3; 23.7418
7969.847986; 1.53826E-3; 23.7463
7970.214197; 1.53828E-3; 23.7729
7970.580408; 1.54003E-3; 23.7963
7970.946619; 1.54270E-3; 23.7890
7971.312829; 1.54438E-3; 23.7443
7971.679040; 1.54372E-3; 23.6869
7972.045251; 1.54084E-3; 23.6550
7972.411462; 1.53743E-3; 23.6740
7972.777673; 1.53558E-3; 23.7337
7973.143884; 1.53638E-3; 23.7985
7973.510095; 1.53924E-3; 23.8303
7973.876306; 1.54243E-3; 23.8147
7974.242517; 1.54426E-3; 23.7642
7974.608728; 1.54403E-3; 23.7042
7974.974939; 1.54211E-3; 23.6586
7975.341149; 1.53939E-3; 23.6380
7975.707360; 1.53694E-3; 23.6433
7976.073571; 1.53554E-3; 23.6667
7976.439782; 1.53572E-3; 23.6971
7976.805993; 1.53730E-3; 23.7183
7977.172204; 1.53969E-3; 23.7157
7977.538415; 1.54193E-3; 23.6825
7977.904626; 1.54304E-3; 23.6262
7978.270837; 1.54251E-3; 23.5674
7978.637048; 1.54059E-3; 23.5302
7979.003259; 1.53843E-3; 23.5270
7979.369469; 1.53725E-3; 23.5514
7979.735680; 1.53761E-3; 23.5815
7980.101891; 1.53904E-3; 23.5959
7980.468102; 1.54048E-3; 23.5879
7980.834313; 1.54092E-3; 23.5692
7981.200524; 1.54015E-3; 23.5591
