* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:24:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T60BF-1025-B001 Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
9763.915223; 2.14083E-3; -6.4792
9764.281434; 2.13936E-3; -6.4223
9764.647644; 2.14220E-3; -6.3444
9765.013855; 2.14890E-3; -6.3015
9765.380066; 2.15585E-3; -6.3247
9765.746277; 2.15875E-3; -6.3875
9766.112488; 2.15665E-3; -6.4299
9766.478699; 2.15299E-3; -6.4055
9766.844910; 2.15266E-3; -6.3282
9767.211121; 2.15759E-3; -6.2681
9767.577332; 2.16440E-3; -6.2938
9767.943543; 2.16631E-3; -6.4072
9768.309754; 2.15892E-3; -6.5262
9768.675964; 2.14437E-3; -6.5399
9769.042175; 2.13159E-3; -6.3970
9769.408386; 2.12991E-3; -6.1632
9769.774597; 2.14189E-3; -5.9918
9770.140808; 2.16010E-3; -6.0126
9770.507019; 2.17190E-3; -6.2336
9770.873230; 2.16830E-3; -6.5321
9771.239441; 2.15038E-3; -6.7384
9771.605652; 2.12798E-3; -6.7463
9771.971863; 2.11294E-3; -6.5793
9772.338074; 2.11092E-3; -6.3649
9772.704284; 2.11933E-3; -6.2374
9773.070495; 2.12999E-3; -6.2472
9773.436706; 2.13606E-3; -6.3481
9773.802917; 2.13563E-3; -6.4552
9774.169128; 2.13175E-3; -6.5138
9774.535339; 2.12841E-3; -6.5273
9774.901550; 2.12711E-3; -6.5328
9775.267761; 2.12634E-3; -6.5549
9775.633972; 2.12374E-3; -6.5863
9776.000183; 2.11872E-3; -6.5966
9776.366394; 2.11304E-3; -6.5636
9776.732604; 2.10870E-3; -6.4883
9777.098815; 2.10688E-3; -6.3901
9777.465026; 2.10753E-3; -6.2881
9777.831237; 2.11048E-3; -6.1918
9778.197448; 2.11577E-3; -6.1103
9778.563659; 2.12347E-3; -6.0607
9778.929870; 2.13263E-3; -6.0657
9779.296081; 2.14109E-3; -6.1362
9779.662292; 2.14571E-3; -6.2570
9780.028503; 2.14495E-3; -6.3874
9780.394714; 2.13971E-3; -6.4828
9780.760924; 2.13313E-3; -6.5222
9781.127135; 2.12810E-3; -6.5177
9781.493346; 2.12573E-3; -6.5028
9781.859557; 2.12512E-3; -6.5048
9782.225768; 2.12434E-3; -6.5291
9782.591979; 2.12203E-3; -6.5575
9782.958190; 2.11842E-3; -6.5658
9783.324401; 2.11506E-3; -6.5409
9783.690612; 2.11351E-3; -6.4935
9784.056823; 2.11429E-3; -6.4456
9784.423034; 2.11660E-3; -6.4170
9784.789244; 2.11904E-3; -6.4121
9785.155455; 2.12042E-3; -6.4220
9785.521666; 2.12044E-3; -6.4312
9785.887877; 2.11971E-3; -6.4276
9786.254088; 2.11921E-3; -6.4076
9786.620299; 2.11975E-3; -6.3799
9786.986510; 2.12154E-3; -6.3585
9787.352721; 2.12407E-3; -6.3571
9787.718932; 2.12634E-3; -6.3794
9788.085143; 2.12728E-3; -6.4196
9788.451353; 2.12633E-3; -6.4632
9788.817564; 2.12382E-3; -6.4930
9789.183775; 2.12093E-3; -6.4984
9789.549986; 2.11904E-3; -6.4829
9789.916197; 2.11890E-3; -6.4631
9790.282408; 2.12010E-3; -6.4574
9790.648619; 2.12140E-3; -6.4719
9791.014830; 2.12165E-3; -6.4971
9791.381041; 2.12070E-3; -6.5148
9791.747252; 2.11956E-3; -6.5136
9792.113463; 2.11951E-3; -6.4988
9792.479673; 2.12091E-3; -6.4890
9792.845884; 2.12272E-3; -6.5004
9793.212095; 2.12331E-3; -6.5307
9793.578306; 2.12161E-3; -6.5582
9793.944517; 2.11826E-3; -6.5571
9794.310728; 2.11511E-3; -6.5179
9794.676939; 2.11457E-3; -6.4574
9795.043150; 2.11729E-3; -6.4117
9795.409361; 2.12192E-3; -6.4117
9795.775572; 2.12519E-3; -6.4649
9796.141783; 2.12459E-3; -6.5471
9796.507993; 2.11972E-3; -6.6163
9796.874204; 2.11279E-3; -6.6372
9797.240415; 2.10714E-3; -6.6045
9797.606626; 2.10538E-3; -6.5480
9797.972837; 2.10775E-3; -6.5136
9798.339048; 2.11185E-3; -6.5329
9798.705259; 2.11434E-3; -6.6026
9799.071470; 2.11331E-3; -6.6841
9799.437681; 2.10986E-3; -6.7336
9799.803892; 2.10736E-3; -6.7352
9800.170103; 2.10862E-3; -6.7197
9800.536313; 2.11312E-3; -6.7398
9800.902524; 2.11678E-3; -6.8208
9801.268735; 2.11500E-3; -6.9249
9801.634946; 2.10734E-3; -6.9706
9802.001157; 2.09913E-3; -6.8940
9802.367368; 2.09871E-3; -6.7170
9802.733579; 2.11015E-3; -6.5505
9803.099790; 2.12945E-3; -6.5271
9803.466001; 2.14548E-3; -6.6950
9803.832212; 2.14734E-3; -6.9706
9804.198423; 2.13219E-3; -7.1809
9804.564633; 2.10833E-3; -7.1744
9804.930844; 2.08999E-3; -6.9272
9805.297055; 2.08767E-3; -6.5692
9805.663266; 2.10152E-3; -6.2952
9806.029477; 2.12171E-3; -6.2286
9806.395688; 2.13612E-3; -6.3485
9806.761899; 2.13776E-3; -6.5322
9807.128110; 2.12880E-3; -6.6494
9807.494321; 2.11687E-3; -6.6462
9807.860532; 2.10894E-3; -6.5589
9808.226743; 2.10683E-3; -6.4642
9808.592953; 2.10764E-3; -6.4091
9808.959164; 2.10791E-3; -6.3864
9809.325375; 2.10675E-3; -6.3603
9809.691586; 2.10621E-3; -6.3102
9810.057797; 2.10847E-3; -6.2494
9810.424008; 2.11394E-3; -6.2092
9810.790219; 2.12109E-3; -6.2115
9811.156430; 2.12798E-3; -6.2555
9811.522641; 2.13358E-3; -6.3291
9811.888852; 2.13775E-3; -6.4248
9812.255062; 2.14020E-3; -6.5416
9812.621273; 2.13959E-3; -6.6719
9812.987484; 2.13482E-3; -6.7915
9813.353695; 2.12629E-3; -6.8655
9813.719906; 2.11664E-3; -6.8703
9814.086117; 2.10897E-3; -6.8121
9814.452328; 2.10511E-3; -6.7253
9814.818539; 2.10481E-3; -6.6477
9815.184750; 2.10615E-3; -6.5981
9815.550961; 2.10717E-3; -6.5698
9815.917172; 2.10731E-3; -6.5435
9816.283382; 2.10762E-3; -6.5064
9816.649593; 2.10916E-3; -6.4644
9817.015804; 2.11214E-3; -6.4349
9817.382015; 2.11532E-3; -6.4315
9817.748226; 2.11770E-3; -6.4524
9818.114437; 2.11866E-3; -6.4835
9818.480648; 2.11858E-3; -6.5090
9818.846859; 2.11812E-3; -6.5231
9819.213070; 2.11798E-3; -6.5319
9819.579281; 2.11828E-3; -6.5450
9819.945492; 2.11859E-3; -6.5673
9820.311702; 2.11806E-3; -6.5939
9820.677913; 2.11659E-3; -6.6169
9821.044124; 2.11465E-3; -6.6274
9821.410335; 2.11319E-3; -6.6248
9821.776546; 2.11265E-3; -6.6158
9822.142757; 2.11308E-3; -6.6116
9822.508968; 2.11382E-3; -6.6186
9822.875179; 2.11396E-3; -6.6337
9823.241390; 2.11315E-3; -6.6469
9823.607601; 2.11196E-3; -6.6490
9823.973812; 2.11131E-3; -6.6410
9824.340022; 2.11164E-3; -6.6324
9824.706233; 2.11248E-3; -6.6356
9825.072444; 2.11288E-3; -6.6520
9825.438655; 2.11223E-3; -6.6718
9825.804866; 2.11092E-3; -6.6803
9826.171077; 2.10992E-3; -6.6749
9826.537288; 2.10999E-3; -6.6674
9826.903499; 2.11079E-3; -6.6738
9827.269710; 2.11117E-3; -6.6976
9827.635921; 2.10984E-3; -6.7221
9828.002132; 2.10714E-3; -6.7217
9828.368342; 2.10492E-3; -6.6813
9828.734553; 2.10559E-3; -6.6205
9829.100764; 2.10966E-3; -6.5785
9829.466975; 2.11511E-3; -6.5892
9829.833186; 2.11858E-3; -6.6507
9830.199397; 2.11764E-3; -6.7265
9830.565608; 2.11271E-3; -6.7685
9830.931819; 2.10686E-3; -6.7496
9831.298030; 2.10374E-3; -6.6817
9831.664241; 2.10481E-3; -6.6070
9832.030452; 2.10886E-3; -6.5674
9832.396662; 2.11300E-3; -6.5766
9832.762873; 2.11475E-3; -6.6166
9833.129084; 2.11371E-3; -6.6548
9833.495295; 2.11137E-3; -6.6687
9833.861506; 2.10949E-3; -6.6582
9834.227717; 2.10887E-3; -6.6414
9834.593928; 2.10905E-3; -6.6353
9834.960139; 2.10890E-3; -6.6418
9835.326350; 2.10773E-3; -6.6464
9835.692561; 2.10601E-3; -6.6356
9836.058771; 2.10491E-3; -6.6058
9836.424982; 2.10545E-3; -6.5700
9836.791193; 2.10787E-3; -6.5452
9837.157404; 2.11139E-3; -6.5462
9837.523615; 2.11455E-3; -6.5744
9837.889826; 2.11601E-3; -6.6173
9838.256037; 2.11554E-3; -6.6561
9838.622248; 2.11403E-3; -6.6773
9838.988459; 2.11273E-3; -6.6809
9839.354670; 2.11239E-3; -6.6782
9839.720881; 2.11276E-3; -6.6840
9840.087091; 2.11283E-3; -6.7042
9840.453302; 2.11158E-3; -6.7308
9840.819513; 2.10880E-3; -6.7482
9841.185724; 2.10531E-3; -6.7427
9841.551935; 2.10250E-3; -6.7134
9841.918146; 2.10136E-3; -6.6728
9842.284357; 2.10189E-3; -6.6407
9842.650568; 2.10320E-3; -6.6272
9843.016779; 2.10422E-3; -6.6301
9843.382990; 2.10427E-3; -6.6367
9843.749201; 2.10378E-3; -6.6388
9844.115411; 2.10344E-3; -6.6340
9844.481622; 2.10376E-3; -6.6271
9844.847833; 2.10459E-3; -6.6240
9845.214044; 2.10567E-3; -6.6274
9845.580255; 2.10668E-3; -6.6350
9845.946466; 2.10754E-3; -6.6433
9846.312677; 2.10824E-3; -6.6501
9846.678888; 2.10890E-3; -6.6585
9847.045099; 2.10930E-3; -6.6703
9847.411310; 2.10901E-3; -6.6847
9847.777521; 2.10814E-3; -6.6936
9848.143731; 2.10710E-3; -6.6909
9848.509942; 2.10648E-3; -6.6761
9848.876153; 2.10655E-3; -6.6576
9849.242364; 2.10734E-3; -6.6453
9849.608575; 2.10829E-3; -6.6440
9849.974786; 2.10869E-3; -6.6510
9850.340997; 2.10807E-3; -6.6578
9850.707208; 2.10687E-3; -6.6566
9851.073419; 2.10580E-3; -6.6456
9851.439630; 2.10547E-3; -6.6317
9851.805841; 2.10594E-3; -6.6246
9852.172051; 2.10649E-3; -6.6309
9852.538262; 2.10628E-3; -6.6479
9852.904473; 2.10505E-3; -6.6649
9853.270684; 2.10346E-3; -6.6718
9853.636895; 2.10249E-3; -6.6665
9854.003106; 2.10281E-3; -6.6607
9854.369317; 2.10410E-3; -6.6709
9854.735528; 2.10500E-3; -6.7039
9855.101739; 2.10415E-3; -6.7476
9855.467950; 2.10139E-3; -6.7765
9855.834161; 2.09794E-3; -6.7701
9856.200371; 2.09578E-3; -6.7289
9856.566582; 2.09646E-3; -6.6760
9856.932793; 2.09987E-3; -6.6425
9857.299004; 2.10439E-3; -6.6458
9857.665215; 2.10757E-3; -6.6804
9858.031426; 2.10823E-3; -6.7216
9858.397637; 2.10665E-3; -6.7447
9858.763848; 2.10474E-3; -6.7402
9859.130059; 2.10395E-3; -6.7176
9859.496270; 2.10462E-3; -6.6940
9859.862480; 2.10586E-3; -6.6795
9860.228691; 2.10674E-3; -6.6735
9860.594902; 2.10715E-3; -6.6703
9860.961113; 2.10749E-3; -6.6679
9861.327324; 2.10823E-3; -6.6695
9861.693535; 2.10866E-3; -6.6804
9862.059746; 2.10814E-3; -6.6968
9862.425957; 2.10643E-3; -6.7069
9862.792168; 2.10454E-3; -6.7006
9863.158379; 2.10374E-3; -6.6809
9863.524590; 2.10472E-3; -6.6657
9863.890800; 2.10683E-3; -6.6753
9864.257011; 2.10833E-3; -6.7169
9864.623222; 2.10769E-3; -6.7744
9864.989433; 2.10472E-3; -6.8194
9865.355644; 2.10085E-3; -6.8305
9865.721855; 2.09814E-3; -6.8089
9866.088066; 2.09781E-3; -6.7749
9866.454277; 2.09958E-3; -6.7526
9866.820488; 2.10204E-3; -6.7535
9867.186699; 2.10372E-3; -6.7708
9867.552910; 2.10419E-3; -6.7894
9867.919120; 2.10396E-3; -6.7991
9868.285331; 2.10386E-3; -6.8023
9868.651542; 2.10398E-3; -6.8036
9869.017753; 2.10393E-3; -6.8061
9869.383964; 2.10353E-3; -6.8051
9869.750175; 2.10269E-3; -6.7963
9870.116386; 2.10194E-3; -6.7781
9870.482597; 2.10173E-3; -6.7572
9870.848808; 2.10215E-3; -6.7455
9871.215019; 2.10245E-3; -6.7510
9871.581230; 2.10166E-3; -6.7710
9871.947440; 2.09927E-3; -6.7918
9872.313651; 2.09552E-3; -6.7968
9872.679862; 2.09185E-3; -6.7769
9873.046073; 2.08991E-3; -6.7382
9873.412284; 2.09087E-3; -6.7011
9873.778495; 2.09402E-3; -6.6909
9874.144706; 2.09757E-3; -6.7222
9874.510917; 2.09936E-3; -6.7873
9874.877128; 2.09833E-3; -6.8584
9875.243339; 2.09499E-3; -6.9045
9875.609550; 2.09151E-3; -6.9095
9875.975760; 2.09009E-3; -6.8837
9876.341971; 2.09155E-3; -6.8541
9876.708182; 2.09446E-3; -6.8459
9877.074393; 2.09679E-3; -6.8594
9877.440604; 2.09746E-3; -6.8731
9877.806815; 2.09695E-3; -6.8631
9878.173026; 2.09698E-3; -6.8251
9878.539237; 2.09882E-3; -6.7804
9878.905448; 2.10193E-3; -6.7585
9879.271659; 2.10406E-3; -6.7729
9879.637870; 2.10291E-3; -6.8068
9880.004080; 2.09793E-3; -6.8231
9880.370291; 2.09090E-3; -6.7896
9880.736502; 2.08545E-3; -6.7024
9881.102713; 2.08469E-3; -6.5954
9881.468924; 2.08930E-3; -6.5267
9881.835135; 2.09635E-3; -6.5491
9882.201346; 2.10085E-3; -6.6741
9882.567557; 2.09847E-3; -6.8601
9882.933768; 2.08828E-3; -7.0287
9883.299979; 2.07402E-3; -7.1102
9883.666189; 2.06228E-3; -7.0893
9884.032400; 2.05826E-3; -7.0237
9884.398611; 2.06197E-3; -7.0040
9884.764822; 2.06818E-3; -7.0862
9885.131033; 2.07071E-3; -7.2405
9885.497244; 2.06796E-3; -7.3783
9885.863455; 2.06460E-3; -7.4341
9886.229666; 2.06715E-3; -7.4364
9886.595877; 2.07675E-3; -7.4897
9886.962088; 2.08602E-3; -7.6705
9887.328299; 2.08400E-3; -7.9232
9887.694509; 2.06736E-3; -8.0631
9888.060720; 2.04662E-3; -7.9111
9888.426931; 2.04148E-3; -7.4737
9888.793142; 2.06518E-3; -7.0096
9889.159353; 2.11140E-3; -6.8706
9889.525564; 2.15408E-3; -7.2197
9889.891775; 2.16395E-3; -7.8851
9890.257986; 2.12987E-3; -8.4501
9890.624197; 2.06947E-3; -8.5035
9890.990408; 2.01846E-3; -7.9146
9891.356619; 2.00674E-3; -6.9701
9891.722829; 2.03816E-3; -6.1886
9892.089040; 2.09006E-3; -5.9354
9892.455251; 2.13060E-3; -6.1951
9892.821462; 2.14020E-3; -6.6680
9893.187673; 2.12176E-3; -7.0203
9893.553884; 2.09340E-3; -7.0893
9893.920095; 2.07243E-3; -6.9381
9894.286306; 2.06392E-3; -6.7443
9894.652517; 2.06197E-3; -6.6299
9895.018728; 2.05875E-3; -6.5825
9895.384939; 2.05273E-3; -6.5138
9895.751149; 2.04859E-3; -6.3706
9896.117360; 2.05206E-3; -6.1865
9896.483571; 2.06439E-3; -6.0455
9896.849782; 2.08209E-3; -6.0057
9897.215993; 2.10054E-3; -6.0687
9897.582204; 2.11730E-3; -6.2051
9897.948415; 2.13190E-3; -6.3969
9898.314626; 2.14353E-3; -6.6450
9898.680837; 2.14928E-3; -6.9439
9899.047048; 2.14615E-3; -7.2514
9899.413259; 2.13396E-3; -7.4996
9899.779469; 2.11671E-3; -7.6300
9900.145680; 2.09983E-3; -7.6368
9900.511891; 2.08683E-3; -7.5622
9900.878102; 2.07767E-3; -7.4573
9901.244313; 2.07039E-3; -7.3406
9901.610524; 2.06413E-3; -7.1979
9901.976735; 2.06050E-3; -7.0164
9902.342946; 2.06201E-3; -6.8172
9902.709157; 2.06922E-3; -6.6536
9903.075368; 2.07954E-3; -6.5717
9903.441579; 2.08872E-3; -6.5758
9903.807789; 2.09379E-3; -6.6277
9904.174000; 2.09480E-3; -6.6780
9904.540211; 2.09423E-3; -6.7008
9904.906422; 2.09471E-3; -6.7047
9905.272633; 2.09724E-3; -6.7170
9905.638844; 2.10046E-3; -6.7584
9906.005055; 2.10260E-3; -6.8277
9906.371266; 2.10246E-3; -6.9091
9906.737477; 2.10027E-3; -6.9835
9907.103688; 2.09659E-3; -7.0390
9907.469898; 2.09206E-3; -7.0686
9907.836109; 2.08736E-3; -7.0675
9908.202320; 2.08351E-3; -7.0354
9908.568531; 2.08167E-3; -6.9799
9908.934742; 2.08249E-3; -6.9195
9909.300953; 2.08555E-3; -6.8755
9909.667164; 2.08932E-3; -6.8631
9910.033375; 2.09207E-3; -6.8789
9910.399586; 2.09289E-3; -6.9050
9910.765797; 2.09206E-3; -6.9223
9911.132008; 2.09063E-3; -6.9230
9911.498218; 2.08957E-3; -6.9129
9911.864429; 2.08930E-3; -6.9045
9912.230640; 2.08944E-3; -6.9065
9912.596851; 2.08921E-3; -6.9195
9912.963062; 2.08813E-3; -6.9360
9913.329273; 2.08650E-3; -6.9475
9913.695484; 2.08474E-3; -6.9480
9914.061695; 2.08341E-3; -6.9384
9914.427906; 2.08276E-3; -6.9232
9914.794117; 2.08299E-3; -6.9093
9915.160328; 2.08381E-3; -6.9022
9915.526538; 2.08491E-3; -6.9037
9915.892749; 2.08611E-3; -6.9119
9916.258960; 2.08734E-3; -6.9238
9916.625171; 2.08834E-3; -6.9386
9916.991382; 2.08889E-3; -6.9540
9917.357593; 2.08894E-3; -6.9654
9917.723804; 2.08863E-3; -6.9695
9918.090015; 2.08828E-3; -6.9652
9918.456226; 2.08821E-3; -6.9556
9918.822437; 2.08852E-3; -6.9449
9919.188648; 2.08904E-3; -6.9378
9919.554858; 2.08935E-3; -6.9343
9919.921069; 2.08912E-3; -6.9297
9920.287280; 2.08846E-3; -6.9181
9920.653491; 2.08810E-3; -6.8995
9921.019702; 2.08850E-3; -6.8820
9921.385913; 2.08942E-3; -6.8772
9921.752124; 2.08991E-3; -6.8894
9922.118335; 2.08901E-3; -6.9104
9922.484546; 2.08662E-3; -6.9217
9922.850757; 2.08384E-3; -6.9078
9923.216968; 2.08245E-3; -6.8707
9923.583178; 2.08356E-3; -6.8312
9923.949389; 2.08677E-3; -6.8165
9924.315600; 2.09027E-3; -6.8400
9924.681811; 2.09195E-3; -6.8937
9925.048022; 2.09086E-3; -6.9510
9925.414233; 2.08779E-3; -6.9850
9925.780444; 2.08456E-3; -6.9856
9926.146655; 2.08272E-3; -6.9639
9926.512866; 2.08261E-3; -6.9413
9926.879077; 2.08355E-3; -6.9329
9927.245288; 2.08462E-3; -6.9391
9927.611498; 2.08514E-3; -6.9511
9927.977709; 2.08513E-3; -6.9600
9928.343920; 2.08494E-3; -6.9652
9928.710131; 2.08496E-3; -6.9707
9929.076342; 2.08492E-3; -6.9809
9929.442553; 2.08434E-3; -6.9948
9929.808764; 2.08318E-3; -7.0081
9930.174975; 2.08172E-3; -7.0160
9930.541186; 2.08024E-3; -7.0168
9930.907397; 2.07875E-3; -7.0105
9931.273607; 2.07712E-3; -6.9969
9931.639818; 2.07581E-3; -6.9746
9932.006029; 2.07535E-3; -6.9454
9932.372240; 2.07644E-3; -6.9169
9932.738451; 2.07857E-3; -6.8992
9933.104662; 2.08101E-3; -6.8987
9933.470873; 2.08280E-3; -6.9128
9933.837084; 2.08365E-3; -6.9311
9934.203295; 2.08384E-3; -6.9442
9934.569506; 2.08412E-3; -6.9499
9934.935717; 2.08494E-3; -6.9547
9935.301927; 2.08606E-3; -6.9659
9935.668138; 2.08667E-3; -6.9879
9936.034349; 2.08612E-3; -7.0135
9936.400560; 2.08442E-3; -7.0322
9936.766771; 2.08238E-3; -7.0328
9937.132982; 2.08099E-3; -7.0172
9937.499193; 2.08073E-3; -6.9968
9937.865404; 2.08130E-3; -6.9850
9938.231615; 2.08193E-3; -6.9847
9938.597826; 2.08196E-3; -6.9914
9938.964037; 2.08130E-3; -6.9970
9939.330247; 2.08037E-3; -6.9988
9939.696458; 2.07969E-3; -6.9948
9940.062669; 2.07954E-3; -6.9900
9940.428880; 2.07974E-3; -6.9880
9940.795091; 2.07989E-3; -6.9924
9941.161302; 2.07970E-3; -7.0007
9941.527513; 2.07918E-3; -7.0075
9941.893724; 2.07862E-3; -7.0087
9942.259935; 2.07839E-3; -7.0059
9942.626146; 2.07868E-3; -7.0029
9942.992357; 2.07936E-3; -7.0037
9943.358567; 2.07994E-3; -7.0065
9943.724778; 2.08026E-3; -7.0129
9944.090989; 2.08027E-3; -7.0196
9944.457200; 2.08031E-3; -7.0242
9944.823411; 2.08035E-3; -7.0238
9945.189622; 2.08035E-3; -7.0197
9945.555833; 2.08030E-3; -7.0143
9945.922044; 2.08027E-3; -7.0080
9946.288255; 2.08058E-3; -7.0002
9946.654466; 2.08122E-3; -6.9917
9947.020677; 2.08222E-3; -6.9876
9947.386887; 2.08308E-3; -6.9959
9947.753098; 2.08324E-3; -7.0159
9948.119309; 2.08199E-3; -7.0377
9948.485520; 2.07941E-3; -7.0442
9948.851731; 2.07662E-3; -7.0244
9949.217942; 2.07530E-3; -6.9820
9949.584153; 2.07652E-3; -6.9390
9949.950364; 2.07978E-3; -6.9237
9950.316575; 2.08312E-3; -6.9504
9950.682786; 2.08428E-3; -7.0089
9951.048997; 2.08228E-3; -7.0690
9951.415207; 2.07809E-3; -7.1008
9951.781418; 2.07395E-3; -7.0919
9952.147629; 2.07185E-3; -7.0568
9952.513840; 2.07227E-3; -7.0229
9952.880051; 2.07419E-3; -7.0104
9953.246262; 2.07611E-3; -7.0198
9953.612473; 2.07712E-3; -7.0399
9953.978684; 2.07735E-3; -7.0591
9954.344895; 2.07735E-3; -7.0756
9954.711106; 2.07731E-3; -7.0925
9955.077316; 2.07687E-3; -7.1124
9955.443527; 2.07559E-3; -7.1290
9955.809738; 2.07361E-3; -7.1333
9956.175949; 2.07174E-3; -7.1215
9956.542160; 2.07079E-3; -7.0999
9956.908371; 2.07089E-3; -7.0807
9957.274582; 2.07138E-3; -7.0721
9957.640793; 2.07136E-3; -7.0723
9958.007004; 2.07051E-3; -7.0704
9958.373215; 2.06921E-3; -7.0550
9958.739426; 2.06860E-3; -7.0280
9959.105636; 2.06936E-3; -7.0015
9959.471847; 2.07136E-3; -6.9900
9959.838058; 2.07351E-3; -6.9972
9960.204269; 2.07489E-3; -7.0166
9960.570480; 2.07526E-3; -7.0387
9960.936691; 2.07501E-3; -7.0568
9961.302902; 2.07460E-3; -7.0706
9961.669113; 2.07430E-3; -7.0822
9962.035324; 2.07403E-3; -7.0947
9962.401535; 2.07355E-3; -7.1085
9962.767746; 2.07268E-3; -7.1203
9963.133956; 2.07145E-3; -7.1256
9963.500167; 2.07016E-3; -7.1206
9963.866378; 2.06923E-3; -7.1051
9964.232589; 2.06911E-3; -7.0829
9964.598800; 2.07000E-3; -7.0624
9964.965011; 2.07163E-3; -7.0533
9965.331222; 2.07328E-3; -7.0608
9965.697433; 2.07405E-3; -7.0823
9966.063644; 2.07341E-3; -7.1065
9966.429855; 2.07161E-3; -7.1202
9966.796066; 2.06966E-3; -7.1135
9967.162276; 2.06868E-3; -7.0902
9967.528487; 2.06936E-3; -7.0664
9967.894698; 2.07140E-3; -7.0619
9968.260909; 2.07373E-3; -7.0867
9968.627120; 2.07472E-3; -7.1340
9968.993331; 2.07356E-3; -7.1833
9969.359542; 2.07066E-3; -7.2140
9969.725753; 2.06778E-3; -7.2147
9970.091964; 2.06652E-3; -7.1941
9970.458175; 2.06737E-3; -7.1736
9970.824386; 2.06940E-3; -7.1738
9971.190596; 2.07095E-3; -7.1959
9971.556807; 2.07104E-3; -7.2212
9971.923018; 2.07029E-3; -7.2272
9972.289229; 2.07047E-3; -7.2090
9972.655440; 2.07290E-3; -7.1885
9973.021651; 2.07693E-3; -7.1978
9973.387862; 2.07985E-3; -7.2507
9973.754073; 2.07890E-3; -7.3206
9974.120284; 2.07379E-3; -7.3553
9974.486495; 2.06769E-3; -7.3142
9974.852706; 2.06537E-3; -7.2067
9975.218916; 2.06962E-3; -7.0956
9975.585127; 2.07869E-3; -7.0582
9975.951338; 2.08684E-3; -7.1279
9976.317549; 2.08818E-3; -7.2656
9976.683760; 2.08092E-3; -7.3823
9977.049971; 2.06880E-3; -7.3985
9977.416182; 2.05859E-3; -7.2979
9977.782393; 2.05549E-3; -7.1394
9978.148604; 2.05984E-3; -7.0117
9978.514815; 2.06747E-3; -6.9723
9978.881025; 2.07316E-3; -7.0156
9979.247236; 2.07403E-3; -7.0908
9979.613447; 2.07103E-3; -7.1454
9979.979658; 2.06711E-3; -7.1603
9980.345869; 2.06476E-3; -7.1506
9980.712080; 2.06377E-3; -7.1425
9981.078291; 2.06283E-3; -7.1455
9981.444502; 2.06098E-3; -7.1487
9981.810713; 2.05876E-3; -7.1344
9982.176924; 2.05749E-3; -7.0992
9982.543135; 2.05808E-3; -7.0564
9982.909345; 2.06034E-3; -7.0235
9983.275556; 2.06320E-3; -7.0078
9983.641767; 2.06607E-3; -7.0052
9984.007978; 2.06896E-3; -7.0098
9984.374189; 2.07248E-3; -7.0230
9984.740400; 2.07609E-3; -7.0535
9985.106611; 2.07880E-3; -7.1063
9985.472822; 2.07940E-3; -7.1739
9985.839033; 2.07759E-3; -7.2359
9986.205244; 2.07408E-3; -7.2718
9986.571455; 2.07029E-3; -7.2757
9986.937665; 2.06745E-3; -7.2576
9987.303876; 2.06590E-3; -7.2371
9987.670087; 2.06515E-3; -7.2228
9988.036298; 2.06443E-3; -7.2150
9988.402509; 2.06336E-3; -7.2037
9988.768720; 2.06213E-3; -7.1860
9989.134931; 2.06124E-3; -7.1619
9989.501142; 2.06109E-3; -7.1370
9989.867353; 2.06169E-3; -7.1167
9990.233564; 2.06258E-3; -7.1048
9990.599775; 2.06339E-3; -7.1029
9990.965985; 2.06380E-3; -7.1092
9991.332196; 2.06397E-3; -7.1204
9991.698407; 2.06360E-3; -7.1308
9992.064618; 2.06281E-3; -7.1363
9992.430829; 2.06171E-3; -7.1346
9992.797040; 2.06105E-3; -7.1274
9993.163251; 2.06119E-3; -7.1206
9993.529462; 2.06203E-3; -7.1227
9993.895673; 2.06289E-3; -7.1392
9994.261884; 2.06294E-3; -7.1675
9994.628095; 2.06174E-3; -7.1955
9994.994305; 2.05967E-3; -7.2088
9995.360516; 2.05798E-3; -7.2011
9995.726727; 2.05763E-3; -7.1806
9996.092938; 2.05884E-3; -7.1648
9996.459149; 2.06064E-3; -7.1673
9996.825360; 2.06177E-3; -7.1879
9997.191571; 2.06146E-3; -7.2106
9997.557782; 2.06028E-3; -7.2173
9997.923993; 2.05961E-3; -7.2040
9998.290204; 2.06047E-3; -7.1861
9998.656415; 2.06239E-3; -7.1857
9999.022625; 2.06368E-3; -7.2107
9999.388836; 2.06273E-3; -7.2453
9999.755047; 2.05955E-3; -7.2588
10000.121258; 2.05603E-3; -7.2309
10000.487469; 2.05472E-3; -7.1698
10000.853680; 2.05692E-3; -7.1114
10001.219891; 2.06155E-3; -7.0958
10001.586102; 2.06570E-3; -7.1386
10001.952313; 2.06650E-3; -7.2208
10002.318524; 2.06289E-3; -7.2975
10002.684734; 2.05630E-3; -7.3307
10003.050945; 2.04981E-3; -7.3059
