* Measurement data measured by REW V5.40 beta 118
* Source: SSL 2+, MICROPHONE, L, volume: no control MINUS R
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 28, 2026, 10:33:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-SKLK-0326-N006-HW-UB Mar 28
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
9575.318160; 4.00410E-4; 1.8026
9575.684371; 4.00587E-4; 1.7808
9576.050582; 4.00665E-4; 1.7531
9576.416793; 4.00594E-4; 1.7291
9576.783004; 4.00425E-4; 1.7178
9577.149215; 4.00269E-4; 1.7227
9577.515426; 4.00222E-4; 1.7400
9577.881637; 4.00308E-4; 1.7626
9578.247848; 4.00475E-4; 1.7847
9578.614059; 4.00646E-4; 1.8022
9578.980270; 4.00766E-4; 1.8140
9579.346481; 4.00822E-4; 1.8182
9579.712692; 4.00823E-4; 1.8159
9580.078903; 4.00777E-4; 1.8062
9580.445114; 4.00679E-4; 1.7903
9580.811325; 4.00525E-4; 1.7704
9581.177536; 4.00339E-4; 1.7522
9581.543747; 4.00168E-4; 1.7401
9581.909958; 4.00063E-4; 1.7358
9582.276169; 4.00058E-4; 1.7376
9582.642380; 4.00153E-4; 1.7441
9583.008591; 4.00319E-4; 1.7528
9583.374802; 4.00509E-4; 1.7597
9583.741013; 4.00669E-4; 1.7633
9584.107224; 4.00755E-4; 1.7630
9584.473435; 4.00744E-4; 1.7595
9584.839646; 4.00647E-4; 1.7532
9585.205857; 4.00506E-4; 1.7452
9585.572067; 4.00368E-4; 1.7353
9585.938278; 4.00253E-4; 1.7225
9586.304489; 4.00147E-4; 1.7071
9586.670700; 4.00023E-4; 1.6928
9587.036911; 3.99883E-4; 1.6851
9587.403122; 3.99776E-4; 1.6874
9587.769333; 3.99781E-4; 1.6989
9588.135544; 3.99940E-4; 1.7130
9588.501755; 4.00221E-4; 1.7208
9588.867966; 4.00511E-4; 1.7157
9589.234177; 4.00692E-4; 1.6979
9589.600388; 4.00706E-4; 1.6747
9589.966599; 4.00592E-4; 1.6545
9590.332810; 4.00442E-4; 1.6429
9590.699021; 4.00332E-4; 1.6367
9591.065232; 4.00272E-4; 1.6323
9591.431443; 4.00221E-4; 1.6277
9591.797654; 4.00143E-4; 1.6263
9592.163865; 4.00061E-4; 1.6309
9592.530076; 4.00018E-4; 1.6409
9592.896287; 4.00018E-4; 1.6520
9593.262498; 3.99981E-4; 1.6600
9593.628709; 3.99880E-4; 1.6651
9593.994920; 3.99723E-4; 1.6723
9594.361131; 3.99624E-4; 1.6868
9594.727342; 3.99687E-4; 1.7067
9595.093553; 3.99984E-4; 1.7213
9595.459764; 4.00432E-4; 1.7172
9595.825975; 4.00796E-4; 1.6907
9596.192186; 4.00844E-4; 1.6520
9596.558397; 4.00501E-4; 1.6205
9596.924607; 3.99930E-4; 1.6123
9597.290818; 3.99431E-4; 1.6289
9597.657029; 3.99236E-4; 1.6565
9598.023240; 3.99354E-4; 1.6742
9598.389451; 3.99582E-4; 1.6698
9598.755662; 3.99678E-4; 1.6476
9599.121873; 3.99544E-4; 1.6249
9599.488084; 3.99299E-4; 1.6173
9599.854295; 3.99159E-4; 1.6271
9600.220506; 3.99267E-4; 1.6419
9600.586717; 3.99568E-4; 1.6468
9600.952928; 3.99861E-4; 1.6349
9601.319139; 3.99947E-4; 1.6132
9601.685350; 3.99771E-4; 1.5931
9602.051561; 3.99441E-4; 1.5844
9602.417772; 3.99126E-4; 1.5878
9602.783983; 3.98941E-4; 1.5961
9603.150194; 3.98886E-4; 1.6006
9603.516405; 3.98883E-4; 1.5979
9603.882616; 3.98861E-4; 1.5920
9604.248827; 3.98804E-4; 1.5891
9604.615038; 3.98753E-4; 1.5927
9604.981249; 3.98761E-4; 1.6021
9605.347460; 3.98888E-4; 1.6123
9605.713671; 3.99088E-4; 1.6186
9606.079882; 3.99293E-4; 1.6168
9606.446093; 3.99390E-4; 1.6050
9606.812304; 3.99365E-4; 1.5856
9607.178515; 3.99198E-4; 1.5643
9607.544726; 3.98926E-4; 1.5490
9607.910937; 3.98638E-4; 1.5460
9608.277147; 3.98470E-4; 1.5566
9608.643358; 3.98515E-4; 1.5730
9609.009569; 3.98764E-4; 1.5848
9609.375780; 3.99103E-4; 1.5844
9609.741991; 3.99381E-4; 1.5719
9610.108202; 3.99487E-4; 1.5524
9610.474413; 3.99406E-4; 1.5332
9610.840624; 3.99206E-4; 1.5219
9611.206835; 3.98985E-4; 1.5210
9611.573046; 3.98827E-4; 1.5271
9611.939257; 3.98770E-4; 1.5342
9612.305468; 3.98815E-4; 1.5373
9612.671679; 3.98926E-4; 1.5343
9613.037890; 3.99042E-4; 1.5249
9613.404101; 3.99096E-4; 1.5133
9613.770312; 3.99046E-4; 1.5036
9614.136523; 3.98909E-4; 1.5012
9614.502734; 3.98763E-4; 1.5089
9614.868945; 3.98704E-4; 1.5264
9615.235156; 3.98781E-4; 1.5471
9615.601367; 3.98956E-4; 1.5622
9615.967578; 3.99127E-4; 1.5673
9616.333789; 3.99204E-4; 1.5639
9616.700000; 3.99167E-4; 1.5583
9617.066211; 3.99081E-4; 1.5547
9617.432422; 3.99045E-4; 1.5523
9617.798633; 3.99059E-4; 1.5450
9618.164844; 3.99043E-4; 1.5283
9618.531055; 3.98907E-4; 1.5034
9618.897266; 3.98638E-4; 1.4776
9619.263476; 3.98291E-4; 1.4602
9619.629687; 3.97954E-4; 1.4558
9619.995898; 3.97721E-4; 1.4638
9620.362109; 3.97654E-4; 1.4795
9620.728320; 3.97748E-4; 1.4967
9621.094531; 3.97952E-4; 1.5103
9621.460742; 3.98201E-4; 1.5163
9621.826953; 3.98437E-4; 1.5165
9622.193164; 3.98629E-4; 1.5128
9622.559375; 3.98740E-4; 1.5061
9622.925586; 3.98743E-4; 1.4968
9623.291797; 3.98606E-4; 1.4848
9623.658008; 3.98418E-4; 1.4733
9624.024219; 3.98243E-4; 1.4626
9624.390430; 3.98132E-4; 1.4527
9624.756641; 3.98043E-4; 1.4416
9625.122852; 3.97951E-4; 1.4314
9625.489063; 3.97846E-4; 1.4258
9625.855274; 3.97748E-4; 1.4271
9626.221485; 3.97695E-4; 1.4361
9626.587696; 3.97713E-4; 1.4497
9626.953907; 3.97799E-4; 1.4634
9627.320118; 3.97924E-4; 1.4722
9627.686329; 3.98053E-4; 1.4757
9628.052540; 3.98168E-4; 1.4737
9628.418751; 3.98259E-4; 1.4668
9628.784962; 3.98315E-4; 1.4552
9629.151173; 3.98313E-4; 1.4405
9629.517384; 3.98231E-4; 1.4267
9629.883595; 3.98074E-4; 1.4187
9630.249806; 3.97897E-4; 1.4210
9630.616016; 3.97790E-4; 1.4337
9630.982227; 3.97824E-4; 1.4510
9631.348438; 3.98001E-4; 1.4628
9631.714649; 3.98232E-4; 1.4618
9632.080860; 3.98381E-4; 1.4467
9632.447071; 3.98347E-4; 1.4249
9632.813282; 3.98138E-4; 1.4061
9633.179493; 3.97873E-4; 1.3976
9633.545704; 3.97707E-4; 1.3985
9633.911915; 3.97715E-4; 1.4010
9634.278126; 3.97840E-4; 1.3940
9634.644337; 3.97927E-4; 1.3766
9635.010548; 3.97841E-4; 1.3566
9635.376759; 3.97601E-4; 1.3477
9635.742970; 3.97301E-4; 1.3549
9636.109181; 3.97100E-4; 1.3750
9636.475392; 3.97061E-4; 1.3959
9636.841603; 3.97144E-4; 1.4051
9637.207814; 3.97197E-4; 1.3980
9637.574025; 3.97118E-4; 1.3821
9637.940236; 3.96942E-4; 1.3698
9638.306447; 3.96780E-4; 1.3693
9638.672658; 3.96777E-4; 1.3724
9639.038869; 3.96936E-4; 1.3679
9639.405080; 3.97142E-4; 1.3482
9639.771291; 3.97204E-4; 1.3220
9640.137502; 3.97082E-4; 1.3026
9640.503713; 3.96892E-4; 1.3008
9640.869924; 3.96821E-4; 1.3154
9641.236135; 3.96980E-4; 1.3344
9641.602345; 3.97309E-4; 1.3438
9641.968556; 3.97621E-4; 1.3373
9642.334767; 3.97728E-4; 1.3212
9642.700978; 3.97579E-4; 1.3083
9643.067189; 3.97273E-4; 1.3088
9643.433400; 3.96985E-4; 1.3229
9643.799611; 3.96836E-4; 1.3429
9644.165822; 3.96842E-4; 1.3580
9644.532033; 3.96913E-4; 1.3620
9644.898244; 3.96932E-4; 1.3564
9645.264455; 3.96843E-4; 1.3473
9645.630666; 3.96709E-4; 1.3404
9645.996877; 3.96615E-4; 1.3370
9646.363088; 3.96596E-4; 1.3363
9646.729299; 3.96633E-4; 1.3334
9647.095510; 3.96665E-4; 1.3284
9647.461721; 3.96647E-4; 1.3235
9647.827932; 3.96624E-4; 1.3229
9648.194143; 3.96669E-4; 1.3266
9648.560354; 3.96806E-4; 1.3303
9648.926565; 3.96989E-4; 1.3281
9649.292776; 3.97144E-4; 1.3174
9649.658987; 3.97202E-4; 1.3018
9650.025198; 3.97148E-4; 1.2871
9650.391409; 3.97049E-4; 1.2765
9650.757620; 3.96925E-4; 1.2719
9651.123831; 3.96782E-4; 1.2724
9651.490042; 3.96607E-4; 1.2772
9651.856253; 3.96469E-4; 1.2853
9652.222464; 3.96457E-4; 1.2950
9652.588675; 3.96597E-4; 1.3005
9652.954885; 3.96831E-4; 1.2944
9653.321096; 3.97012E-4; 1.2723
9653.687307; 3.97036E-4; 1.2419
9654.053518; 3.96879E-4; 1.2170
9654.419729; 3.96646E-4; 1.2097
9654.785940; 3.96554E-4; 1.2174
9655.152151; 3.96686E-4; 1.2263
9655.518362; 3.96885E-4; 1.2224
9655.884573; 3.96832E-4; 1.2072
9656.250784; 3.96362E-4; 1.2012
9656.616995; 3.95615E-4; 1.2298
9656.983206; 3.95025E-4; 1.3006
9657.349417; 3.94984E-4; 1.3895
9657.715628; 3.95654E-4; 1.4548
9658.081839; 3.96670E-4; 1.4614
9658.448050; 3.97431E-4; 1.4072
9658.814261; 3.97471E-4; 1.3237
9659.180472; 3.96840E-4; 1.2561
9659.546683; 3.95997E-4; 1.2321
9659.912894; 3.95454E-4; 1.2462
9660.279105; 3.95424E-4; 1.2688
9660.645316; 3.95761E-4; 1.2721
9661.011527; 3.96105E-4; 1.2495
9661.377738; 3.96160E-4; 1.2157
9661.743949; 3.95972E-4; 1.1925
9662.110160; 3.95767E-4; 1.1892
9662.476371; 3.95759E-4; 1.1984
9662.842582; 3.95951E-4; 1.2062
9663.208793; 3.96209E-4; 1.2046
9663.575004; 3.96365E-4; 1.1951
9663.941215; 3.96353E-4; 1.1856
9664.307425; 3.96226E-4; 1.1823
9664.673636; 3.96093E-4; 1.1874
9665.039847; 3.96031E-4; 1.1969
9665.406058; 3.96057E-4; 1.2062
9665.772269; 3.96138E-4; 1.2094
9666.138480; 3.96226E-4; 1.2050
9666.504691; 3.96271E-4; 1.1943
9666.870902; 3.96234E-4; 1.1819
9667.237113; 3.96112E-4; 1.1735
9667.603324; 3.95951E-4; 1.1738
9667.969535; 3.95826E-4; 1.1835
9668.335746; 3.95803E-4; 1.1983
9668.701957; 3.95876E-4; 1.2111
9669.068168; 3.95981E-4; 1.2167
9669.434379; 3.96036E-4; 1.2153
9669.800590; 3.96011E-4; 1.2108
9670.166801; 3.95945E-4; 1.2070
9670.533012; 3.95901E-4; 1.2040
9670.899223; 3.95909E-4; 1.1984
9671.265434; 3.95938E-4; 1.1879
9671.631645; 3.95936E-4; 1.1746
9671.997856; 3.95888E-4; 1.1638
9672.364067; 3.95837E-4; 1.1585
9672.730278; 3.95846E-4; 1.1592
9673.096489; 3.95940E-4; 1.1613
9673.462700; 3.96072E-4; 1.1608
9673.828911; 3.96162E-4; 1.1554
9674.195122; 3.96155E-4; 1.1480
9674.561333; 3.96064E-4; 1.1437
9674.927544; 3.95952E-4; 1.1446
9675.293754; 3.95883E-4; 1.1474
9675.659965; 3.95871E-4; 1.1482
9676.026176; 3.95883E-4; 1.1443
9676.392387; 3.95894E-4; 1.1376
9676.758598; 3.95838E-4; 1.1294
9677.124809; 3.95707E-4; 1.1236
9677.491020; 3.95526E-4; 1.1227
9677.857231; 3.95401E-4; 1.1263
9678.223442; 3.95386E-4; 1.1306
9678.589653; 3.95466E-4; 1.1318
9678.955864; 3.95578E-4; 1.1280
9679.322075; 3.95686E-4; 1.1205
9679.688286; 3.95723E-4; 1.1131
9680.054497; 3.95696E-4; 1.1106
9680.420708; 3.95636E-4; 1.1150
9680.786919; 3.95632E-4; 1.1235
9681.153130; 3.95684E-4; 1.1299
9681.519341; 3.95746E-4; 1.1292
9681.885552; 3.95767E-4; 1.1212
9682.251763; 3.95728E-4; 1.1104
9682.617974; 3.95637E-4; 1.1006
9682.984185; 3.95536E-4; 1.0935
9683.350396; 3.95502E-4; 1.0872
9683.716607; 3.95496E-4; 1.0799
9684.082818; 3.95459E-4; 1.0715
9684.449029; 3.95318E-4; 1.0652
9684.815240; 3.95141E-4; 1.0656
9685.181451; 3.95008E-4; 1.0745
9685.547662; 3.94984E-4; 1.0881
9685.913873; 3.95065E-4; 1.0992
9686.280084; 3.95202E-4; 1.0999
9686.646294; 3.95317E-4; 1.0896
9687.012505; 3.95350E-4; 1.0718
9687.378716; 3.95292E-4; 1.0529
9687.744927; 3.95170E-4; 1.0348
9688.111138; 3.95029E-4; 1.0198
9688.477349; 3.94902E-4; 1.0094
9688.843560; 3.94769E-4; 1.0040
9689.209771; 3.94607E-4; 1.0050
9689.575982; 3.94463E-4; 1.0140
9689.942193; 3.94425E-4; 1.0307
9690.308404; 3.94589E-4; 1.0508
9690.674615; 3.94907E-4; 1.0667
9691.040826; 3.95300E-4; 1.0719
9691.407037; 3.95635E-4; 1.0630
9691.773248; 3.95845E-4; 1.0443
9692.139459; 3.95866E-4; 1.0235
9692.505670; 3.95706E-4; 1.0080
9692.871881; 3.95451E-4; 1.0008
9693.238092; 3.95217E-4; 1.0009
9693.604303; 3.95024E-4; 1.0058
9693.970514; 3.94854E-4; 1.0134
9694.336725; 3.94665E-4; 1.0226
9694.702936; 3.94491E-4; 1.0324
9695.069147; 3.94351E-4; 1.0413
9695.435358; 3.94244E-4; 1.0462
9695.801569; 3.94186E-4; 1.0449
9696.167780; 3.94153E-4; 1.0378
9696.533991; 3.94114E-4; 1.0286
9696.900202; 3.94065E-4; 1.0219
9697.266413; 3.94071E-4; 1.0200
9697.632623; 3.94198E-4; 1.0221
9697.998834; 3.94459E-4; 1.0230
9698.365045; 3.94779E-4; 1.0174
9698.731256; 3.95032E-4; 1.0039
9699.097467; 3.95119E-4; 0.9873
9699.463678; 3.95021E-4; 0.9749
9699.829889; 3.94809E-4; 0.9716
9700.196100; 3.94589E-4; 0.9771
9700.562311; 3.94438E-4; 0.9863
9700.928522; 3.94381E-4; 0.9928
9701.294733; 3.94396E-4; 0.9940
9701.660944; 3.94447E-4; 0.9883
9702.027155; 3.94499E-4; 0.9769
9702.393366; 3.94524E-4; 0.9607
9702.759577; 3.94501E-4; 0.9462
9703.125788; 3.94429E-4; 0.9376
9703.491999; 3.94330E-4; 0.9380
9703.858210; 3.94242E-4; 0.9471
9704.224421; 3.94217E-4; 0.9613
9704.590632; 3.94245E-4; 0.9754
9704.956843; 3.94276E-4; 0.9852
9705.323054; 3.94242E-4; 0.9876
9705.689265; 3.94152E-4; 0.9846
9706.055476; 3.94025E-4; 0.9782
9706.421687; 3.93893E-4; 0.9704
9706.787898; 3.93786E-4; 0.9605
9707.154109; 3.93709E-4; 0.9502
9707.520320; 3.93672E-4; 0.9408
9707.886531; 3.93705E-4; 0.9311
9708.252742; 3.93819E-4; 0.9178
9708.618953; 3.93952E-4; 0.9004
9708.985163; 3.94016E-4; 0.8805
9709.351374; 3.93980E-4; 0.8633
9709.717585; 3.93817E-4; 0.8540
9710.083796; 3.93595E-4; 0.8562
9710.450007; 3.93392E-4; 0.8685
9710.816218; 3.93297E-4; 0.8836
9711.182429; 3.93299E-4; 0.8937
9711.548640; 3.93340E-4; 0.8954
9711.914851; 3.93365E-4; 0.8912
9712.281062; 3.93332E-4; 0.8865
9712.647273; 3.93266E-4; 0.8822
9713.013484; 3.93182E-4; 0.8792
9713.379695; 3.93118E-4; 0.8789
9713.745906; 3.93071E-4; 0.8839
9714.112117; 3.93102E-4; 0.8941
9714.478328; 3.93280E-4; 0.9045
9714.844539; 3.93602E-4; 0.9066
9715.210750; 3.93956E-4; 0.8926
9715.576961; 3.94160E-4; 0.8638
9715.943172; 3.94090E-4; 0.8321
9716.309383; 3.93779E-4; 0.8157
9716.675594; 3.93418E-4; 0.8214
9717.041805; 3.93229E-4; 0.8433
9717.408016; 3.93324E-4; 0.8639
9717.774227; 3.93566E-4; 0.8702
9718.140438; 3.93716E-4; 0.8584
9718.506649; 3.93604E-4; 0.8384
9718.872860; 3.93294E-4; 0.8247
9719.239071; 3.92981E-4; 0.8253
9719.605282; 3.92839E-4; 0.8354
9719.971492; 3.92912E-4; 0.8423
9720.337703; 3.93095E-4; 0.8359
9720.703914; 3.93210E-4; 0.8170
9721.070125; 3.93139E-4; 0.7962
9721.436336; 3.92898E-4; 0.7865
9721.802547; 3.92613E-4; 0.7937
9722.168758; 3.92442E-4; 0.8146
9722.534969; 3.92462E-4; 0.8395
9722.901180; 3.92634E-4; 0.8589
9723.267391; 3.92823E-4; 0.8668
9723.633602; 3.92971E-4; 0.8630
9723.999813; 3.93046E-4; 0.8513
9724.366024; 3.93091E-4; 0.8359
9724.732235; 3.93116E-4; 0.8217
9725.098446; 3.93168E-4; 0.8102
9725.464657; 3.93264E-4; 0.8015
9725.830868; 3.93381E-4; 0.7927
9726.197079; 3.93474E-4; 0.7829
9726.563290; 3.93504E-4; 0.7737
9726.929501; 3.93457E-4; 0.7680
9727.295712; 3.93344E-4; 0.7672
9727.661923; 3.93176E-4; 0.7688
9728.028134; 3.92960E-4; 0.7710
9728.394345; 3.92732E-4; 0.7740
9728.760556; 3.92511E-4; 0.7804
9729.126767; 3.92373E-4; 0.7905
9729.492978; 3.92401E-4; 0.8003
9729.859189; 3.92640E-4; 0.8028
9730.225400; 3.92981E-4; 0.7911
9730.591611; 3.93265E-4; 0.7655
9730.957822; 3.93358E-4; 0.7351
9731.324032; 3.93287E-4; 0.7132
9731.690243; 3.93101E-4; 0.7088
9732.056454; 3.92933E-4; 0.7203
9732.422665; 3.92819E-4; 0.7371
9732.788876; 3.92776E-4; 0.7484
9733.155087; 3.92702E-4; 0.7509
9733.521298; 3.92523E-4; 0.7501
9733.887509; 3.92269E-4; 0.7541
9734.253720; 3.92090E-4; 0.7666
9734.619931; 3.92128E-4; 0.7822
9734.986142; 3.92402E-4; 0.7901
9735.352353; 3.92783E-4; 0.7826
9735.718564; 3.93081E-4; 0.7619
9736.084775; 3.93174E-4; 0.7389
9736.450986; 3.93087E-4; 0.7247
9736.817197; 3.92953E-4; 0.7253
9737.183408; 3.92901E-4; 0.7356
9737.549619; 3.92945E-4; 0.7432
9737.915830; 3.92980E-4; 0.7376
9738.282041; 3.92860E-4; 0.7181
9738.648252; 3.92523E-4; 0.6957
9739.014463; 3.92045E-4; 0.6827
9739.380674; 3.91633E-4; 0.6851
9739.746885; 3.91423E-4; 0.6988
9740.113096; 3.91466E-4; 0.7138
9740.479307; 3.91674E-4; 0.7215
9740.845518; 3.91922E-4; 0.7193
9741.211729; 3.92064E-4; 0.7123
9741.577940; 3.92067E-4; 0.7084
9741.944151; 3.91994E-4; 0.7115
9742.310362; 3.91975E-4; 0.7181
9742.676572; 3.91996E-4; 0.7236
9743.042783; 3.92017E-4; 0.7233
9743.408994; 3.91968E-4; 0.7180
9743.775205; 3.91862E-4; 0.7093
9744.141416; 3.91747E-4; 0.7014
9744.507627; 3.91699E-4; 0.6957
9744.873838; 3.91766E-4; 0.6895
9745.240049; 3.91899E-4; 0.6781
9745.606260; 3.92020E-4; 0.6613
9745.972471; 3.92044E-4; 0.6440
9746.338682; 3.92001E-4; 0.6350
9746.704893; 3.91887E-4; 0.6386
9747.071104; 3.91781E-4; 0.6534
9747.437315; 3.91717E-4; 0.6707
9747.803526; 3.91741E-4; 0.6823
9748.169737; 3.91810E-4; 0.6822
9748.535948; 3.91835E-4; 0.6705
9748.902159; 3.91735E-4; 0.6523
9749.268370; 3.91492E-4; 0.6358
9749.634581; 3.91229E-4; 0.6263
9750.000792; 3.91060E-4; 0.6247
9750.367003; 3.91077E-4; 0.6274
9750.733214; 3.91248E-4; 0.6314
9751.099425; 3.91523E-4; 0.6337
9751.465636; 3.91822E-4; 0.6334
9751.831847; 3.92059E-4; 0.6298
9752.198058; 3.92188E-4; 0.6249
9752.564269; 3.92190E-4; 0.6223
9752.930480; 3.92090E-4; 0.6252
9753.296691; 3.91937E-4; 0.6315
9753.662901; 3.91825E-4; 0.6371
9754.029112; 3.91774E-4; 0.6356
9754.395323; 3.91728E-4; 0.6246
9754.761534; 3.91603E-4; 0.6048
9755.127745; 3.91361E-4; 0.5851
9755.493956; 3.91056E-4; 0.5760
9755.860167; 3.90818E-4; 0.5814
9756.226378; 3.90761E-4; 0.5966
9756.592589; 3.90903E-4; 0.6119
9756.958800; 3.91136E-4; 0.6191
9757.325011; 3.91305E-4; 0.6160
9757.691222; 3.91325E-4; 0.6113
9758.057433; 3.91234E-4; 0.6138
9758.423644; 3.91145E-4; 0.6265
9758.789855; 3.91197E-4; 0.6386
9759.156066; 3.91400E-4; 0.6377
9759.522277; 3.91623E-4; 0.6184
9759.888488; 3.91673E-4; 0.5889
9760.254699; 3.91488E-4; 0.5650
9760.620910; 3.91206E-4; 0.5590
9760.987121; 3.91041E-4; 0.5713
9761.353332; 3.91123E-4; 0.5896
9761.719543; 3.91396E-4; 0.5979
9762.085754; 3.91649E-4; 0.5875
9762.451965; 3.91644E-4; 0.5642
9762.818176; 3.91331E-4; 0.5414
9763.184387; 3.90868E-4; 0.5314
9763.550598; 3.90486E-4; 0.5369
9763.916809; 3.90337E-4; 0.5494
9764.283020; 3.90388E-4; 0.5571
9764.649231; 3.90533E-4; 0.5496
9765.015441; 3.90606E-4; 0.5300
9765.381652; 3.90540E-4; 0.5083
9765.747863; 3.90355E-4; 0.4992
9766.114074; 3.90197E-4; 0.5064
9766.480285; 3.90182E-4; 0.5237
9766.846496; 3.90289E-4; 0.5400
9767.212707; 3.90391E-4; 0.5480
9767.578918; 3.90414E-4; 0.5485
9767.945129; 3.90375E-4; 0.5472
9768.311340; 3.90397E-4; 0.5481
9768.677551; 3.90516E-4; 0.5499
9769.043762; 3.90735E-4; 0.5488
9769.409973; 3.90973E-4; 0.5434
9769.776184; 3.91178E-4; 0.5350
9770.142395; 3.91292E-4; 0.5277
9770.508606; 3.91303E-4; 0.5234
9770.874817; 3.91228E-4; 0.5218
9771.241028; 3.91072E-4; 0.5209
9771.607239; 3.90785E-4; 0.5223
9771.973450; 3.90391E-4; 0.5307
9772.339661; 3.89997E-4; 0.5487
9772.705872; 3.89855E-4; 0.5685
9773.072083; 3.90057E-4; 0.5739
9773.438294; 3.90494E-4; 0.5517
9773.804505; 3.90816E-4; 0.5050
9774.170716; 3.90780E-4; 0.4560
9774.536927; 3.90449E-4; 0.4329
9774.903138; 3.90177E-4; 0.4480
9775.269349; 3.90281E-4; 0.4863
9775.635560; 3.90706E-4; 0.5130
9776.001770; 3.91006E-4; 0.5044
9776.367981; 3.90678E-4; 0.4701
9776.734192; 3.89508E-4; 0.4516
9777.100403; 3.87923E-4; 0.4898
9777.466614; 3.86750E-4; 0.5894
9777.832825; 3.86713E-4; 0.7070
9778.199036; 3.87851E-4; 0.7740
9778.565247; 3.89507E-4; 0.7448
9778.931458; 3.90761E-4; 0.6281
9779.297669; 3.91066E-4; 0.4819
9779.663880; 3.90477E-4; 0.3736
9780.030091; 3.89625E-4; 0.3401
9780.396302; 3.89170E-4; 0.3703
9780.762513; 3.89407E-4; 0.4196
9781.128724; 3.90057E-4; 0.4465
9781.494935; 3.90594E-4; 0.4392
9781.861146; 3.90690E-4; 0.4165
9782.227357; 3.90394E-4; 0.4042
9782.593568; 3.90008E-4; 0.4142
9782.959779; 3.89823E-4; 0.4369
9783.325990; 3.89916E-4; 0.4544
9783.692201; 3.90129E-4; 0.4527
9784.058412; 3.90240E-4; 0.4347
9784.424623; 3.90150E-4; 0.4151
9784.790834; 3.89929E-4; 0.4091
9785.157045; 3.89743E-4; 0.4203
9785.523256; 3.89709E-4; 0.4416
9785.889467; 3.89832E-4; 0.4619
9786.255678; 3.90020E-4; 0.4743
9786.621889; 3.90167E-4; 0.4764
9786.988100; 3.90216E-4; 0.4701
9787.354310; 3.90166E-4; 0.4572
9787.720521; 3.90046E-4; 0.4409
9788.086732; 3.89878E-4; 0.4221
9788.452943; 3.89675E-4; 0.4021
9788.819154; 3.89447E-4; 0.3839
9789.185365; 3.89222E-4; 0.3711
9789.551576; 3.89044E-4; 0.3657
9789.917787; 3.88953E-4; 0.3661
9790.283998; 3.88961E-4; 0.3690
9790.650209; 3.89048E-4; 0.3721
9791.016420; 3.89178E-4; 0.3743
9791.382631; 3.89323E-4; 0.3754
9791.748842; 3.89473E-4; 0.3753
9792.115053; 3.89624E-4; 0.3733
9792.481264; 3.89761E-4; 0.3679
9792.847475; 3.89853E-4; 0.3591
9793.213686; 3.89890E-4; 0.3493
9793.579897; 3.89869E-4; 0.3418
9793.946108; 3.89815E-4; 0.3386
9794.312319; 3.89715E-4; 0.3378
9794.678530; 3.89624E-4; 0.3366
9795.044741; 3.89523E-4; 0.3329
9795.410952; 3.89410E-4; 0.3294
9795.777163; 3.89226E-4; 0.3302
9796.143374; 3.89040E-4; 0.3390
9796.509585; 3.88969E-4; 0.3536
9796.875796; 3.89110E-4; 0.3663
9797.242007; 3.89413E-4; 0.3663
9797.608218; 3.89713E-4; 0.3484
9797.974429; 3.89819E-4; 0.3185
9798.340640; 3.89639E-4; 0.2920
9798.706850; 3.89237E-4; 0.2828
9799.073061; 3.88795E-4; 0.2970
9799.439272; 3.88503E-4; 0.3286
9799.805483; 3.88452E-4; 0.3653
9800.171694; 3.88618E-4; 0.3934
9800.537905; 3.88887E-4; 0.4041
9800.904116; 3.89138E-4; 0.3953
9801.270327; 3.89250E-4; 0.3716
9801.636538; 3.89191E-4; 0.3399
9802.002749; 3.88976E-4; 0.3090
9802.368960; 3.88725E-4; 0.2858
9802.735171; 3.88479E-4; 0.2781
9803.101382; 3.88351E-4; 0.2861
9803.467593; 3.88398E-4; 0.3033
9803.833804; 3.88615E-4; 0.3178
9804.200015; 3.88876E-4; 0.3215
9804.566226; 3.89025E-4; 0.3145
9804.932437; 3.88975E-4; 0.3049
9805.298648; 3.88736E-4; 0.3011
9805.664859; 3.88461E-4; 0.3069
9806.031070; 3.88296E-4; 0.3181
9806.397281; 3.88352E-4; 0.3276
9806.763492; 3.88520E-4; 0.3266
9807.129703; 3.88673E-4; 0.3142
9807.495914; 3.88710E-4; 0.2959
9807.862125; 3.88663E-4; 0.2799
9808.228336; 3.88620E-4; 0.2707
9808.594547; 3.88632E-4; 0.2683
9808.960758; 3.88706E-4; 0.2692
9809.326969; 3.88803E-4; 0.2688
9809.693179; 3.88906E-4; 0.2640
9810.059390; 3.88977E-4; 0.2545
9810.425601; 3.88986E-4; 0.2426
9810.791812; 3.88930E-4; 0.2316
9811.158023; 3.88812E-4; 0.2258
9811.524234; 3.88663E-4; 0.2282
9811.890445; 3.88546E-4; 0.2398
9812.256656; 3.88553E-4; 0.2590
9812.622867; 3.88684E-4; 0.2814
9812.989078; 3.88909E-4; 0.3005
9813.355289; 3.89135E-4; 0.3097
9813.721500; 3.89295E-4; 0.3048
9814.087711; 3.89278E-4; 0.2866
9814.453922; 3.89017E-4; 0.2608
