* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:08:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: RDSL-T50SL-1025-B002
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
12802.367124; 1.21395E-3; -13.7544
12802.733335; 1.21368E-3; -13.7631
12803.099546; 1.21313E-3; -13.7685
12803.465757; 1.21252E-3; -13.7667
12803.831967; 1.21202E-3; -13.7590
12804.198178; 1.21176E-3; -13.7486
12804.564389; 1.21177E-3; -13.7403
12804.930600; 1.21191E-3; -13.7386
12805.296811; 1.21207E-3; -13.7450
12805.663022; 1.21201E-3; -13.7558
12806.029233; 1.21166E-3; -13.7661
12806.395444; 1.21095E-3; -13.7714
12806.761655; 1.21024E-3; -13.7693
12807.127866; 1.20979E-3; -13.7613
12807.494077; 1.20976E-3; -13.7513
12807.860287; 1.21009E-3; -13.7444
12808.226498; 1.21069E-3; -13.7427
12808.592709; 1.21131E-3; -13.7478
12808.958920; 1.21172E-3; -13.7583
12809.325131; 1.21166E-3; -13.7726
12809.691342; 1.21136E-3; -13.7833
12810.057553; 1.21105E-3; -13.7878
12810.423764; 1.21102E-3; -13.7864
12810.789975; 1.21115E-3; -13.7836
12811.156186; 1.21133E-3; -13.7823
12811.522397; 1.21142E-3; -13.7838
12811.888607; 1.21144E-3; -13.7876
12812.254818; 1.21147E-3; -13.7921
12812.621029; 1.21142E-3; -13.7958
12812.987240; 1.21123E-3; -13.7970
12813.353451; 1.21088E-3; -13.7968
12813.719662; 1.21055E-3; -13.7919
12814.085873; 1.21037E-3; -13.7825
12814.452084; 1.21042E-3; -13.7699
12814.818295; 1.21066E-3; -13.7602
12815.184506; 1.21092E-3; -13.7560
12815.550717; 1.21106E-3; -13.7565
12815.916927; 1.21110E-3; -13.7584
12816.283138; 1.21117E-3; -13.7595
12816.649349; 1.21134E-3; -13.7612
12817.015560; 1.21157E-3; -13.7668
12817.381771; 1.21181E-3; -13.7786
12817.747982; 1.21173E-3; -13.7948
12818.114193; 1.21119E-3; -13.8094
12818.480404; 1.21028E-3; -13.8157
12818.846615; 1.20940E-3; -13.8095
12819.212826; 1.20891E-3; -13.7936
12819.579037; 1.20897E-3; -13.7765
12819.945247; 1.20945E-3; -13.7673
12820.311458; 1.20994E-3; -13.7697
12820.677669; 1.21016E-3; -13.7820
12821.043880; 1.20996E-3; -13.7979
12821.410091; 1.20943E-3; -13.8110
12821.776302; 1.20868E-3; -13.8152
12822.142513; 1.20803E-3; -13.8088
12822.508724; 1.20772E-3; -13.7943
12822.874935; 1.20781E-3; -13.7777
12823.241146; 1.20820E-3; -13.7658
12823.607356; 1.20876E-3; -13.7617
12823.973567; 1.20934E-3; -13.7652
12824.339778; 1.20980E-3; -13.7738
12824.705989; 1.21008E-3; -13.7853
12825.072200; 1.21020E-3; -13.7984
12825.438411; 1.21014E-3; -13.8122
12825.804622; 1.20981E-3; -13.8260
12826.170833; 1.20917E-3; -13.8361
12826.537044; 1.20831E-3; -13.8366
12826.903255; 1.20757E-3; -13.8240
12827.269466; 1.20742E-3; -13.8019
12827.635676; 1.20799E-3; -13.7822
12828.001887; 1.20897E-3; -13.7774
12828.368098; 1.20943E-3; -13.7930
12828.734309; 1.20908E-3; -13.8176
12829.100520; 1.20794E-3; -13.8323
12829.466731; 1.20671E-3; -13.8222
12829.832942; 1.20604E-3; -13.7904
12830.199153; 1.20642E-3; -13.7549
12830.565364; 1.20763E-3; -13.7373
12830.931575; 1.20887E-3; -13.7474
12831.297786; 1.20927E-3; -13.7765
12831.663996; 1.20858E-3; -13.8031
12832.030207; 1.20733E-3; -13.8099
12832.396418; 1.20638E-3; -13.7947
12832.762629; 1.20626E-3; -13.7734
12833.128840; 1.20678E-3; -13.7640
12833.495051; 1.20725E-3; -13.7737
12833.861262; 1.20715E-3; -13.7941
12834.227473; 1.20653E-3; -13.8111
12834.593684; 1.20575E-3; -13.8145
12834.959895; 1.20525E-3; -13.8052
12835.326106; 1.20516E-3; -13.7899
12835.692316; 1.20543E-3; -13.7776
12836.058527; 1.20585E-3; -13.7687
12836.424738; 1.20639E-3; -13.7609
12836.790949; 1.20721E-3; -13.7545
12837.157160; 1.20832E-3; -13.7567
12837.523371; 1.20942E-3; -13.7742
12837.889582; 1.20993E-3; -13.8046
12838.255793; 1.20950E-3; -13.8335
12838.622004; 1.20830E-3; -13.8448
12838.988215; 1.20703E-3; -13.8306
12839.354426; 1.20644E-3; -13.8003
12839.720636; 1.20677E-3; -13.7700
12840.086847; 1.20763E-3; -13.7549
12840.453058; 1.20829E-3; -13.7566
12840.819269; 1.20829E-3; -13.7651
12841.185480; 1.20774E-3; -13.7662
12841.551691; 1.20720E-3; -13.7540
12841.917902; 1.20722E-3; -13.7356
12842.284113; 1.20785E-3; -13.7246
12842.650324; 1.20870E-3; -13.7324
12843.016535; 1.20916E-3; -13.7584
12843.382746; 1.20890E-3; -13.7930
12843.748956; 1.20802E-3; -13.8233
12844.115167; 1.20691E-3; -13.8440
12844.481378; 1.20590E-3; -13.8586
12844.847589; 1.20498E-3; -13.8735
12845.213800; 1.20386E-3; -13.8905
12845.580011; 1.20234E-3; -13.9014
12845.946222; 1.20059E-3; -13.8930
12846.312433; 1.19929E-3; -13.8572
12846.678644; 1.19923E-3; -13.8041
12847.044855; 1.20075E-3; -13.7573
12847.411065; 1.20323E-3; -13.7432
12847.777276; 1.20552E-3; -13.7705
12848.143487; 1.20641E-3; -13.8229
12848.509698; 1.20548E-3; -13.8656
12848.875909; 1.20338E-3; -13.8675
12849.242120; 1.20156E-3; -13.8211
12849.608331; 1.20141E-3; -13.7465
12849.974542; 1.20323E-3; -13.6810
12850.340753; 1.20607E-3; -13.6531
12850.706964; 1.20849E-3; -13.6671
12851.073175; 1.20954E-3; -13.7025
12851.439385; 1.20921E-3; -13.7337
12851.805596; 1.20823E-3; -13.7465
12852.171807; 1.20727E-3; -13.7445
12852.538018; 1.20650E-3; -13.7382
12852.904229; 1.20571E-3; -13.7328
12853.270440; 1.20473E-3; -13.7242
12853.636651; 1.20395E-3; -13.7070
12854.002862; 1.20390E-3; -13.6873
12854.369073; 1.20487E-3; -13.6798
12854.735284; 1.20596E-3; -13.7023
12855.101495; 1.20611E-3; -13.7501
12855.467705; 1.20472E-3; -13.7983
12855.833916; 1.20242E-3; -13.8158
12856.200127; 1.20064E-3; -13.7934
12856.566338; 1.20061E-3; -13.7528
12856.932549; 1.20239E-3; -13.7326
12857.298760; 1.20465E-3; -13.7596
12857.664971; 1.20570E-3; -13.8267
12858.031182; 1.20466E-3; -13.8974
12858.397393; 1.20227E-3; -13.9304
12858.763604; 1.20000E-3; -13.9107
12859.129815; 1.19931E-3; -13.8584
12859.496025; 1.20047E-3; -13.8138
12859.862236; 1.20259E-3; -13.8073
12860.228447; 1.20421E-3; -13.8397
12860.594658; 1.20426E-3; -13.8843
12860.960869; 1.20289E-3; -13.9078
12861.327080; 1.20118E-3; -13.8963
12861.693291; 1.20042E-3; -13.8586
12862.059502; 1.20102E-3; -13.8223
12862.425713; 1.20239E-3; -13.8102
12862.791924; 1.20346E-3; -13.8273
12863.158135; 1.20347E-3; -13.8565
12863.524345; 1.20248E-3; -13.8753
12863.890556; 1.20118E-3; -13.8717
12864.256767; 1.20038E-3; -13.8516
12864.622978; 1.20044E-3; -13.8303
12864.989189; 1.20105E-3; -13.8225
12865.355400; 1.20158E-3; -13.8306
12865.721611; 1.20157E-3; -13.8467
12866.087822; 1.20098E-3; -13.8568
12866.454033; 1.20024E-3; -13.8521
12866.820244; 1.19986E-3; -13.8346
12867.186455; 1.20010E-3; -13.8138
12867.552665; 1.20085E-3; -13.8006
12867.918876; 1.20173E-3; -13.8003
12868.285087; 1.20235E-3; -13.8130
12868.651298; 1.20250E-3; -13.8301
12869.017509; 1.20222E-3; -13.8441
12869.383720; 1.20172E-3; -13.8500
12869.749931; 1.20118E-3; -13.8498
12870.116142; 1.20071E-3; -13.8468
12870.482353; 1.20027E-3; -13.8441
12870.848564; 1.19975E-3; -13.8422
12871.214774; 1.19907E-3; -13.8387
12871.580985; 1.19827E-3; -13.8295
12871.947196; 1.19757E-3; -13.8114
12872.313407; 1.19729E-3; -13.7843
12872.679618; 1.19774E-3; -13.7558
12873.045829; 1.19899E-3; -13.7381
12873.412040; 1.20074E-3; -13.7445
12873.778251; 1.20234E-3; -13.7785
12874.144462; 1.20311E-3; -13.8333
12874.510673; 1.20264E-3; -13.8913
12874.876884; 1.20115E-3; -13.9330
12875.243094; 1.19934E-3; -13.9478
12875.609305; 1.19802E-3; -13.9389
12875.975516; 1.19760E-3; -13.9218
12876.341727; 1.19781E-3; -13.9129
12876.707938; 1.19798E-3; -13.9176
12877.074149; 1.19750E-3; -13.9258
12877.440360; 1.19637E-3; -13.9189
12877.806571; 1.19518E-3; -13.8855
12878.172782; 1.19477E-3; -13.8290
12878.538993; 1.19563E-3; -13.7667
12878.905204; 1.19766E-3; -13.7191
12879.271414; 1.20029E-3; -13.7001
12879.637625; 1.20280E-3; -13.7127
12880.003836; 1.20459E-3; -13.7526
12880.370047; 1.20523E-3; -13.8115
12880.736258; 1.20439E-3; -13.8763
12881.102469; 1.20201E-3; -13.9279
12881.468680; 1.19862E-3; -13.9454
12881.834891; 1.19534E-3; -13.9183
12882.201102; 1.19354E-3; -13.8590
12882.567313; 1.19390E-3; -13.8009
12882.933524; 1.19589E-3; -13.7817
12883.299734; 1.19793E-3; -13.8164
12883.665945; 1.19840E-3; -13.8893
12884.032156; 1.19675E-3; -13.9608
12884.398367; 1.19385E-3; -13.9972
12884.764578; 1.19127E-3; -13.9893
12885.130789; 1.19010E-3; -13.9587
12885.497000; 1.19029E-3; -13.9350
12885.863211; 1.19094E-3; -13.9313
12886.229422; 1.19137E-3; -13.9379
12886.595633; 1.19161E-3; -13.9381
12886.961844; 1.19222E-3; -13.9286
12887.328054; 1.19336E-3; -13.9219
12887.694265; 1.19465E-3; -13.9361
12888.060476; 1.19509E-3; -13.9685
12888.426687; 1.19422E-3; -13.9949
12888.792898; 1.19258E-3; -13.9845
12889.159109; 1.19168E-3; -13.9319
12889.525320; 1.19270E-3; -13.8652
12889.891531; 1.19542E-3; -13.8276
12890.257742; 1.19828E-3; -13.8436
12890.623953; 1.19951E-3; -13.8982
12890.990164; 1.19844E-3; -13.9487
12891.356374; 1.19616E-3; -13.9543
12891.722585; 1.19437E-3; -13.9115
12892.088796; 1.19433E-3; -13.8500
12892.455007; 1.19580E-3; -13.8121
12892.821218; 1.19759E-3; -13.8170
12893.187429; 1.19834E-3; -13.8524
12893.553640; 1.19754E-3; -13.8841
12893.919851; 1.19589E-3; -13.8831
12894.286062; 1.19477E-3; -13.8449
12894.652273; 1.19528E-3; -13.7941
12895.018483; 1.19731E-3; -13.7658
12895.384694; 1.19968E-3; -13.7817
12895.750905; 1.20086E-3; -13.8332
12896.117116; 1.20004E-3; -13.8874
12896.483327; 1.19771E-3; -13.9074
12896.849538; 1.19550E-3; -13.8783
12897.215749; 1.19500E-3; -13.8205
12897.581960; 1.19654E-3; -13.7777
12897.948171; 1.19876E-3; -13.7862
12898.314382; 1.19947E-3; -13.8436
12898.680593; 1.19717E-3; -13.9049
12899.046803; 1.19240E-3; -13.9072
12899.413014; 1.18777E-3; -13.8143
12899.779225; 1.18644E-3; -13.6501
12900.145436; 1.18993E-3; -13.4924
12900.511647; 1.19693E-3; -13.4260
12900.877858; 1.20389E-3; -13.4868
12901.244069; 1.20725E-3; -13.6396
12901.610280; 1.20566E-3; -13.7999
12901.976491; 1.20069E-3; -13.8898
12902.342702; 1.19568E-3; -13.8850
12902.708913; 1.19319E-3; -13.8237
12903.075123; 1.19360E-3; -13.7719
12903.441334; 1.19513E-3; -13.7744
12903.807545; 1.19570E-3; -13.8253
12904.173756; 1.19432E-3; -13.8810
12904.539967; 1.19171E-3; -13.8991
12904.906178; 1.18957E-3; -13.8698
12905.272389; 1.18927E-3; -13.8181
12905.638600; 1.19080E-3; -13.7810
12906.004811; 1.19302E-3; -13.7796
12906.371022; 1.19454E-3; -13.8098
12906.737233; 1.19509E-3; -13.8472
12907.103443; 1.19512E-3; -13.8742
12907.469654; 1.19532E-3; -13.8897
12907.835865; 1.19571E-3; -13.9056
12908.202076; 1.19580E-3; -13.9293
12908.568287; 1.19515E-3; -13.9537
12908.934498; 1.19386E-3; -13.9632
12909.300709; 1.19263E-3; -13.9477
12909.666920; 1.19217E-3; -13.9142
12910.033131; 1.19271E-3; -13.8823
12910.399342; 1.19382E-3; -13.8700
12910.765553; 1.19467E-3; -13.8787
12911.131763; 1.19478E-3; -13.8946
12911.497974; 1.19432E-3; -13.9006
12911.864185; 1.19383E-3; -13.8914
12912.230396; 1.19376E-3; -13.8751
12912.596607; 1.19415E-3; -13.8656
12912.962818; 1.19456E-3; -13.8702
12913.329029; 1.19453E-3; -13.8869
12913.695240; 1.19397E-3; -13.9011
12914.061451; 1.19321E-3; -13.9045
12914.427662; 1.19266E-3; -13.8972
12914.793873; 1.19245E-3; -13.8889
12915.160083; 1.19242E-3; -13.8854
12915.526294; 1.19235E-3; -13.8855
12915.892505; 1.19222E-3; -13.8843
12916.258716; 1.19217E-3; -13.8806
12916.624927; 1.19235E-3; -13.8797
12916.991138; 1.19262E-3; -13.8880
12917.357349; 1.19268E-3; -13.9055
12917.723560; 1.19216E-3; -13.9233
12918.089771; 1.19123E-3; -13.9296
12918.455982; 1.19042E-3; -13.9192
12918.822192; 1.19014E-3; -13.8988
12919.188403; 1.19039E-3; -13.8808
12919.554614; 1.19081E-3; -13.8744
12919.920825; 1.19104E-3; -13.8787
12920.287036; 1.19104E-3; -13.8859
12920.653247; 1.19086E-3; -13.8870
12921.019458; 1.19079E-3; -13.8813
12921.385669; 1.19095E-3; -13.8730
12921.751880; 1.19127E-3; -13.8709
12922.118091; 1.19146E-3; -13.8754
12922.484302; 1.19131E-3; -13.8814
12922.850512; 1.19099E-3; -13.8837
12923.216723; 1.19083E-3; -13.8826
12923.582934; 1.19091E-3; -13.8818
12923.949145; 1.19102E-3; -13.8849
12924.315356; 1.19078E-3; -13.8920
12924.681567; 1.19024E-3; -13.8974
12925.047778; 1.18956E-3; -13.8956
12925.413989; 1.18916E-3; -13.8855
12925.780200; 1.18906E-3; -13.8709
12926.146411; 1.18924E-3; -13.8568
12926.512622; 1.18957E-3; -13.8469
12926.878832; 1.18993E-3; -13.8430
12927.245043; 1.19023E-3; -13.8458
12927.611254; 1.19041E-3; -13.8533
12927.977465; 1.19044E-3; -13.8635
12928.343676; 1.19025E-3; -13.8729
12928.709887; 1.18985E-3; -13.8798
12929.076098; 1.18933E-3; -13.8811
12929.442309; 1.18884E-3; -13.8769
12929.808520; 1.18864E-3; -13.8701
12930.174731; 1.18883E-3; -13.8662
12930.540942; 1.18924E-3; -13.8695
12930.907152; 1.18951E-3; -13.8798
12931.273363; 1.18940E-3; -13.8910
12931.639574; 1.18901E-3; -13.8971
12932.005785; 1.18858E-3; -13.8949
12932.371996; 1.18828E-3; -13.8890
12932.738207; 1.18834E-3; -13.8813
12933.104418; 1.18876E-3; -13.8768
12933.470629; 1.18941E-3; -13.8771
12933.836840; 1.18990E-3; -13.8833
12934.203051; 1.19006E-3; -13.8914
12934.569262; 1.18994E-3; -13.8960
12934.935472; 1.18978E-3; -13.8939
12935.301683; 1.18977E-3; -13.8876
12935.667894; 1.19000E-3; -13.8813
12936.034105; 1.19033E-3; -13.8793
12936.400316; 1.19057E-3; -13.8824
12936.766527; 1.19056E-3; -13.8872
12937.132738; 1.19033E-3; -13.8879
12937.498949; 1.19009E-3; -13.8817
12937.865160; 1.19008E-3; -13.8717
12938.231371; 1.19039E-3; -13.8655
12938.597582; 1.19083E-3; -13.8692
12938.963792; 1.19104E-3; -13.8832
12939.330003; 1.19076E-3; -13.9003
12939.696214; 1.18999E-3; -13.9117
12940.062425; 1.18903E-3; -13.9109
12940.428636; 1.18831E-3; -13.8983
12940.794847; 1.18811E-3; -13.8818
12941.161058; 1.18842E-3; -13.8722
12941.527269; 1.18892E-3; -13.8750
12941.893480; 1.18914E-3; -13.8872
12942.259691; 1.18878E-3; -13.9010
12942.625901; 1.18808E-3; -13.9076
12942.992112; 1.18742E-3; -13.9042
12943.358323; 1.18722E-3; -13.8963
12943.724534; 1.18740E-3; -13.8911
12944.090745; 1.18774E-3; -13.8936
12944.456956; 1.18793E-3; -13.9013
12944.823167; 1.18777E-3; -13.9116
12945.189378; 1.18732E-3; -13.9189
12945.555589; 1.18678E-3; -13.9204
12945.921800; 1.18634E-3; -13.9166
12946.288011; 1.18596E-3; -13.9110
12946.654221; 1.18565E-3; -13.9039
12947.020432; 1.18549E-3; -13.8944
12947.386643; 1.18579E-3; -13.8820
12947.752854; 1.18647E-3; -13.8723
12948.119065; 1.18743E-3; -13.8733
12948.485276; 1.18825E-3; -13.8906
12948.851487; 1.18852E-3; -13.9188
12949.217698; 1.18798E-3; -13.9429
12949.583909; 1.18690E-3; -13.9487
12949.950120; 1.18596E-3; -13.9316
12950.316331; 1.18583E-3; -13.9032
12950.682541; 1.18673E-3; -13.8803
12951.048752; 1.18817E-3; -13.8797
12951.414963; 1.18927E-3; -13.9040
12951.781174; 1.18931E-3; -13.9421
12952.147385; 1.18813E-3; -13.9723
12952.513596; 1.18628E-3; -13.9771
12952.879807; 1.18461E-3; -13.9547
12953.246018; 1.18376E-3; -13.9183
12953.612229; 1.18380E-3; -13.8865
12953.978440; 1.18421E-3; -13.8714
12954.344651; 1.18436E-3; -13.8722
12954.710861; 1.18394E-3; -13.8754
12955.077072; 1.18324E-3; -13.8669
12955.443283; 1.18295E-3; -13.8441
12955.809494; 1.18365E-3; -13.8211
12956.175705; 1.18526E-3; -13.8202
12956.541916; 1.18695E-3; -13.8558
12956.908127; 1.18764E-3; -13.9222
12957.274338; 1.18664E-3; -13.9947
12957.640549; 1.18421E-3; -14.0437
12958.006760; 1.18134E-3; -14.0523
12958.372971; 1.17917E-3; -14.0239
12958.739181; 1.17827E-3; -13.9788
12959.105392; 1.17852E-3; -13.9364
12959.471603; 1.17943E-3; -13.9039
12959.837814; 1.18064E-3; -13.8760
12960.204025; 1.18213E-3; -13.8478
12960.570236; 1.18419E-3; -13.8243
12960.936447; 1.18684E-3; -13.8186
12961.302658; 1.18962E-3; -13.8430
12961.668869; 1.19178E-3; -13.8932
12962.035080; 1.19286E-3; -13.9568
12962.401291; 1.19284E-3; -14.0198
12962.767501; 1.19184E-3; -14.0799
12963.133712; 1.18981E-3; -14.1356
12963.499923; 1.18656E-3; -14.1793
12963.866134; 1.18218E-3; -14.1932
12964.232345; 1.17735E-3; -14.1592
12964.598556; 1.17328E-3; -14.0739
12964.964767; 1.17111E-3; -13.9545
12965.330978; 1.17131E-3; -13.8302
12965.697189; 1.17363E-3; -13.7296
12966.063400; 1.17738E-3; -13.6712
12966.429610; 1.18184E-3; -13.6662
12966.795821; 1.18614E-3; -13.7157
12967.162032; 1.18917E-3; -13.8128
12967.528243; 1.18973E-3; -13.9332
12967.894454; 1.18741E-3; -14.0332
12968.260665; 1.18335E-3; -14.0663
12968.626876; 1.18016E-3; -14.0094
12968.993087; 1.18053E-3; -13.8948
12969.359298; 1.18533E-3; -13.7951
12969.725509; 1.19282E-3; -13.7849
12970.091720; 1.19958E-3; -13.8814
12970.457930; 1.20279E-3; -14.0387
12970.824141; 1.20196E-3; -14.1816
12971.190352; 1.19879E-3; -14.2591
12971.556563; 1.19554E-3; -14.2691
12971.922774; 1.19328E-3; -14.2417
12972.288985; 1.19170E-3; -14.2008
12972.655196; 1.19030E-3; -14.1447
12973.021407; 1.18956E-3; -14.0626
12973.387618; 1.19064E-3; -13.9682
12973.753829; 1.19387E-3; -13.9079
12974.120040; 1.19751E-3; -13.9269
12974.486250; 1.19851E-3; -14.0205
12974.852461; 1.19492E-3; -14.1208
12975.218672; 1.18793E-3; -14.1381
12975.584883; 1.18146E-3; -14.0320
12975.951094; 1.17952E-3; -13.8541
12976.317305; 1.18309E-3; -13.7189
12976.683516; 1.18895E-3; -13.7166
12977.049727; 1.19208E-3; -13.8425
12977.415938; 1.18944E-3; -13.9994
12977.782149; 1.18244E-3; -14.0697
12978.148360; 1.17570E-3; -14.0039
12978.514570; 1.17359E-3; -13.8578
12978.880781; 1.17698E-3; -13.7490
12979.246992; 1.18265E-3; -13.7633
12979.613203; 1.18585E-3; -13.8937
12979.979414; 1.18386E-3; -14.0481
12980.345625; 1.17786E-3; -14.1224
12980.711836; 1.17194E-3; -14.0665
12981.078047; 1.17008E-3; -13.9239
12981.444258; 1.17340E-3; -13.7935
12981.810469; 1.17964E-3; -13.7628
12982.176680; 1.18477E-3; -13.8461
12982.542890; 1.18586E-3; -13.9845
12982.909101; 1.18278E-3; -14.0894
12983.275312; 1.17808E-3; -14.1011
12983.641523; 1.17488E-3; -14.0240
12984.007734; 1.17503E-3; -13.9153
12984.373945; 1.17806E-3; -13.8442
12984.740156; 1.18188E-3; -13.8469
12985.106367; 1.18411E-3; -13.9101
12985.472578; 1.18362E-3; -13.9856
12985.838789; 1.18111E-3; -14.0247
12986.205000; 1.17846E-3; -14.0080
12986.571210; 1.17731E-3; -13.9545
12986.937421; 1.17808E-3; -13.9044
12987.303632; 1.17979E-3; -13.8916
12987.669843; 1.18114E-3; -13.9199
12988.036054; 1.18116E-3; -13.9681
12988.402265; 1.17995E-3; -14.0057
12988.768476; 1.17813E-3; -14.0125
12989.134687; 1.17671E-3; -13.9885
12989.500898; 1.17634E-3; -13.9507
12989.867109; 1.17714E-3; -13.9215
12990.233319; 1.17857E-3; -13.9156
12990.599530; 1.17978E-3; -13.9341
12990.965741; 1.18013E-3; -13.9651
12991.331952; 1.17950E-3; -13.9899
12991.698163; 1.17829E-3; -13.9940
12992.064374; 1.17725E-3; -13.9739
12992.430585; 1.17698E-3; -13.9402
12992.796796; 1.17767E-3; -13.9098
12993.163007; 1.17889E-3; -13.8978
12993.529218; 1.17990E-3; -13.9079
12993.895429; 1.18009E-3; -13.9297
12994.261639; 1.17946E-3; -13.9455
12994.627850; 1.17846E-3; -13.9424
12994.994061; 1.17781E-3; -13.9208
12995.360272; 1.17785E-3; -13.8956
12995.726483; 1.17857E-3; -13.8820
12996.092694; 1.17942E-3; -13.8879
12996.458905; 1.17981E-3; -13.9075
12996.825116; 1.17946E-3; -13.9307
12997.191327; 1.17858E-3; -13.9471
12997.557538; 1.17760E-3; -13.9524
12997.923749; 1.17687E-3; -13.9488
12998.289959; 1.17638E-3; -13.9425
12998.656170; 1.17604E-3; -13.9389
12999.022381; 1.17568E-3; -13.9371
12999.388592; 1.17543E-3; -13.9320
12999.754803; 1.17527E-3; -13.9207
13000.121014; 1.17537E-3; -13.9048
13000.487225; 1.17581E-3; -13.8910
13000.853436; 1.17662E-3; -13.8859
13001.219647; 1.17762E-3; -13.8946
13001.585858; 1.17840E-3; -13.9153
13001.952069; 1.17864E-3; -13.9401
13002.318279; 1.17819E-3; -13.9563
13002.684490; 1.17745E-3; -13.9603
13003.050701; 1.17684E-3; -13.9524
13003.416912; 1.17681E-3; -13.9399
13003.783123; 1.17721E-3; -13.9293
13004.149334; 1.17778E-3; -13.9265
13004.515545; 1.17818E-3; -13.9328
13004.881756; 1.17830E-3; -13.9456
13005.247967; 1.17821E-3; -13.9598
13005.614178; 1.17792E-3; -13.9707
13005.980389; 1.17752E-3; -13.9761
13006.346599; 1.17694E-3; -13.9761
13006.712810; 1.17642E-3; -13.9720
13007.079021; 1.17606E-3; -13.9647
13007.445232; 1.17605E-3; -13.9557
13007.811443; 1.17628E-3; -13.9475
13008.177654; 1.17663E-3; -13.9439
13008.543865; 1.17691E-3; -13.9468
13008.910076; 1.17696E-3; -13.9542
13009.276287; 1.17670E-3; -13.9615
13009.642498; 1.17626E-3; -13.9624
13010.008709; 1.17591E-3; -13.9556
13010.374919; 1.17587E-3; -13.9431
13010.741130; 1.17608E-3; -13.9347
13011.107341; 1.17629E-3; -13.9346
13011.473552; 1.17621E-3; -13.9418
13011.839763; 1.17586E-3; -13.9487
13012.205974; 1.17548E-3; -13.9517
13012.572185; 1.17520E-3; -13.9508
13012.938396; 1.17503E-3; -13.9480
13013.304607; 1.17480E-3; -13.9425
13013.670818; 1.17469E-3; -13.9366
13014.037028; 1.17483E-3; -13.9325
13014.403239; 1.17528E-3; -13.9354
13014.769450; 1.17570E-3; -13.9505
13015.135661; 1.17569E-3; -13.9767
13015.501872; 1.17499E-3; -14.0016
13015.868083; 1.17386E-3; -14.0064
13016.234294; 1.17300E-3; -13.9831
13016.600505; 1.17328E-3; -13.9469
13016.966716; 1.17479E-3; -13.9257
13017.332927; 1.17677E-3; -13.9385
13017.699138; 1.17780E-3; -13.9756
13018.065348; 1.17734E-3; -14.0043
13018.431559; 1.17628E-3; -13.9947
13018.797770; 1.17649E-3; -13.9459
13019.163981; 1.17914E-3; -13.8971
13019.530192; 1.18357E-3; -13.9021
13019.896403; 1.18742E-3; -13.9878
13020.262614; 1.18811E-3; -14.1268
13020.628825; 1.18473E-3; -14.2500
13020.995036; 1.17878E-3; -14.2926
13021.361247; 1.17323E-3; -14.2361
13021.727458; 1.17050E-3; -14.1199
13022.093668; 1.17106E-3; -14.0098
13022.459879; 1.17338E-3; -13.9525
13022.826090; 1.17537E-3; -13.9510
13023.192301; 1.17578E-3; -13.9745
13023.558512; 1.17488E-3; -13.9889
13023.924723; 1.17375E-3; -13.9818
13024.290934; 1.17324E-3; -13.9645
13024.657145; 1.17319E-3; -13.9555
13025.023356; 1.17302E-3; -13.9596
13025.389567; 1.17241E-3; -13.9658
13025.755778; 1.17148E-3; -13.9608
13026.121988; 1.17078E-3; -13.9418
13026.488199; 1.17069E-3; -13.9187
13026.854410; 1.17121E-3; -13.9042
13027.220621; 1.17193E-3; -13.9039
13027.586832; 1.17244E-3; -13.9143
13027.953043; 1.17264E-3; -13.9281
13028.319254; 1.17261E-3; -13.9413
13028.685465; 1.17248E-3; -13.9526
13029.051676; 1.17223E-3; -13.9622
13029.417887; 1.17182E-3; -13.9679
13029.784098; 1.17132E-3; -13.9658
13030.150308; 1.17095E-3; -13.9536
13030.516519; 1.17092E-3; -13.9352
13030.882730; 1.17136E-3; -13.9198
13031.248941; 1.17221E-3; -13.9160
13031.615152; 1.17307E-3; -13.9259
13031.981363; 1.17355E-3; -13.9457
13032.347574; 1.17337E-3; -13.9678
13032.713785; 1.17266E-3; -13.9846
13033.079996; 1.17163E-3; -13.9896
13033.446207; 1.17064E-3; -13.9800
13033.812418; 1.17009E-3; -13.9589
13034.178628; 1.17019E-3; -13.9361
13034.544839; 1.17084E-3; -13.9239
13034.911050; 1.17165E-3; -13.9302
13035.277261; 1.17214E-3; -13.9513
13035.643472; 1.17188E-3; -13.9764
13036.009683; 1.17096E-3; -13.9910
13036.375894; 1.16989E-3; -13.9884
13036.742105; 1.16926E-3; -13.9693
13037.108316; 1.16942E-3; -13.9460
13037.474527; 1.17029E-3; -13.9321
13037.840737; 1.17134E-3; -13.9341
13038.206948; 1.17204E-3; -13.9490
13038.573159; 1.17217E-3; -13.9677
13038.939370; 1.17187E-3; -13.9818
13039.305581; 1.17133E-3; -13.9871
13039.671792; 1.17088E-3; -13.9857
13040.038003; 1.17068E-3; -13.9830
13040.404214; 1.17078E-3; -13.9839
13040.770425; 1.17081E-3; -13.9900
13041.136636; 1.17056E-3; -13.9983
13041.502847; 1.16996E-3; -14.0031
