* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 11:29:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-T60VS-1125-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
18959.104904; 4.71763E-4; -14.6089
18959.471115; 4.70289E-4; -14.8649
18959.837326; 4.66846E-4; -15.1611
18960.203537; 4.60396E-4; -15.3947
18960.569748; 4.51551E-4; -15.4157
18960.935959; 4.42940E-4; -15.1260
18961.302170; 4.37546E-4; -14.5645
18961.668380; 4.37154E-4; -13.9125
18962.034591; 4.41170E-4; -13.3726
18962.400802; 4.47128E-4; -13.0629
18962.767013; 4.52516E-4; -12.9500
18963.133224; 4.56073E-4; -12.9159
18963.499435; 4.58381E-4; -12.8506
18963.865646; 4.60753E-4; -12.7289
18964.231857; 4.64132E-4; -12.6051
18964.598068; 4.68344E-4; -12.5543
18964.964279; 4.72474E-4; -12.6057
18965.330489; 4.75647E-4; -12.7308
18965.696700; 4.77781E-4; -12.8827
18966.062911; 4.79375E-4; -13.0410
18966.429122; 4.80819E-4; -13.2303
18966.795333; 4.81736E-4; -13.4830
18967.161544; 4.81211E-4; -13.7975
18967.527755; 4.78586E-4; -14.1127
18967.893966; 4.74129E-4; -14.3500
18968.260177; 4.69148E-4; -14.4579
18968.626388; 4.64997E-4; -14.4503
18968.992599; 4.62424E-4; -14.3924
18969.358809; 4.61059E-4; -14.3498
18969.725020; 4.60074E-4; -14.3509
18970.091231; 4.58718E-4; -14.3737
18970.457442; 4.56851E-4; -14.3790
18970.823653; 4.54784E-4; -14.3424
18971.189864; 4.52885E-4; -14.2648
18971.556075; 4.51208E-4; -14.1510
18971.922286; 4.49763E-4; -13.9961
18972.288497; 4.48803E-4; -13.7871
18972.654708; 4.48935E-4; -13.5392
18973.020919; 4.50580E-4; -13.2995
18973.387129; 4.53407E-4; -13.1363
18973.753340; 4.56431E-4; -13.0860
18974.119551; 4.58419E-4; -13.1255
18974.485762; 4.58878E-4; -13.1802
18974.851973; 4.58336E-4; -13.1756
18975.218184; 4.58094E-4; -13.0929
18975.584395; 4.59236E-4; -12.9871
18975.950606; 4.61809E-4; -12.9459
18976.316817; 4.64677E-4; -13.0273
18976.683028; 4.66469E-4; -13.2165
18977.049239; 4.66384E-4; -13.4375
18977.415449; 4.64767E-4; -13.6079
18977.781660; 4.62733E-4; -13.6829
18978.147871; 4.61475E-4; -13.6806
18978.514082; 4.61561E-4; -13.6607
18978.880293; 4.62658E-4; -13.6860
18979.246504; 4.63854E-4; -13.7862
18979.612715; 4.64238E-4; -13.9452
18979.978926; 4.63284E-4; -14.1126
18980.345137; 4.61018E-4; -14.2308
18980.711348; 4.58121E-4; -14.2590
18981.077559; 4.55473E-4; -14.1899
18981.443769; 4.53868E-4; -14.0561
18981.809980; 4.53494E-4; -13.9063
18982.176191; 4.53996E-4; -13.7860
18982.542402; 4.54655E-4; -13.7079
18982.908613; 4.54895E-4; -13.6532
18983.274824; 4.54652E-4; -13.5879
18983.641035; 4.54456E-4; -13.4926
18984.007246; 4.54854E-4; -13.3832
18984.373457; 4.55951E-4; -13.3008
18984.739668; 4.57220E-4; -13.2743
18985.105879; 4.57967E-4; -13.2961
18985.472089; 4.57907E-4; -13.3269
18985.838300; 4.57390E-4; -13.3270
18986.204511; 4.57127E-4; -13.2896
18986.570722; 4.57588E-4; -13.2494
18986.936933; 4.58596E-4; -13.2513
18987.303144; 4.59487E-4; -13.3125
18987.669355; 4.59617E-4; -13.4045
18988.035566; 4.58951E-4; -13.4769
18988.401777; 4.58053E-4; -13.4975
18988.767988; 4.57791E-4; -13.4799
18989.134198; 4.58525E-4; -13.4736
18989.500409; 4.59862E-4; -13.5280
18989.866620; 4.60860E-4; -13.6554
18990.232831; 4.60660E-4; -13.8227
18990.599042; 4.59038E-4; -13.9750
18990.965253; 4.56450E-4; -14.0607
18991.331464; 4.53711E-4; -14.0599
18991.697675; 4.51519E-4; -13.9825
18992.063886; 4.50263E-4; -13.8591
18992.430097; 4.49974E-4; -13.7257
18992.796308; 4.50498E-4; -13.6132
18993.162518; 4.51472E-4; -13.5391
18993.528729; 4.52507E-4; -13.5030
18993.894940; 4.53282E-4; -13.4922
18994.261151; 4.53753E-4; -13.4891
18994.627362; 4.54037E-4; -13.4796
18994.993573; 4.54329E-4; -13.4625
18995.359784; 4.54646E-4; -13.4475
18995.725995; 4.54977E-4; -13.4425
18996.092206; 4.55183E-4; -13.4449
18996.458417; 4.55270E-4; -13.4430
18996.824628; 4.55332E-4; -13.4313
18997.190838; 4.55550E-4; -13.4174
18997.557049; 4.55941E-4; -13.4167
18997.923260; 4.56288E-4; -13.4368
18998.289471; 4.56340E-4; -13.4657
18998.655682; 4.56085E-4; -13.4797
18999.021893; 4.55932E-4; -13.4635
18999.388104; 4.56363E-4; -13.4314
18999.754315; 4.57613E-4; -13.4292
19000.120526; 4.59184E-4; -13.5005
19000.486737; 4.60096E-4; -13.6485
19000.852948; 4.59548E-4; -13.8264
19001.219158; 4.57568E-4; -13.9607
19001.585369; 4.55021E-4; -14.0025
19001.951580; 4.53094E-4; -13.9569
19002.317791; 4.52434E-4; -13.8782
19002.684002; 4.52814E-4; -13.8331
19003.050213; 4.53361E-4; -13.8496
19003.416424; 4.53254E-4; -13.9051
19003.782635; 4.52298E-4; -13.9464
19004.148846; 4.50963E-4; -13.9344
19004.515057; 4.49965E-4; -13.8679
19004.881268; 4.49780E-4; -13.7801
19005.247478; 4.50356E-4; -13.7087
19005.613689; 4.51216E-4; -13.6767
19005.979900; 4.51858E-4; -13.6801
19006.346111; 4.52038E-4; -13.6986
19006.712322; 4.51718E-4; -13.7091
19007.078533; 4.51075E-4; -13.6959
19007.444744; 4.50355E-4; -13.6538
19007.810955; 4.49890E-4; -13.5843
19008.177166; 4.49915E-4; -13.4999
19008.543377; 4.50501E-4; -13.4238
19008.909588; 4.51472E-4; -13.3791
19009.275798; 4.52435E-4; -13.3751
19009.642009; 4.53007E-4; -13.4016
19010.008220; 4.53022E-4; -13.4337
19010.374431; 4.52632E-4; -13.4467
19010.740642; 4.52282E-4; -13.4331
19011.106853; 4.52348E-4; -13.4072
19011.473064; 4.52937E-4; -13.3966
19011.839275; 4.53790E-4; -13.4217
19012.205486; 4.54506E-4; -13.4860
19012.571697; 4.54728E-4; -13.5768
19012.937907; 4.54308E-4; -13.6699
19013.304118; 4.53354E-4; -13.7442
19013.670329; 4.52219E-4; -13.7866
19014.036540; 4.51230E-4; -13.8013
19014.402751; 4.50574E-4; -13.8023
19014.768962; 4.50197E-4; -13.8080
19015.135173; 4.49896E-4; -13.8272
19015.501384; 4.49447E-4; -13.8545
19015.867595; 4.48772E-4; -13.8722
19016.233806; 4.47993E-4; -13.8672
19016.600017; 4.47426E-4; -13.8404
19016.966227; 4.47263E-4; -13.8083
19017.332438; 4.47465E-4; -13.7891
19017.698649; 4.47623E-4; -13.7917
19018.064860; 4.47394E-4; -13.8032
19018.431071; 4.46682E-4; -13.8001
19018.797282; 4.45838E-4; -13.7596
19019.163493; 4.45288E-4; -13.6793
19019.529704; 4.45318E-4; -13.5777
19019.895915; 4.45912E-4; -13.4790
19020.262126; 4.46892E-4; -13.4015
19020.628337; 4.48093E-4; -13.3467
19020.994547; 4.49395E-4; -13.3161
19021.360758; 4.50680E-4; -13.3093
19021.726969; 4.51686E-4; -13.3323
19022.093180; 4.52139E-4; -13.3731
19022.459391; 4.51977E-4; -13.4058
19022.825602; 4.51554E-4; -13.4026
19023.191813; 4.51495E-4; -13.3642
19023.558024; 4.52238E-4; -13.3258
19023.924235; 4.53627E-4; -13.3362
19024.290446; 4.54939E-4; -13.4197
19024.656657; 4.55353E-4; -13.5565
19025.022867; 4.54576E-4; -13.6958
19025.389078; 4.53048E-4; -13.7911
19025.755289; 4.51553E-4; -13.8315
19026.121500; 4.50649E-4; -13.8446
19026.487711; 4.50260E-4; -13.8684
19026.853922; 4.49912E-4; -13.9198
19027.220133; 4.49218E-4; -13.9836
19027.586344; 4.48195E-4; -14.0298
19027.952555; 4.47153E-4; -14.0436
19028.318766; 4.46331E-4; -14.0311
19028.684977; 4.45789E-4; -14.0091
19029.051187; 4.45393E-4; -13.9821
19029.417398; 4.45115E-4; -13.9434
19029.783609; 4.45052E-4; -13.8892
19030.149820; 4.45303E-4; -13.8296
19030.516031; 4.45699E-4; -13.7783
19030.882242; 4.45923E-4; -13.7305
19031.248453; 4.45903E-4; -13.6622
19031.614664; 4.46096E-4; -13.5524
19031.980875; 4.47173E-4; -13.4233
19032.347086; 4.49300E-4; -13.3346
19032.713297; 4.51592E-4; -13.3465
19033.079507; 4.52597E-4; -13.4491
19033.445718; 4.51426E-4; -13.5506
19033.811929; 4.48801E-4; -13.5350
19034.178140; 4.46878E-4; -13.3619
19034.544351; 4.47681E-4; -13.1230
19034.910562; 4.51381E-4; -12.9984
19035.276773; 4.55869E-4; -13.1193
19035.642984; 4.57913E-4; -13.4582
19036.009195; 4.55606E-4; -13.8443
19036.375406; 4.49753E-4; -14.0614
19036.741616; 4.43508E-4; -14.0061
19037.107827; 4.40188E-4; -13.7513
19037.474038; 4.40999E-4; -13.4994
19037.840249; 4.44441E-4; -13.4367
19038.206460; 4.47623E-4; -13.6071
19038.572671; 4.48215E-4; -13.9064
19038.938882; 4.45880E-4; -14.1762
19039.305093; 4.42100E-4; -14.3044
19039.671304; 4.38821E-4; -14.2833
19040.037515; 4.37220E-4; -14.1897
19040.403726; 4.37121E-4; -14.1134
19040.769936; 4.37536E-4; -14.0982
19041.136147; 4.37505E-4; -14.1229
19041.502358; 4.36714E-4; -14.1329
19041.868569; 4.35558E-4; -14.0819
19042.234780; 4.34808E-4; -13.9585
19042.600991; 4.35135E-4; -13.7896
19042.967202; 4.36767E-4; -13.6297
19043.333413; 4.39430E-4; -13.5332
19043.699624; 4.42298E-4; -13.5259
19044.065835; 4.44501E-4; -13.5976
19044.432046; 4.45383E-4; -13.7042
19044.798256; 4.44976E-4; -13.7968
19045.164467; 4.43763E-4; -13.8374
19045.530678; 4.42390E-4; -13.8181
19045.896889; 4.41325E-4; -13.7548
19046.263100; 4.40734E-4; -13.6687
19046.629311; 4.40610E-4; -13.5777
19046.995522; 4.40946E-4; -13.4904
19047.361733; 4.41826E-4; -13.4235
19047.727944; 4.43176E-4; -13.3911
19048.094155; 4.44662E-4; -13.4106
19048.460366; 4.45760E-4; -13.4799
19048.826576; 4.46107E-4; -13.5747
19049.192787; 4.45744E-4; -13.6579
19049.558998; 4.45128E-4; -13.6998
19049.925209; 4.44853E-4; -13.7015
19050.291420; 4.45236E-4; -13.6924
19050.657631; 4.46185E-4; -13.7131
19051.023842; 4.47158E-4; -13.7821
19051.390053; 4.47610E-4; -13.8863
19051.756264; 4.47244E-4; -13.9909
19052.122475; 4.46227E-4; -14.0649
19052.488686; 4.44962E-4; -14.0950
19052.854896; 4.43753E-4; -14.0879
19053.221107; 4.42686E-4; -14.0556
19053.587318; 4.41673E-4; -14.0029
19053.953529; 4.40729E-4; -13.9263
19054.319740; 4.40071E-4; -13.8272
19054.685951; 4.39921E-4; -13.7168
19055.052162; 4.40271E-4; -13.6218
19055.418373; 4.40678E-4; -13.5632
19055.784584; 4.40631E-4; -13.5373
19056.150795; 4.39876E-4; -13.5070
19056.517006; 4.38787E-4; -13.4284
19056.883216; 4.38210E-4; -13.2927
19057.249427; 4.38894E-4; -13.1427
19057.615638; 4.40837E-4; -13.0546
19057.981849; 4.43146E-4; -13.0784
19058.348060; 4.44532E-4; -13.2012
19058.714271; 4.44398E-4; -13.3522
19059.080482; 4.43180E-4; -13.4536
19059.446693; 4.42032E-4; -13.4781
19059.812904; 4.41823E-4; -13.4656
19060.179115; 4.42557E-4; -13.4830
19060.545325; 4.43500E-4; -13.5627
19060.911536; 4.43936E-4; -13.6803
19061.277747; 4.43775E-4; -13.7804
19061.643958; 4.43535E-4; -13.8393
19062.010169; 4.43774E-4; -13.8739
19062.376380; 4.44535E-4; -13.9263
19062.742591; 4.45202E-4; -14.0133
19063.108802; 4.45158E-4; -14.1161
19063.475013; 4.44259E-4; -14.1937
19063.841224; 4.42918E-4; -14.2188
19064.207435; 4.41565E-4; -14.1914
19064.573645; 4.40302E-4; -14.1228
19064.939856; 4.39143E-4; -14.0120
19065.306067; 4.38414E-4; -13.8500
19065.672278; 4.38756E-4; -13.6615
19066.038489; 4.40427E-4; -13.5171
19066.404700; 4.42518E-4; -13.4989
19066.770911; 4.43136E-4; -13.6134
19067.137122; 4.40712E-4; -13.7508
19067.503333; 4.35646E-4; -13.7346
19067.869544; 4.30779E-4; -13.4506
19068.235755; 4.29645E-4; -12.9699
19068.601965; 4.33877E-4; -12.5577
19068.968176; 4.41530E-4; -12.4838
19069.334387; 4.47901E-4; -12.8235
19069.700598; 4.48726E-4; -13.3977
19070.066809; 4.43162E-4; -13.8760
19070.433020; 4.34450E-4; -13.9963
19070.799231; 4.27934E-4; -13.7248
19071.165442; 4.27145E-4; -13.2928
19071.531653; 4.31793E-4; -13.0293
19071.897864; 4.38314E-4; -13.1134
19072.264075; 4.42552E-4; -13.4837
19072.630285; 4.42624E-4; -13.9295
19072.996496; 4.39570E-4; -14.2462
19073.362707; 4.35962E-4; -14.3682
19073.728918; 4.33743E-4; -14.3728
19074.095129; 4.32898E-4; -14.3823
19074.461340; 4.32051E-4; -14.4472
19074.827551; 4.29975E-4; -14.5093
19075.193762; 4.26903E-4; -14.4665
19075.559973; 4.24321E-4; -14.2674
19075.926184; 4.23875E-4; -13.9675
19076.292395; 4.26027E-4; -13.6888
19076.658605; 4.29754E-4; -13.5464
19077.024816; 4.33302E-4; -13.5625
19077.391027; 4.35281E-4; -13.6765
19077.757238; 4.35540E-4; -13.7923
19078.123449; 4.34869E-4; -13.8526
19078.489660; 4.34190E-4; -13.8666
19078.855871; 4.33796E-4; -13.8820
19079.222082; 4.33184E-4; -13.9272
19079.588293; 4.31661E-4; -13.9789
19079.954504; 4.29116E-4; -13.9735
19080.320715; 4.26415E-4; -13.8585
19080.686925; 4.24892E-4; -13.6306
19081.053136; 4.25562E-4; -13.3619
19081.419347; 4.28423E-4; -13.1496
19081.785558; 4.32418E-4; -13.0685
19082.151769; 4.36185E-4; -13.1196
19082.517980; 4.38718E-4; -13.2439
19082.884191; 4.39939E-4; -13.3662
19083.250402; 4.40443E-4; -13.4377
19083.616613; 4.41095E-4; -13.4616
19083.982824; 4.42336E-4; -13.4757
19084.349034; 4.44064E-4; -13.5234
19084.715245; 4.45605E-4; -13.6200
19085.081456; 4.46391E-4; -13.7505
19085.447667; 4.46180E-4; -13.8790
19085.813878; 4.45208E-4; -13.9781
19086.180089; 4.43908E-4; -14.0383
19086.546300; 4.42603E-4; -14.0727
19086.912511; 4.41343E-4; -14.1005
19087.278722; 4.39868E-4; -14.1321
19087.644933; 4.37974E-4; -14.1591
19088.011144; 4.35639E-4; -14.1600
19088.377354; 4.33251E-4; -14.1154
19088.743565; 4.31170E-4; -14.0258
19089.109776; 4.29726E-4; -13.9129
19089.475987; 4.28914E-4; -13.8041
19089.842198; 4.28578E-4; -13.7175
19090.208409; 4.28462E-4; -13.6550
19090.574620; 4.28399E-4; -13.6091
19090.940831; 4.28329E-4; -13.5701
19091.307042; 4.28245E-4; -13.5302
19091.673253; 4.28153E-4; -13.4802
19092.039464; 4.28182E-4; -13.4075
19092.405674; 4.28691E-4; -13.3046
19092.771885; 4.30124E-4; -13.1916
19093.138096; 4.32679E-4; -13.1150
19093.504307; 4.35854E-4; -13.1278
19093.870518; 4.38562E-4; -13.2453
19094.236729; 4.39642E-4; -13.4217
19094.602940; 4.38802E-4; -13.5677
19094.969151; 4.36926E-4; -13.5997
19095.335362; 4.35615E-4; -13.5006
19095.701573; 4.36175E-4; -13.3461
19096.067784; 4.38665E-4; -13.2523
19096.433994; 4.41764E-4; -13.3015
19096.800205; 4.43690E-4; -13.4843
19097.166416; 4.43324E-4; -13.7112
19097.532627; 4.40931E-4; -13.8760
19097.898838; 4.37869E-4; -13.9172
19098.265049; 4.35545E-4; -13.8546
19098.631260; 4.34575E-4; -13.7649
19098.997471; 4.34525E-4; -13.7161
19099.363682; 4.34506E-4; -13.7237
19099.729893; 4.33934E-4; -13.7534
19100.096104; 4.32933E-4; -13.7614
19100.462314; 4.32062E-4; -13.7339
19100.828525; 4.31802E-4; -13.6963
19101.194736; 4.32082E-4; -13.6874
19101.560947; 4.32309E-4; -13.7231
19101.927158; 4.31863E-4; -13.7803
19102.293369; 4.30589E-4; -13.8128
19102.659580; 4.29018E-4; -13.7808
19103.025791; 4.27954E-4; -13.6821
19103.392002; 4.27992E-4; -13.5508
19103.758213; 4.29039E-4; -13.4405
19104.124424; 4.30568E-4; -13.3821
19104.490634; 4.31906E-4; -13.3725
19104.856845; 4.32757E-4; -13.3800
19105.223056; 4.33240E-4; -13.3725
19105.589267; 4.33843E-4; -13.3413
19105.955478; 4.34962E-4; -13.3084
19106.321689; 4.36651E-4; -13.3096
19106.687900; 4.38369E-4; -13.3705
19107.054111; 4.39482E-4; -13.4864
19107.420322; 4.39558E-4; -13.6241
19107.786533; 4.38720E-4; -13.7414
19108.152743; 4.37457E-4; -13.8126
19108.518954; 4.36303E-4; -13.8436
19108.885165; 4.35521E-4; -13.8615
19109.251376; 4.34962E-4; -13.8925
19109.617587; 4.34282E-4; -13.9422
19109.983798; 4.33203E-4; -13.9961
19110.350009; 4.31733E-4; -14.0312
19110.716220; 4.30090E-4; -14.0318
19111.082431; 4.28580E-4; -13.9957
19111.448642; 4.27396E-4; -13.9298
19111.814853; 4.26657E-4; -13.8457
19112.181063; 4.26424E-4; -13.7536
19112.547274; 4.26731E-4; -13.6688
19112.913485; 4.27486E-4; -13.6084
19113.279696; 4.28356E-4; -13.5886
19113.645907; 4.28931E-4; -13.6057
19114.012118; 4.28896E-4; -13.6353
19114.378329; 4.28327E-4; -13.6409
19114.744540; 4.27618E-4; -13.6041
19115.110751; 4.27306E-4; -13.5330
19115.476962; 4.27649E-4; -13.4616
19115.843173; 4.28397E-4; -13.4220
19116.209383; 4.29005E-4; -13.4219
19116.575594; 4.29097E-4; -13.4377
19116.941805; 4.28756E-4; -13.4349
19117.308016; 4.28422E-4; -13.3972
19117.674227; 4.28621E-4; -13.3390
19118.040438; 4.29517E-4; -13.2949
19118.406649; 4.30865E-4; -13.2946
19118.772860; 4.32153E-4; -13.3396
19119.139071; 4.33080E-4; -13.4110
19119.505282; 4.33682E-4; -13.4904
19119.871493; 4.34137E-4; -13.5739
19120.237703; 4.34461E-4; -13.6683
19120.603914; 4.34425E-4; -13.7766
19120.970125; 4.33781E-4; -13.8844
19121.336336; 4.32572E-4; -13.9647
19121.702547; 4.31202E-4; -13.9949
19122.068758; 4.30206E-4; -13.9821
19122.434969; 4.29805E-4; -13.9583
19122.801180; 4.29734E-4; -13.9587
19123.167391; 4.29426E-4; -13.9894
19123.533602; 4.28477E-4; -14.0229
19123.899813; 4.26964E-4; -14.0197
19124.266023; 4.25421E-4; -13.9597
19124.632234; 4.24417E-4; -13.8542
19124.998445; 4.24218E-4; -13.7393
19125.364656; 4.24668E-4; -13.6502
19125.730867; 4.25394E-4; -13.6017
19126.097078; 4.26075E-4; -13.5909
19126.463289; 4.26489E-4; -13.6090
19126.829500; 4.26460E-4; -13.6499
19127.195711; 4.25789E-4; -13.6977
19127.561922; 4.24425E-4; -13.7205
19127.928133; 4.22741E-4; -13.6798
19128.294343; 4.21526E-4; -13.5577
19128.660554; 4.21663E-4; -13.3882
19129.026765; 4.23501E-4; -13.2440
19129.392976; 4.26461E-4; -13.2014
19129.759187; 4.29321E-4; -13.2846
19130.125398; 4.30870E-4; -13.4492
19130.491609; 4.30754E-4; -13.6113
19130.857820; 4.29630E-4; -13.6988
19131.224031; 4.28661E-4; -13.6991
19131.590242; 4.28685E-4; -13.6607
19131.956452; 4.29651E-4; -13.6531
19132.322663; 4.30742E-4; -13.7159
19132.688874; 4.31053E-4; -13.8315
19133.055085; 4.30231E-4; -13.9448
19133.421296; 4.28651E-4; -14.0085
19133.787507; 4.27060E-4; -14.0127
19134.153718; 4.25938E-4; -13.9863
19134.519929; 4.25237E-4; -13.9670
19134.886140; 4.24515E-4; -13.9682
19135.252351; 4.23454E-4; -13.9694
19135.618562; 4.22190E-4; -13.9400
19135.984772; 4.21274E-4; -13.8723
19136.350983; 4.21197E-4; -13.7948
19136.717194; 4.21847E-4; -13.7550
19137.083405; 4.22537E-4; -13.7785
19137.449616; 4.22443E-4; -13.8422
19137.815827; 4.21387E-4; -13.8836
19138.182038; 4.19995E-4; -13.8471
19138.548249; 4.19313E-4; -13.7290
19138.914460; 4.20033E-4; -13.5862
19139.280671; 4.21977E-4; -13.4903
19139.646882; 4.24130E-4; -13.4771
19140.013092; 4.25534E-4; -13.5165
19140.379303; 4.25898E-4; -13.5471
19140.745514; 4.25881E-4; -13.5272
19141.111725; 4.26199E-4; -13.4717
19141.477936; 4.26962E-4; -13.4260
19141.844147; 4.27517E-4; -13.4133
19142.210358; 4.27268E-4; -13.4028
19142.576569; 4.26458E-4; -13.3424
19142.942780; 4.26105E-4; -13.2198
19143.308991; 4.27076E-4; -13.0978
19143.675202; 4.29089E-4; -13.0666
19144.041412; 4.30751E-4; -13.1681
19144.407623; 4.30706E-4; -13.3493
19144.773834; 4.28819E-4; -13.5035
19145.140045; 4.26356E-4; -13.5623
19145.506256; 4.24880E-4; -13.5558
19145.872467; 4.24759E-4; -13.5864
19146.238678; 4.24868E-4; -13.7231
19146.604889; 4.23693E-4; -13.9295
19146.971100; 4.20940E-4; -14.0863
19147.337311; 4.17980E-4; -14.1054
19147.703522; 4.16790E-4; -14.0120
19148.069732; 4.18129E-4; -13.9356
19148.435943; 4.20830E-4; -13.9945
19148.802154; 4.22739E-4; -14.1924
19149.168365; 4.22498E-4; -14.4151
19149.534576; 4.20545E-4; -14.5338
19149.900787; 4.18473E-4; -14.4961
19150.266998; 4.17467E-4; -14.3441
19150.633209; 4.17707E-4; -14.1468
19150.999420; 4.18870E-4; -13.9282
19151.365631; 4.21115E-4; -13.6921
19151.731842; 4.24981E-4; -13.4876
19152.098052; 4.30068E-4; -13.4340
19152.464263; 4.34086E-4; -13.6164
19152.830474; 4.33659E-4; -13.9509
19153.196685; 4.27291E-4; -14.1657
19153.562896; 4.17853E-4; -13.9467
19153.929107; 4.11640E-4; -13.2084
19154.295318; 4.14309E-4; -12.2876
19154.661529; 4.25942E-4; -11.7638
19155.027740; 4.39695E-4; -12.0263
19155.393951; 4.46166E-4; -12.9645
19155.760161; 4.39651E-4; -14.0337
19156.126372; 4.22701E-4; -14.6014
19156.492583; 4.04840E-4; -14.2927
19156.858794; 3.95817E-4; -13.2992
19157.225005; 3.99512E-4; -12.3061
19157.591216; 4.11634E-4; -11.9476
19157.957427; 4.23350E-4; -12.3704
19158.323638; 4.27725E-4; -13.2477
19158.689849; 4.23561E-4; -14.0812
19159.056060; 4.14892E-4; -14.5474
19159.422271; 4.07073E-4; -14.6202
19159.788481; 4.02596E-4; -14.5263
19160.154692; 4.00380E-4; -14.4845
19160.520903; 3.97709E-4; -14.5149
19160.887114; 3.93441E-4; -14.4541
19161.253325; 3.89157E-4; -14.1350
19161.619536; 3.88053E-4; -13.5737
19161.985747; 3.92168E-4; -12.9860
19162.351958; 4.00599E-4; -12.6533
19162.718169; 4.10054E-4; -12.7077
19163.084380; 4.16764E-4; -13.0692
19163.450591; 4.19009E-4; -13.5266
19163.816801; 4.17460E-4; -13.8712
19164.183012; 4.14428E-4; -14.0205
19164.549223; 4.11975E-4; -14.0254
19164.915434; 4.10547E-4; -14.0007
19165.281645; 4.09158E-4; -14.0104
19165.647856; 4.06650E-4; -14.0121
19166.014067; 4.03128E-4; -13.8985
19166.380278; 4.00118E-4; -13.5960
19166.746489; 3.99782E-4; -13.1502
19167.112700; 4.03255E-4; -12.7133
19167.478911; 4.09753E-4; -12.4616
19167.845121; 4.17024E-4; -12.4714
19168.211332; 4.22639E-4; -12.6850
19168.577543; 4.25612E-4; -12.9645
19168.943754; 4.26556E-4; -13.1824
19169.309965; 4.27022E-4; -13.3025
19169.676176; 4.28182E-4; -13.3695
19170.042387; 4.30114E-4; -13.4629
19170.408598; 4.31945E-4; -13.6206
19170.774809; 4.32760E-4; -13.8272
19171.141020; 4.32271E-4; -14.0279
19171.507231; 4.30892E-4; -14.1855
19171.873441; 4.29225E-4; -14.2973
19172.239652; 4.27432E-4; -14.3908
19172.605863; 4.25263E-4; -14.4836
19172.972074; 4.22334E-4; -14.5632
19173.338285; 4.18745E-4; -14.5940
19173.704496; 4.14913E-4; -14.5436
19174.070707; 4.11583E-4; -14.4140
19174.436918; 4.09176E-4; -14.2355
19174.803129; 4.07817E-4; -14.0575
19175.169340; 4.07195E-4; -13.9096
19175.535551; 4.06933E-4; -13.7992
19175.901761; 4.06750E-4; -13.7127
19176.267972; 4.06560E-4; -13.6321
19176.634183; 4.06406E-4; -13.5434
19177.000394; 4.06450E-4; -13.4362
19177.366605; 4.07022E-4; -13.3080
19177.732816; 4.08427E-4; -13.1704
19178.099027; 4.10835E-4; -13.0557
19178.465238; 4.13957E-4; -13.0057
19178.831449; 4.17213E-4; -13.0429
19179.197660; 4.19809E-4; -13.1524
19179.563870; 4.21291E-4; -13.2873
19179.930081; 4.21746E-4; -13.3937
19180.296292; 4.21762E-4; -13.4468
19180.662503; 4.21979E-4; -13.4601
19181.028714; 4.22594E-4; -13.4723
19181.394925; 4.23274E-4; -13.5124
19181.761136; 4.23514E-4; -13.5809
19182.127347; 4.23065E-4; -13.6501
19182.493558; 4.22130E-4; -13.6927
19182.859769; 4.21175E-4; -13.7027
19183.225980; 4.20496E-4; -13.7012
19183.592190; 4.20079E-4; -13.7160
19183.958401; 4.19636E-4; -13.7610
19184.324612; 4.18941E-4; -13.8283
19184.690823; 4.17811E-4; -13.9042
19185.057034; 4.16268E-4; -13.9747
19185.423245; 4.14304E-4; -14.0307
19185.789456; 4.12012E-4; -14.0543
19186.155667; 4.09580E-4; -14.0223
19186.521878; 4.07543E-4; -13.9203
19186.888089; 4.06540E-4; -13.7636
19187.254300; 4.06939E-4; -13.6066
19187.620510; 4.08468E-4; -13.5103
19187.986721; 4.10212E-4; -13.5060
19188.352932; 4.11254E-4; -13.5641
19188.719143; 4.11142E-4; -13.6146
19189.085354; 4.10403E-4; -13.5921
19189.451565; 4.10103E-4; -13.4860
19189.817776; 4.11079E-4; -13.3468
19190.183987; 4.13249E-4; -13.2541
19190.550198; 4.15737E-4; -13.2522
19190.916409; 4.17486E-4; -13.3219
19191.282620; 4.18067E-4; -13.4007
19191.648830; 4.17929E-4; -13.4336
19192.015041; 4.17926E-4; -13.4148
19192.381252; 4.18618E-4; -13.3858
19192.747463; 4.19775E-4; -13.3988
19193.113674; 4.20672E-4; -13.4711
19193.479885; 4.20711E-4; -13.5740
19193.846096; 4.19907E-4; -13.6549
19194.212307; 4.18878E-4; -13.6847
19194.578518; 4.18314E-4; -13.6784
19194.944729; 4.18423E-4; -13.6831
19195.310940; 4.18770E-4; -13.7401
19195.677150; 4.18671E-4; -13.8508
19196.043361; 4.17632E-4; -13.9776
19196.409572; 4.15655E-4; -14.0711
19196.775783; 4.13282E-4; -14.0998
19197.141994; 4.11126E-4; -14.0617
19197.508205; 4.09621E-4; -13.9779
19197.874416; 4.08820E-4; -13.8744
19198.240627; 4.08610E-4; -13.7720
