* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 7, 2026, 10:40:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-HILN-1225-B001 (HOT) Jan 7
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
12557.738238; 1.45329E-3; -11.2288
12558.104448; 1.46637E-3; -11.1308
12558.470659; 1.47917E-3; -11.1551
12558.836870; 1.48766E-3; -11.2504
12559.203081; 1.49141E-3; -11.3360
12559.569292; 1.49322E-3; -11.3700
12559.935503; 1.49588E-3; -11.3728
12560.301714; 1.49984E-3; -11.3942
12560.667925; 1.50291E-3; -11.4558
12561.034136; 1.50316E-3; -11.5316
12561.400347; 1.50084E-3; -11.5747
12561.766557; 1.49830E-3; -11.5684
12562.132768; 1.49764E-3; -11.5372
12562.498979; 1.49900E-3; -11.5261
12562.865190; 1.50077E-3; -11.5587
12563.231401; 1.50128E-3; -11.6210
12563.597612; 1.50020E-3; -11.6766
12563.963823; 1.49888E-3; -11.7022
12564.330034; 1.49899E-3; -11.7083
12564.696245; 1.50109E-3; -11.7290
12565.062456; 1.50394E-3; -11.7903
12565.428667; 1.50558E-3; -11.8869
12565.794877; 1.50498E-3; -11.9882
12566.161088; 1.50275E-3; -12.0601
12566.527299; 1.50060E-3; -12.0916
12566.893510; 1.49989E-3; -12.0997
12567.259721; 1.50062E-3; -12.1139
12567.625932; 1.50154E-3; -12.1509
12567.992143; 1.50128E-3; -12.2008
12568.358354; 1.49969E-3; -12.2388
12568.724565; 1.49767E-3; -12.2447
12569.090776; 1.49659E-3; -12.2250
12569.456987; 1.49685E-3; -12.2069
12569.823197; 1.49771E-3; -12.2173
12570.189408; 1.49753E-3; -12.2571
12570.555619; 1.49522E-3; -12.2988
12570.921830; 1.49125E-3; -12.3077
12571.288041; 1.48745E-3; -12.2693
12571.654252; 1.48558E-3; -12.2012
12572.020463; 1.48607E-3; -12.1402
12572.386674; 1.48777E-3; -12.1150
12572.752885; 1.48894E-3; -12.1253
12573.119096; 1.48859E-3; -12.1464
12573.485307; 1.48710E-3; -12.1505
12573.851517; 1.48571E-3; -12.1282
12574.217728; 1.48546E-3; -12.0915
12574.583939; 1.48647E-3; -12.0614
12574.950150; 1.48805E-3; -12.0509
12575.316361; 1.48945E-3; -12.0592
12575.682572; 1.49017E-3; -12.0754
12576.048783; 1.49017E-3; -12.0897
12576.414994; 1.48952E-3; -12.0977
12576.781205; 1.48865E-3; -12.0957
12577.147416; 1.48788E-3; -12.0808
12577.513627; 1.48764E-3; -12.0531
12577.879837; 1.48823E-3; -12.0213
12578.246048; 1.48976E-3; -11.9973
12578.612259; 1.49176E-3; -11.9925
12578.978470; 1.49350E-3; -12.0086
12579.344681; 1.49446E-3; -12.0380
12579.710892; 1.49467E-3; -12.0675
12580.077103; 1.49455E-3; -12.0922
12580.443314; 1.49436E-3; -12.1155
12580.809525; 1.49393E-3; -12.1422
12581.175736; 1.49284E-3; -12.1697
12581.541947; 1.49103E-3; -12.1848
12581.908157; 1.48916E-3; -12.1740
12582.274368; 1.48831E-3; -12.1373
12582.640579; 1.48919E-3; -12.0947
12583.006790; 1.49155E-3; -12.0711
12583.373001; 1.49426E-3; -12.0793
12583.739212; 1.49608E-3; -12.1122
12584.105423; 1.49651E-3; -12.1489
12584.471634; 1.49597E-3; -12.1709
12584.837845; 1.49535E-3; -12.1750
12585.204056; 1.49518E-3; -12.1712
12585.570266; 1.49535E-3; -12.1717
12585.936477; 1.49532E-3; -12.1802
12586.302688; 1.49477E-3; -12.1925
12586.668899; 1.49368E-3; -12.1978
12587.035110; 1.49238E-3; -12.1906
12587.401321; 1.49107E-3; -12.1708
12587.767532; 1.49015E-3; -12.1472
12588.133743; 1.48969E-3; -12.1257
12588.499954; 1.48967E-3; -12.1099
12588.866165; 1.48984E-3; -12.1004
12589.232376; 1.48983E-3; -12.0977
12589.598586; 1.48941E-3; -12.1012
12589.964797; 1.48841E-3; -12.1042
12590.331008; 1.48714E-3; -12.0964
12590.697219; 1.48621E-3; -12.0700
12591.063430; 1.48653E-3; -12.0316
12591.429641; 1.48857E-3; -12.0012
12591.795852; 1.49164E-3; -12.0019
12592.162063; 1.49427E-3; -12.0418
12592.528274; 1.49506E-3; -12.1069
12592.894485; 1.49371E-3; -12.1679
12593.260696; 1.49117E-3; -12.2008
12593.626906; 1.48871E-3; -12.1971
12593.993117; 1.48741E-3; -12.1698
12594.359328; 1.48720E-3; -12.1378
12594.725539; 1.48770E-3; -12.1180
12595.091750; 1.48820E-3; -12.1089
12595.457961; 1.48858E-3; -12.1007
12595.824172; 1.48917E-3; -12.0882
12596.190383; 1.49047E-3; -12.0785
12596.556594; 1.49232E-3; -12.0864
12596.922805; 1.49375E-3; -12.1194
12597.289016; 1.49356E-3; -12.1696
12597.655226; 1.49159E-3; -12.2109
12598.021437; 1.48874E-3; -12.2196
12598.387648; 1.48665E-3; -12.1894
12598.753859; 1.48650E-3; -12.1425
12599.120070; 1.48839E-3; -12.1119
12599.486281; 1.49110E-3; -12.1221
12599.852492; 1.49281E-3; -12.1721
12600.218703; 1.49223E-3; -12.2355
12600.584914; 1.48948E-3; -12.2747
12600.951125; 1.48605E-3; -12.2637
12601.317336; 1.48401E-3; -12.2025
12601.683546; 1.48479E-3; -12.1226
12602.049757; 1.48837E-3; -12.0670
12602.415968; 1.49318E-3; -12.0688
12602.782179; 1.49698E-3; -12.1274
12603.148390; 1.49801E-3; -12.2151
12603.514601; 1.49591E-3; -12.2898
12603.880812; 1.49188E-3; -12.3183
12604.247023; 1.48788E-3; -12.2903
12604.613234; 1.48555E-3; -12.2236
12604.979445; 1.48540E-3; -12.1497
12605.345656; 1.48683E-3; -12.0953
12605.711866; 1.48875E-3; -12.0664
12606.078077; 1.49047E-3; -12.0563
12606.444288; 1.49187E-3; -12.0560
12606.810499; 1.49317E-3; -12.0641
12607.176710; 1.49438E-3; -12.0855
12607.542921; 1.49500E-3; -12.1227
12607.909132; 1.49440E-3; -12.1677
12608.275343; 1.49230E-3; -12.2028
12608.641554; 1.48951E-3; -12.2145
12609.007765; 1.48708E-3; -12.2032
12609.373975; 1.48574E-3; -12.1851
12609.740186; 1.48516E-3; -12.1734
12610.106397; 1.48463E-3; -12.1718
12610.472608; 1.48368E-3; -12.1704
12610.838819; 1.48257E-3; -12.1565
12611.205030; 1.48215E-3; -12.1280
12611.571241; 1.48300E-3; -12.0980
12611.937452; 1.48483E-3; -12.0847
12612.303663; 1.48661E-3; -12.0952
12612.669874; 1.48753E-3; -12.1202
12613.036085; 1.48751E-3; -12.1409
12613.402295; 1.48720E-3; -12.1462
12613.768506; 1.48763E-3; -12.1420
12614.134717; 1.48911E-3; -12.1479
12614.500928; 1.49092E-3; -12.1796
12614.867139; 1.49165E-3; -12.2350
12615.233350; 1.49035E-3; -12.2917
12615.599561; 1.48749E-3; -12.3220
12615.965772; 1.48454E-3; -12.3117
12616.331983; 1.48316E-3; -12.2710
12616.698194; 1.48393E-3; -12.2288
12617.064405; 1.48621E-3; -12.2156
12617.430615; 1.48846E-3; -12.2443
12617.796826; 1.48899E-3; -12.2976
12618.163037; 1.48721E-3; -12.3402
12618.529248; 1.48413E-3; -12.3404
12618.895459; 1.48179E-3; -12.2931
12619.261670; 1.48171E-3; -12.2250
12619.627881; 1.48397E-3; -12.1785
12619.994092; 1.48683E-3; -12.1831
12620.360303; 1.48795E-3; -12.2307
12620.726514; 1.48588E-3; -12.2769
12621.092725; 1.48171E-3; -12.2706
12621.458935; 1.47845E-3; -12.1933
12621.825146; 1.47884E-3; -12.0812
12622.191357; 1.48329E-3; -12.0062
12622.557568; 1.48914E-3; -12.0248
12622.923779; 1.49221E-3; -12.1333
12623.289990; 1.48967E-3; -12.2641
12623.656201; 1.48235E-3; -12.3260
12624.022412; 1.47467E-3; -12.2663
12624.388623; 1.47182E-3; -12.1145
12624.754834; 1.47639E-3; -11.9763
12625.121045; 1.48590E-3; -11.9641
12625.487255; 1.49388E-3; -12.1179
12625.853466; 1.49374E-3; -12.3665
12626.219677; 1.48361E-3; -12.5586
12626.585888; 1.46826E-3; -12.5480
12626.952099; 1.45713E-3; -12.2924
12627.318310; 1.45878E-3; -11.9063
12627.684521; 1.47536E-3; -11.6073
12628.050732; 1.50014E-3; -11.5829
12628.416943; 1.52097E-3; -11.8658
12628.783154; 1.52746E-3; -12.3149
12629.149365; 1.51745E-3; -12.7000
12629.515575; 1.49814E-3; -12.8350
12629.881786; 1.48113E-3; -12.6851
12630.247997; 1.47463E-3; -12.3817
12630.614208; 1.47888E-3; -12.1168
12630.980419; 1.48736E-3; -12.0007
12631.346630; 1.49314E-3; -12.0000
12631.712841; 1.49387E-3; -12.0063
12632.079052; 1.49316E-3; -11.9457
12632.445263; 1.49585E-3; -11.8515
12632.811474; 1.50279E-3; -11.8276
12633.177684; 1.50918E-3; -11.9465
12633.543895; 1.50857E-3; -12.1707
12633.910106; 1.49863E-3; -12.3724
12634.276317; 1.48361E-3; -12.4296
12634.642528; 1.47093E-3; -12.3226
12635.008739; 1.46576E-3; -12.1489
12635.374950; 1.46722E-3; -12.0425
12635.741161; 1.46999E-3; -12.0622
12636.107372; 1.46895E-3; -12.1583
12636.473583; 1.46337E-3; -12.2271
12636.839794; 1.45696E-3; -12.2031
12637.206004; 1.45423E-3; -12.1055
12637.572215; 1.45679E-3; -12.0112
12637.938426; 1.46255E-3; -11.9830
12638.304637; 1.46818E-3; -12.0220
12638.670848; 1.47207E-3; -12.0830
12639.037059; 1.47510E-3; -12.1264
12639.403270; 1.47898E-3; -12.1550
12639.769481; 1.48436E-3; -12.1980
12640.135692; 1.48995E-3; -12.2794
12640.501903; 1.49390E-3; -12.3911
12640.868114; 1.49539E-3; -12.5037
12641.234324; 1.49516E-3; -12.5937
12641.600535; 1.49413E-3; -12.6625
12641.966746; 1.49225E-3; -12.7236
12642.332957; 1.48847E-3; -12.7780
12642.699168; 1.48256E-3; -12.8022
12643.065379; 1.47557E-3; -12.7686
12643.431590; 1.46978E-3; -12.6731
12643.797801; 1.46668E-3; -12.5462
12644.164012; 1.46625E-3; -12.4327
12644.530223; 1.46698E-3; -12.3599
12644.896434; 1.46728E-3; -12.3216
12645.262644; 1.46663E-3; -12.2923
12645.628855; 1.46575E-3; -12.2554
12645.995066; 1.46562E-3; -12.2163
12646.361277; 1.46642E-3; -12.1928
12646.727488; 1.46738E-3; -12.1948
12647.093699; 1.46769E-3; -12.2138
12647.459910; 1.46732E-3; -12.2319
12647.826121; 1.46699E-3; -12.2386
12648.192332; 1.46744E-3; -12.2418
12648.558543; 1.46856E-3; -12.2586
12648.924754; 1.46936E-3; -12.2966
12649.290964; 1.46879E-3; -12.3433
12649.657175; 1.46664E-3; -12.3722
12650.023386; 1.46376E-3; -12.3610
12650.389597; 1.46153E-3; -12.3054
12650.755808; 1.46101E-3; -12.2218
12651.122019; 1.46248E-3; -12.1329
12651.488230; 1.46554E-3; -12.0577
12651.854441; 1.46955E-3; -12.0071
12652.220652; 1.47381E-3; -11.9862
12652.586863; 1.47762E-3; -11.9946
12652.953074; 1.48030E-3; -12.0252
12653.319284; 1.48142E-3; -12.0640
12653.685495; 1.48119E-3; -12.0927
12654.051706; 1.48047E-3; -12.1005
12654.417917; 1.48032E-3; -12.0919
12654.784128; 1.48114E-3; -12.0891
12655.150339; 1.48225E-3; -12.1111
12655.516550; 1.48233E-3; -12.1567
12655.882761; 1.48054E-3; -12.2004
12656.248972; 1.47761E-3; -12.2099
12656.615183; 1.47551E-3; -12.1701
12656.981393; 1.47632E-3; -12.1041
12657.347604; 1.48027E-3; -12.0626
12657.713815; 1.48554E-3; -12.0939
12658.080026; 1.48862E-3; -12.1985
12658.446237; 1.48691E-3; -12.3195
12658.812448; 1.48080E-3; -12.3723
12659.178659; 1.47433E-3; -12.3018
12659.544870; 1.47280E-3; -12.1320
12659.911081; 1.47904E-3; -11.9675
12660.277292; 1.49060E-3; -11.9351
12660.643503; 1.50061E-3; -12.0915
12661.009713; 1.50132E-3; -12.3728
12661.375924; 1.48952E-3; -12.6119
12661.742135; 1.46932E-3; -12.6376
12662.108346; 1.45091E-3; -12.3755
12662.474557; 1.44464E-3; -11.9209
12662.840768; 1.45445E-3; -11.4947
12663.206979; 1.47514E-3; -11.3117
12663.573190; 1.49541E-3; -11.4442
12663.939401; 1.50484E-3; -11.7899
12664.305612; 1.50002E-3; -12.1524
12664.671823; 1.48572E-3; -12.3625
12665.038033; 1.47062E-3; -12.3730
12665.404244; 1.46109E-3; -12.2589
12665.770455; 1.45776E-3; -12.1412
12666.136666; 1.45712E-3; -12.0805
12666.502877; 1.45598E-3; -12.0503
12666.869088; 1.45472E-3; -11.9911
12667.235299; 1.45650E-3; -11.8926
12667.601510; 1.46354E-3; -11.8172
12667.967721; 1.47408E-3; -11.8477
12668.333932; 1.48305E-3; -12.0069
12668.700143; 1.48600E-3; -12.2273
12669.066353; 1.48282E-3; -12.3992
12669.432564; 1.47781E-3; -12.4558
12669.798775; 1.47605E-3; -12.4230
12670.164986; 1.47919E-3; -12.3924
12670.531197; 1.48420E-3; -12.4381
12670.897408; 1.48618E-3; -12.5520
12671.263619; 1.48263E-3; -12.6543
12671.629830; 1.47578E-3; -12.6609
12671.996041; 1.47043E-3; -12.5560
12672.362252; 1.47000E-3; -12.3998
12672.728463; 1.47384E-3; -12.2806
12673.094673; 1.47843E-3; -12.2372
12673.460884; 1.48054E-3; -12.2397
12673.827095; 1.47977E-3; -12.2259
12674.193306; 1.47848E-3; -12.1602
12674.559517; 1.47935E-3; -12.0610
12674.925728; 1.48311E-3; -11.9789
12675.291939; 1.48822E-3; -11.9525
12675.658150; 1.49250E-3; -11.9806
12676.024361; 1.49487E-3; -12.0342
12676.390572; 1.49573E-3; -12.0857
12676.756783; 1.49605E-3; -12.1315
12677.122993; 1.49618E-3; -12.1809
12677.489204; 1.49572E-3; -12.2382
12677.855415; 1.49434E-3; -12.2920
12678.221626; 1.49245E-3; -12.3278
12678.587837; 1.49098E-3; -12.3453
12678.954048; 1.49041E-3; -12.3610
12679.320259; 1.49017E-3; -12.3934
12679.686470; 1.48902E-3; -12.4400
12680.052681; 1.48626E-3; -12.4765
12680.418892; 1.48256E-3; -12.4734
12680.785102; 1.47966E-3; -12.4241
12681.151313; 1.47908E-3; -12.3518
12681.517524; 1.48093E-3; -12.2956
12681.883735; 1.48378E-3; -12.2825
12682.249946; 1.48570E-3; -12.3102
12682.616157; 1.48559E-3; -12.3527
12682.982368; 1.48371E-3; -12.3805
12683.348579; 1.48122E-3; -12.3823
12683.714790; 1.47918E-3; -12.3636
12684.081001; 1.47791E-3; -12.3397
12684.447212; 1.47709E-3; -12.3195
12684.813422; 1.47633E-3; -12.3050
12685.179633; 1.47561E-3; -12.2934
12685.545844; 1.47510E-3; -12.2858
12685.912055; 1.47473E-3; -12.2868
12686.278266; 1.47402E-3; -12.2976
12686.644477; 1.47247E-3; -12.3090
12687.010688; 1.47015E-3; -12.3028
12687.376899; 1.46802E-3; -12.2666
12687.743110; 1.46742E-3; -12.2050
12688.109321; 1.46909E-3; -12.1440
12688.475532; 1.47249E-3; -12.1147
12688.841742; 1.47597E-3; -12.1321
12689.207953; 1.47780E-3; -12.1816
12689.574164; 1.47727E-3; -12.2305
12689.940375; 1.47510E-3; -12.2481
12690.306586; 1.47295E-3; -12.2273
12690.672797; 1.47209E-3; -12.1796
12691.039008; 1.47279E-3; -12.1303
12691.405219; 1.47426E-3; -12.0997
12691.771430; 1.47574E-3; -12.0923
12692.137641; 1.47656E-3; -12.0995
12692.503852; 1.47656E-3; -12.1087
12692.870062; 1.47586E-3; -12.1116
12693.236273; 1.47487E-3; -12.1025
12693.602484; 1.47416E-3; -12.0804
12693.968695; 1.47431E-3; -12.0513
12694.334906; 1.47569E-3; -12.0308
12694.701117; 1.47800E-3; -12.0374
12695.067328; 1.48015E-3; -12.0825
12695.433539; 1.48078E-3; -12.1580
12695.799750; 1.47911E-3; -12.2365
12696.165961; 1.47563E-3; -12.2852
12696.532172; 1.47194E-3; -12.2870
12696.898382; 1.46978E-3; -12.2529
12697.264593; 1.46983E-3; -12.2137
12697.630804; 1.47140E-3; -12.1985
12697.997015; 1.47298E-3; -12.2152
12698.363226; 1.47353E-3; -12.2471
12698.729437; 1.47286E-3; -12.2696
12699.095648; 1.47181E-3; -12.2680
12699.461859; 1.47132E-3; -12.2470
12699.828070; 1.47188E-3; -12.2228
12700.194281; 1.47304E-3; -12.2102
12700.560492; 1.47413E-3; -12.2125
12700.926702; 1.47471E-3; -12.2232
12701.292913; 1.47500E-3; -12.2343
12701.659124; 1.47510E-3; -12.2425
12702.025335; 1.47516E-3; -12.2504
12702.391546; 1.47493E-3; -12.2619
12702.757757; 1.47443E-3; -12.2789
12703.123968; 1.47350E-3; -12.2994
12703.490179; 1.47213E-3; -12.3187
12703.856390; 1.47032E-3; -12.3304
12704.222601; 1.46835E-3; -12.3278
12704.588811; 1.46661E-3; -12.3100
12704.955022; 1.46550E-3; -12.2816
12705.321233; 1.46529E-3; -12.2533
12705.687444; 1.46594E-3; -12.2317
12706.053655; 1.46714E-3; -12.2230
12706.419866; 1.46854E-3; -12.2266
12706.786077; 1.46970E-3; -12.2404
12707.152288; 1.47040E-3; -12.2598
12707.518499; 1.47054E-3; -12.2816
12707.884710; 1.47015E-3; -12.3032
12708.250921; 1.46930E-3; -12.3182
12708.617131; 1.46801E-3; -12.3173
12708.983342; 1.46682E-3; -12.2940
12709.349553; 1.46647E-3; -12.2546
12709.715764; 1.46762E-3; -12.2159
12710.081975; 1.46992E-3; -12.2019
12710.448186; 1.47207E-3; -12.2252
12710.814397; 1.47248E-3; -12.2770
12711.180608; 1.47041E-3; -12.3258
12711.546819; 1.46661E-3; -12.3360
12711.913030; 1.46304E-3; -12.2914
12712.279241; 1.46164E-3; -12.2085
12712.645451; 1.46331E-3; -12.1299
12713.011662; 1.46712E-3; -12.0974
12713.377873; 1.47115E-3; -12.1285
12713.744084; 1.47309E-3; -12.2024
12714.110295; 1.47214E-3; -12.2785
12714.476506; 1.46906E-3; -12.3186
12714.842717; 1.46571E-3; -12.3101
12715.208928; 1.46364E-3; -12.2657
12715.575139; 1.46350E-3; -12.2124
12715.941350; 1.46490E-3; -12.1740
12716.307561; 1.46708E-3; -12.1592
12716.673771; 1.46905E-3; -12.1643
12717.039982; 1.47041E-3; -12.1795
12717.406193; 1.47101E-3; -12.1980
12717.772404; 1.47119E-3; -12.2175
12718.138615; 1.47097E-3; -12.2373
12718.504826; 1.47031E-3; -12.2531
12718.871037; 1.46916E-3; -12.2578
12719.237248; 1.46792E-3; -12.2473
12719.603459; 1.46721E-3; -12.2254
12719.969670; 1.46735E-3; -12.2040
12720.335881; 1.46803E-3; -12.1955
12720.702091; 1.46849E-3; -12.2033
12721.068302; 1.46816E-3; -12.2167
12721.434513; 1.46717E-3; -12.2196
12721.800724; 1.46632E-3; -12.2033
12722.166935; 1.46653E-3; -12.1764
12722.533146; 1.46793E-3; -12.1602
12722.899357; 1.46962E-3; -12.1719
12723.265568; 1.47027E-3; -12.2065
12723.631779; 1.46922E-3; -12.2383
12723.997990; 1.46715E-3; -12.2397
12724.364201; 1.46575E-3; -12.2083
12724.730411; 1.46638E-3; -12.1650
12725.096622; 1.46881E-3; -12.1477
12725.462833; 1.47126E-3; -12.1773
12725.829044; 1.47162E-3; -12.2414
12726.195255; 1.46915E-3; -12.2984
12726.561466; 1.46516E-3; -12.3101
12726.927677; 1.46198E-3; -12.2724
12727.293888; 1.46121E-3; -12.2187
12727.660099; 1.46236E-3; -12.1946
12728.026310; 1.46333E-3; -12.2183
12728.392520; 1.46220E-3; -12.2648
12728.758731; 1.45887E-3; -12.2893
12729.124942; 1.45521E-3; -12.2627
12729.491153; 1.45364E-3; -12.1978
12729.857364; 1.45528E-3; -12.1398
12730.223575; 1.45902E-3; -12.1332
12730.589786; 1.46223E-3; -12.1871
12730.955997; 1.46284E-3; -12.2678
12731.322208; 1.46065E-3; -12.3251
12731.688419; 1.45773E-3; -12.3288
12732.054630; 1.45639E-3; -12.2877
12732.420840; 1.45773E-3; -12.2390
12732.787051; 1.46072E-3; -12.2182
12733.153262; 1.46349E-3; -12.2337
12733.519473; 1.46467E-3; -12.2656
12733.885684; 1.46425E-3; -12.2850
12734.251895; 1.46321E-3; -12.2762
12734.618106; 1.46268E-3; -12.2420
12734.984317; 1.46321E-3; -12.1972
12735.350528; 1.46477E-3; -12.1542
12735.716739; 1.46712E-3; -12.1250
12736.082950; 1.47008E-3; -12.1191
12736.449160; 1.47313E-3; -12.1496
12736.815371; 1.47506E-3; -12.2235
12737.181582; 1.47427E-3; -12.3267
12737.547793; 1.46996E-3; -12.4178
12737.914004; 1.46331E-3; -12.4467
12738.280215; 1.45741E-3; -12.3925
12738.646426; 1.45536E-3; -12.2898
12739.012637; 1.45776E-3; -12.2124
12739.378848; 1.46184E-3; -12.2157
12739.745059; 1.46338E-3; -12.2867
12740.111270; 1.46041E-3; -12.3432
12740.477480; 1.45559E-3; -12.2983
12740.843691; 1.45480E-3; -12.1429
12741.209902; 1.46240E-3; -11.9816
12741.576113; 1.47651E-3; -11.9673
12741.942324; 1.48880E-3; -12.1761
12742.308535; 1.48966E-3; -12.5235
12742.674746; 1.47558E-3; -12.7996
12743.040957; 1.45318E-3; -12.7936
12743.407168; 1.43603E-3; -12.4530
12743.773379; 1.43577E-3; -11.9536
12744.139590; 1.45340E-3; -11.6131
12744.505800; 1.47726E-3; -11.6661
12744.872011; 1.48972E-3; -12.0932
12745.238222; 1.47888E-3; -12.6197
12745.604433; 1.44726E-3; -12.8646
12745.970644; 1.41243E-3; -12.5649
12746.336855; 1.39738E-3; -11.7856
12746.703066; 1.41644E-3; -10.9595
12747.069277; 1.46458E-3; -10.6354
12747.435488; 1.51815E-3; -11.1029
12747.801699; 1.54723E-3; -12.2192
12748.167910; 1.53326E-3; -13.5051
12748.534120; 1.48094E-3; -14.3770
12748.900331; 1.41651E-3; -14.4196
12749.266542; 1.37240E-3; -13.6446
12749.632753; 1.36818E-3; -12.5432
12749.998964; 1.39982E-3; -11.7570
12750.365175; 1.44509E-3; -11.6085
12750.731386; 1.47968E-3; -11.9590
12751.097597; 1.49358E-3; -12.4280
12751.463808; 1.49403E-3; -12.7133
12751.830019; 1.49518E-3; -12.7847
12752.196229; 1.50335E-3; -12.8416
12752.562440; 1.51150E-3; -13.0631
12752.928651; 1.50701E-3; -13.3987
12753.294862; 1.48525E-3; -13.5860
12753.661073; 1.45620E-3; -13.3767
12754.027284; 1.43746E-3; -12.7691
12754.393495; 1.43973E-3; -12.0563
12754.759706; 1.45779E-3; -11.5901
12755.125917; 1.47531E-3; -11.4832
12755.492128; 1.47916E-3; -11.5456
12755.858339; 1.47055E-3; -11.4859
12756.224549; 1.46283E-3; -11.1804
12756.590760; 1.46861E-3; -10.7890
12756.956971; 1.48772E-3; -10.6119
12757.323182; 1.50713E-3; -10.8075
12757.689393; 1.51227E-3; -11.2595
12758.055604; 1.49952E-3; -11.6825
12758.421815; 1.47870E-3; -11.8558
12758.788026; 1.46401E-3; -11.7977
12759.154237; 1.46188E-3; -11.7309
12759.520448; 1.46651E-3; -11.8690
12759.886659; 1.46608E-3; -12.2255
12760.252869; 1.45351E-3; -12.6197
12760.619080; 1.43201E-3; -12.8418
12760.985291; 1.41131E-3; -12.8159
12761.351502; 1.39904E-3; -12.6434
12761.717713; 1.39513E-3; -12.4825
12762.083924; 1.39378E-3; -12.4038
12762.450135; 1.39010E-3; -12.3443
12762.816346; 1.38483E-3; -12.1979
12763.182557; 1.38304E-3; -11.9338
12763.548768; 1.38879E-3; -11.6357
12763.914979; 1.40102E-3; -11.4275
12764.281189; 1.41444E-3; -11.3660
12764.647400; 1.42405E-3; -11.4018
12765.013611; 1.42896E-3; -11.4415
12765.379822; 1.43203E-3; -11.4306
12765.746033; 1.43631E-3; -11.3966
12766.112244; 1.44199E-3; -11.4005
12766.478455; 1.44647E-3; -11.4710
12766.844666; 1.44719E-3; -11.5721
12767.210877; 1.44432E-3; -11.6389
12767.577088; 1.44074E-3; -11.6357
12767.943299; 1.43956E-3; -11.5856
12768.309509; 1.44169E-3; -11.5490
12768.675720; 1.44538E-3; -11.5685
12769.041931; 1.44810E-3; -11.6385
12769.408142; 1.44879E-3; -11.7166
12769.774353; 1.44850E-3; -11.7665
12770.140564; 1.44919E-3; -11.7860
12770.506775; 1.45187E-3; -11.8048
12770.872986; 1.45577E-3; -11.8540
12771.239197; 1.45912E-3; -11.9371
12771.605408; 1.46075E-3; -12.0279
12771.971619; 1.46107E-3; -12.0946
12772.337829; 1.46159E-3; -12.1291
12772.704040; 1.46347E-3; -12.1516
12773.070251; 1.46635E-3; -12.1940
12773.436462; 1.46853E-3; -12.2687
12773.802673; 1.46832E-3; -12.3564
12774.168884; 1.46568E-3; -12.4167
12774.535095; 1.46235E-3; -12.4218
12774.901306; 1.46058E-3; -12.3820
12775.267517; 1.46126E-3; -12.3435
12775.633728; 1.46327E-3; -12.3503
12775.999938; 1.46413E-3; -12.4099
12776.366149; 1.46205E-3; -12.4810
12776.732360; 1.45734E-3; -12.5149
12777.098571; 1.45247E-3; -12.4858
12777.464782; 1.45002E-3; -12.4173
12777.830993; 1.45056E-3; -12.3615
12778.197204; 1.45224E-3; -12.3575
12778.563415; 1.45243E-3; -12.3975
12778.929626; 1.44995E-3; -12.4341
12779.295837; 1.44614E-3; -12.4228
12779.662048; 1.44368E-3; -12.3570
12780.028258; 1.44435E-3; -12.2769
12780.394469; 1.44750E-3; -12.2339
12780.760680; 1.45067E-3; -12.2501
12781.126891; 1.45157E-3; -12.2999
12781.493102; 1.44987E-3; -12.3346
12781.859313; 1.44726E-3; -12.3216
12782.225524; 1.44590E-3; -12.2675
12782.591735; 1.44670E-3; -12.2080
12782.957946; 1.44885E-3; -12.1760
12783.324157; 1.45078E-3; -12.1786
12783.690368; 1.45155E-3; -12.1943
12784.056578; 1.45147E-3; -12.1997
12784.422789; 1.45153E-3; -12.1876
12784.789000; 1.45246E-3; -12.1716
12785.155211; 1.45420E-3; -12.1694
12785.521422; 1.45610E-3; -12.1895
12785.887633; 1.45754E-3; -12.2286
12786.253844; 1.45814E-3; -12.2772
12786.620055; 1.45773E-3; -12.3283
12786.986266; 1.45617E-3; -12.3724
12787.352477; 1.45361E-3; -12.3961
12787.718688; 1.45075E-3; -12.3850
12788.084898; 1.44880E-3; -12.3379
12788.451109; 1.44881E-3; -12.2735
12788.817320; 1.45088E-3; -12.2202
12789.183531; 1.45395E-3; -12.1996
12789.549742; 1.45649E-3; -12.2110
12789.915953; 1.45763E-3; -12.2330
12790.282164; 1.45783E-3; -12.2428
12790.648375; 1.45818E-3; -12.2337
12791.014586; 1.45945E-3; -12.2216
12791.380797; 1.46110E-3; -12.2290
12791.747008; 1.46218E-3; -12.2638
12792.113218; 1.46169E-3; -12.3100
12792.479429; 1.45974E-3; -12.3414
12792.845640; 1.45731E-3; -12.3441
12793.211851; 1.45561E-3; -12.3261
12793.578062; 1.45501E-3; -12.3089
12793.944273; 1.45488E-3; -12.3086
12794.310484; 1.45431E-3; -12.3239
12794.676695; 1.45294E-3; -12.3390
12795.042906; 1.45123E-3; -12.3411
12795.409117; 1.44989E-3; -12.3308
12795.775328; 1.44917E-3; -12.3205
12796.141538; 1.44861E-3; -12.3183
12796.507749; 1.44762E-3; -12.3181
12796.873960; 1.44623E-3; -12.3042
