* Measurement data measured by REW V5.40 beta 112
* Source: SSL 2+, MICROPHONE, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 8, 2026, 10:37:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L RDSL-BFLD-1225-N001 Jan 8
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz); W(W); Phase(degrees)
9316.771704; 1.72915E-3; 18.3277
9317.137915; 1.72952E-3; 18.3091
9317.504126; 1.72911E-3; 18.2924
9317.870337; 1.72835E-3; 18.2851
9318.236548; 1.72780E-3; 18.2859
9318.602759; 1.72777E-3; 18.2890
9318.968970; 1.72814E-3; 18.2882
9319.335181; 1.72842E-3; 18.2829
9319.701392; 1.72842E-3; 18.2748
9320.067603; 1.72819E-3; 18.2687
9320.433813; 1.72815E-3; 18.2661
9320.800024; 1.72837E-3; 18.2681
9321.166235; 1.72892E-3; 18.2710
9321.532446; 1.72962E-3; 18.2701
9321.898657; 1.73024E-3; 18.2630
9322.264868; 1.73053E-3; 18.2516
9322.631079; 1.73043E-3; 18.2413
9322.997290; 1.73011E-3; 18.2358
9323.363501; 1.72983E-3; 18.2353
9323.729712; 1.72973E-3; 18.2372
9324.095923; 1.72978E-3; 18.2388
9324.462133; 1.72980E-3; 18.2392
9324.828344; 1.72981E-3; 18.2376
9325.194555; 1.72995E-3; 18.2346
9325.560766; 1.73022E-3; 18.2307
9325.926977; 1.73054E-3; 18.2258
9326.293188; 1.73065E-3; 18.2183
9326.659399; 1.73069E-3; 18.2082
9327.025610; 1.73067E-3; 18.1961
9327.391821; 1.73078E-3; 18.1842
9327.758032; 1.73069E-3; 18.1730
9328.124243; 1.73040E-3; 18.1645
9328.490453; 1.73002E-3; 18.1600
9328.856664; 1.72981E-3; 18.1595
9329.222875; 1.72988E-3; 18.1601
9329.589086; 1.73011E-3; 18.1587
9329.955297; 1.73028E-3; 18.1545
9330.321508; 1.73021E-3; 18.1514
9330.687719; 1.72998E-3; 18.1532
9331.053930; 1.72991E-3; 18.1612
9331.420141; 1.73027E-3; 18.1705
9331.786352; 1.73102E-3; 18.1742
9332.152562; 1.73173E-3; 18.1667
9332.518773; 1.73186E-3; 18.1503
9332.884984; 1.73116E-3; 18.1340
9333.251195; 1.72985E-3; 18.1277
9333.617406; 1.72838E-3; 18.1335
9333.983617; 1.72718E-3; 18.1476
9334.349828; 1.72635E-3; 18.1646
9334.716039; 1.72588E-3; 18.1820
9335.082250; 1.72581E-3; 18.1980
9335.448461; 1.72624E-3; 18.2084
9335.814672; 1.72702E-3; 18.2063
9336.180882; 1.72756E-3; 18.1872
9336.547093; 1.72713E-3; 18.1567
9336.913304; 1.72546E-3; 18.1314
9337.279515; 1.72326E-3; 18.1286
9337.645726; 1.72187E-3; 18.1488
9338.011937; 1.72226E-3; 18.1729
9338.378148; 1.72406E-3; 18.1732
9338.744359; 1.72557E-3; 18.1392
9339.110570; 1.72502E-3; 18.0887
9339.476781; 1.72213E-3; 18.0599
9339.842992; 1.71869E-3; 18.0841
9340.209202; 1.71749E-3; 18.1579
9340.575413; 1.72039E-3; 18.2419
9340.941624; 1.72685E-3; 18.2846
9341.307835; 1.73421E-3; 18.2588
9341.674046; 1.73935E-3; 18.1744
9342.040257; 1.74067E-3; 18.0727
9342.406468; 1.73877E-3; 17.9956
9342.772679; 1.73563E-3; 17.9648
9343.138890; 1.73310E-3; 17.9731
9343.505101; 1.73196E-3; 17.9993
9343.871312; 1.73190E-3; 18.0255
9344.237522; 1.73234E-3; 18.0462
9344.603733; 1.73298E-3; 18.0621
9344.969944; 1.73376E-3; 18.0727
9345.336155; 1.73453E-3; 18.0748
9345.702366; 1.73484E-3; 18.0677
9346.068577; 1.73433E-3; 18.0579
9346.434788; 1.73310E-3; 18.0560
9346.800999; 1.73184E-3; 18.0685
9347.167210; 1.73136E-3; 18.0900
9347.533421; 1.73186E-3; 18.1059
9347.899632; 1.73279E-3; 18.1039
9348.265842; 1.73308E-3; 18.0848
9348.632053; 1.73223E-3; 18.0617
9348.998264; 1.73061E-3; 18.0506
9349.364475; 1.72932E-3; 18.0563
9349.730686; 1.72910E-3; 18.0711
9350.096897; 1.73009E-3; 18.0789
9350.463108; 1.73161E-3; 18.0693
9350.829319; 1.73253E-3; 18.0433
9351.195530; 1.73224E-3; 18.0141
9351.561741; 1.73111E-3; 17.9979
9351.927952; 1.73014E-3; 18.0023
9352.294162; 1.73016E-3; 18.0209
9352.660373; 1.73130E-3; 18.0362
9353.026584; 1.73289E-3; 18.0365
9353.392795; 1.73390E-3; 18.0219
9353.759006; 1.73395E-3; 18.0048
9354.125217; 1.73336E-3; 17.9978
9354.491428; 1.73289E-3; 18.0058
9354.857639; 1.73299E-3; 18.0227
9355.223850; 1.73360E-3; 18.0373
9355.590061; 1.73437E-3; 18.0413
9355.956271; 1.73487E-3; 18.0343
9356.322482; 1.73485E-3; 18.0215
9356.688693; 1.73425E-3; 18.0120
9357.054904; 1.73347E-3; 18.0116
9357.421115; 1.73316E-3; 18.0210
9357.787326; 1.73362E-3; 18.0327
9358.153537; 1.73485E-3; 18.0361
9358.519748; 1.73637E-3; 18.0212
9358.885959; 1.73752E-3; 17.9861
9359.252170; 1.73771E-3; 17.9409
9359.618381; 1.73669E-3; 17.9047
9359.984591; 1.73525E-3; 17.8939
9360.350802; 1.73470E-3; 17.9081
9360.717013; 1.73606E-3; 17.9268
9361.083224; 1.73883E-3; 17.9240
9361.449435; 1.74126E-3; 17.8908
9361.815646; 1.74178E-3; 17.8473
9362.181857; 1.74045E-3; 17.8296
9362.548068; 1.73928E-3; 17.8580
9362.914279; 1.74065E-3; 17.9147
9363.280490; 1.74506E-3; 17.9527
9363.646701; 1.75027E-3; 17.9341
9364.012911; 1.75278E-3; 17.8671
9364.379122; 1.75088E-3; 17.8052
9364.745333; 1.74646E-3; 17.8084
9365.111544; 1.74395E-3; 17.8858
9365.477755; 1.74671E-3; 17.9776
9365.843966; 1.75381E-3; 17.9951
9366.210177; 1.75988E-3; 17.8922
9366.576388; 1.75892E-3; 17.7080
9366.942599; 1.74871E-3; 17.5477
9367.308810; 1.73304E-3; 17.5146
9367.675021; 1.71882E-3; 17.6401
9368.041231; 1.71205E-3; 17.8624
9368.407442; 1.71397E-3; 18.0704
9368.773653; 1.72132E-3; 18.1809
9369.139864; 1.72896E-3; 18.1803
9369.506075; 1.73350E-3; 18.1123
9369.872286; 1.73462E-3; 18.0314
9370.238497; 1.73387E-3; 17.9676
9370.604708; 1.73263E-3; 17.9199
9370.970919; 1.73117E-3; 17.8801
9371.337130; 1.72931E-3; 17.8484
9371.703341; 1.72749E-3; 17.8385
9372.069551; 1.72688E-3; 17.8508
9372.435762; 1.72825E-3; 17.8665
9372.801973; 1.73098E-3; 17.8573
9373.168184; 1.73315E-3; 17.8157
9373.534395; 1.73312E-3; 17.7637
9373.900606; 1.73091E-3; 17.7383
9374.266817; 1.72845E-3; 17.7620
9374.633028; 1.72808E-3; 17.8233
9374.999239; 1.73076E-3; 17.8833
9375.365450; 1.73529E-3; 17.9037
9375.731661; 1.73925E-3; 17.8761
9376.097871; 1.74075E-3; 17.8236
9376.464082; 1.73962E-3; 17.7819
9376.830293; 1.73725E-3; 17.7724
9377.196504; 1.73538E-3; 17.7920
9377.562715; 1.73487E-3; 17.8205
9377.928926; 1.73539E-3; 17.8378
9378.295137; 1.73597E-3; 17.8365
9378.661348; 1.73588E-3; 17.8246
9379.027559; 1.73505E-3; 17.8145
9379.393770; 1.73399E-3; 17.8143
9379.759980; 1.73329E-3; 17.8221
9380.126191; 1.73322E-3; 17.8304
9380.492402; 1.73369E-3; 17.8320
9380.858613; 1.73433E-3; 17.8242
9381.224824; 1.73478E-3; 17.8099
9381.591035; 1.73487E-3; 17.7940
9381.957246; 1.73466E-3; 17.7811
9382.323457; 1.73440E-3; 17.7741
9382.689668; 1.73435E-3; 17.7719
9383.055879; 1.73460E-3; 17.7704
9383.422090; 1.73504E-3; 17.7647
9383.788300; 1.73539E-3; 17.7555
9384.154511; 1.73545E-3; 17.7458
9384.520722; 1.73526E-3; 17.7400
9384.886933; 1.73505E-3; 17.7396
9385.253144; 1.73505E-3; 17.7428
9385.619355; 1.73526E-3; 17.7445
9385.985566; 1.73547E-3; 17.7415
9386.351777; 1.73538E-3; 17.7351
9386.717988; 1.73489E-3; 17.7309
9387.084199; 1.73425E-3; 17.7337
9387.450410; 1.73387E-3; 17.7438
9387.816620; 1.73403E-3; 17.7557
9388.182831; 1.73470E-3; 17.7615
9388.549042; 1.73554E-3; 17.7567
9388.915253; 1.73610E-3; 17.7429
9389.281464; 1.73615E-3; 17.7264
9389.647675; 1.73574E-3; 17.7135
9390.013886; 1.73518E-3; 17.7078
9390.380097; 1.73483E-3; 17.7093
9390.746308; 1.73491E-3; 17.7122
9391.112519; 1.73535E-3; 17.7105
9391.478730; 1.73583E-3; 17.7003
9391.844940; 1.73588E-3; 17.6830
9392.211151; 1.73515E-3; 17.6644
9392.577362; 1.73377E-3; 17.6542
9392.943573; 1.73235E-3; 17.6591
9393.309784; 1.73190E-3; 17.6770
9393.675995; 1.73262E-3; 17.6944
9394.042206; 1.73409E-3; 17.6964
9394.408417; 1.73525E-3; 17.6779
9394.774628; 1.73532E-3; 17.6475
9395.140839; 1.73415E-3; 17.6237
9395.507050; 1.73263E-3; 17.6198
9395.873260; 1.73201E-3; 17.6333
9396.239471; 1.73287E-3; 17.6446
9396.605682; 1.73449E-3; 17.6333
9396.971893; 1.73537E-3; 17.5974
9397.338104; 1.73445E-3; 17.5586
9397.704315; 1.73225E-3; 17.5449
9398.070526; 1.73057E-3; 17.5670
9398.436737; 1.73112E-3; 17.6044
9398.802948; 1.73390E-3; 17.6197
9399.169159; 1.73678E-3; 17.5886
9399.535370; 1.73710E-3; 17.5243
9399.901580; 1.73381E-3; 17.4725
9400.267791; 1.72865E-3; 17.4798
9400.634002; 1.72483E-3; 17.5591
9401.000213; 1.72514E-3; 17.6758
9401.366424; 1.72985E-3; 17.7692
9401.732635; 1.73676E-3; 17.7951
9402.098846; 1.74249E-3; 17.7514
9402.465057; 1.74477E-3; 17.6747
9402.831268; 1.74363E-3; 17.6094
9403.197479; 1.74084E-3; 17.5810
9403.563690; 1.73832E-3; 17.5864
9403.929900; 1.73696E-3; 17.6061
9404.296111; 1.73650E-3; 17.6222
9404.662322; 1.73627E-3; 17.6306
9405.028533; 1.73596E-3; 17.6365
9405.394744; 1.73574E-3; 17.6433
9405.760955; 1.73586E-3; 17.6493
9406.127166; 1.73627E-3; 17.6499
9406.493377; 1.73668E-3; 17.6442
9406.859588; 1.73688E-3; 17.6351
9407.225799; 1.73698E-3; 17.6266
9407.592009; 1.73722E-3; 17.6185
9407.958220; 1.73766E-3; 17.6070
9408.324431; 1.73803E-3; 17.5902
9408.690642; 1.73795E-3; 17.5698
9409.056853; 1.73732E-3; 17.5522
9409.423064; 1.73642E-3; 17.5418
9409.789275; 1.73570E-3; 17.5411
9410.155486; 1.73544E-3; 17.5455
9410.521697; 1.73552E-3; 17.5494
9410.887908; 1.73568E-3; 17.5499
9411.254119; 1.73571E-3; 17.5489
9411.620329; 1.73570E-3; 17.5498
9411.986540; 1.73582E-3; 17.5531
9412.352751; 1.73618E-3; 17.5559
9412.718962; 1.73669E-3; 17.5552
9413.085173; 1.73718E-3; 17.5508
9413.451384; 1.73758E-3; 17.5445
9413.817595; 1.73798E-3; 17.5371
9414.183806; 1.73845E-3; 17.5273
9414.550017; 1.73887E-3; 17.5122
9414.916228; 1.73898E-3; 17.4914
9415.282439; 1.73851E-3; 17.4685
9415.648649; 1.73749E-3; 17.4508
9416.014860; 1.73624E-3; 17.4441
9416.381071; 1.73520E-3; 17.4490
9416.747282; 1.73473E-3; 17.4600
9417.113493; 1.73480E-3; 17.4701
9417.479704; 1.73510E-3; 17.4739
9417.845915; 1.73536E-3; 17.4715
9418.212126; 1.73542E-3; 17.4681
9418.578337; 1.73524E-3; 17.4686
9418.944548; 1.73499E-3; 17.4755
9419.310759; 1.73515E-3; 17.4868
9419.676969; 1.73586E-3; 17.4982
9420.043180; 1.73700E-3; 17.5020
9420.409391; 1.73798E-3; 17.4937
9420.775602; 1.73837E-3; 17.4759
9421.141813; 1.73790E-3; 17.4585
9421.508024; 1.73688E-3; 17.4522
9421.874235; 1.73608E-3; 17.4598
9422.240446; 1.73615E-3; 17.4731
9422.606657; 1.73710E-3; 17.4775
9422.972868; 1.73817E-3; 17.4633
9423.339079; 1.73843E-3; 17.4352
9423.705289; 1.73752E-3; 17.4095
9424.071500; 1.73604E-3; 17.4011
9424.437711; 1.73513E-3; 17.4109
9424.803922; 1.73549E-3; 17.4235
9425.170133; 1.73676E-3; 17.4188
9425.536344; 1.73759E-3; 17.3901
9425.902555; 1.73675E-3; 17.3524
9426.268766; 1.73412E-3; 17.3339
9426.634977; 1.73102E-3; 17.3557
9427.001188; 1.72938E-3; 17.4160
9427.367399; 1.73050E-3; 17.4883
9427.733609; 1.73422E-3; 17.5396
9428.099820; 1.73899E-3; 17.5486
9428.466031; 1.74292E-3; 17.5172
9428.832242; 1.74482E-3; 17.4652
9429.198453; 1.74462E-3; 17.4175
9429.564664; 1.74313E-3; 17.3900
9429.930875; 1.74140E-3; 17.3856
9430.297086; 1.74018E-3; 17.3965
9430.663297; 1.73974E-3; 17.4127
9431.029508; 1.73996E-3; 17.4254
9431.395718; 1.74053E-3; 17.4295
9431.761929; 1.74100E-3; 17.4231
9432.128140; 1.74099E-3; 17.4095
9432.494351; 1.74039E-3; 17.3954
9432.860562; 1.73942E-3; 17.3887
9433.226773; 1.73861E-3; 17.3925
9433.592984; 1.73843E-3; 17.4013
9433.959195; 1.73895E-3; 17.4052
9434.325406; 1.73976E-3; 17.3975
9434.691617; 1.74019E-3; 17.3774
9435.057828; 1.73976E-3; 17.3532
9435.424038; 1.73851E-3; 17.3364
9435.790249; 1.73700E-3; 17.3361
9436.156460; 1.73599E-3; 17.3519
9436.522671; 1.73595E-3; 17.3746
9436.888882; 1.73686E-3; 17.3924
9437.255093; 1.73824E-3; 17.3987
9437.621304; 1.73943E-3; 17.3923
9437.987515; 1.73997E-3; 17.3798
9438.353726; 1.73986E-3; 17.3679
9438.719937; 1.73949E-3; 17.3648
9439.086148; 1.73935E-3; 17.3690
9439.452358; 1.73970E-3; 17.3728
9439.818569; 1.74036E-3; 17.3690
9440.184780; 1.74080E-3; 17.3562
9440.550991; 1.74056E-3; 17.3396
9440.917202; 1.73960E-3; 17.3281
9441.283413; 1.73836E-3; 17.3295
9441.649624; 1.73757E-3; 17.3430
9442.015835; 1.73764E-3; 17.3593
9442.382046; 1.73844E-3; 17.3666
9442.748257; 1.73934E-3; 17.3594
9443.114468; 1.73969E-3; 17.3422
9443.480678; 1.73929E-3; 17.3266
9443.846889; 1.73858E-3; 17.3216
9444.213100; 1.73827E-3; 17.3256
9444.579311; 1.73874E-3; 17.3292
9444.945522; 1.73969E-3; 17.3219
9445.311733; 1.74034E-3; 17.3026
9445.677944; 1.74006E-3; 17.2796
9446.044155; 1.73894E-3; 17.2679
9446.410366; 1.73781E-3; 17.2764
9446.776577; 1.73767E-3; 17.2995
9447.142788; 1.73891E-3; 17.3201
9447.508998; 1.74094E-3; 17.3217
9447.875209; 1.74260E-3; 17.3011
9448.241420; 1.74300E-3; 17.2711
9448.607631; 1.74221E-3; 17.2510
9448.973842; 1.74117E-3; 17.2514
9449.340053; 1.74096E-3; 17.2638
9449.706264; 1.74184E-3; 17.2727
9450.072475; 1.74314E-3; 17.2653
9450.438686; 1.74375E-3; 17.2456
9450.804897; 1.74317E-3; 17.2269
9451.171108; 1.74194E-3; 17.2241
9451.537318; 1.74124E-3; 17.2388
9451.903529; 1.74188E-3; 17.2568
9452.269740; 1.74353E-3; 17.2591
9452.635951; 1.74481E-3; 17.2351
9453.002162; 1.74437E-3; 17.1965
9453.368373; 1.74190E-3; 17.1673
9453.734584; 1.73851E-3; 17.1729
9454.100795; 1.73600E-3; 17.2152
9454.467006; 1.73567E-3; 17.2731
9454.833217; 1.73753E-3; 17.3173
9455.199427; 1.74033E-3; 17.3293
9455.565638; 1.74251E-3; 17.3105
9455.931849; 1.74318E-3; 17.2780
9456.298060; 1.74248E-3; 17.2536
9456.664271; 1.74131E-3; 17.2459
9457.030482; 1.74055E-3; 17.2502
9457.396693; 1.74050E-3; 17.2515
9457.762904; 1.74081E-3; 17.2444
9458.129115; 1.74094E-3; 17.2293
9458.495326; 1.74056E-3; 17.2141
9458.861537; 1.73984E-3; 17.2052
9459.227747; 1.73930E-3; 17.2056
9459.593958; 1.73937E-3; 17.2099
9459.960169; 1.74007E-3; 17.2087
9460.326380; 1.74093E-3; 17.1947
9460.692591; 1.74129E-3; 17.1692
9461.058802; 1.74064E-3; 17.1417
9461.425013; 1.73907E-3; 17.1245
9461.791224; 1.73725E-3; 17.1280
9462.157435; 1.73609E-3; 17.1521
9462.523646; 1.73622E-3; 17.1851
9462.889857; 1.73760E-3; 17.2094
9463.256067; 1.73951E-3; 17.2131
9463.622278; 1.74095E-3; 17.1965
9463.988489; 1.74124E-3; 17.1713
9464.354700; 1.74059E-3; 17.1524
9464.720911; 1.73957E-3; 17.1496
9465.087122; 1.73898E-3; 17.1606
9465.453333; 1.73914E-3; 17.1730
9465.819544; 1.74001E-3; 17.1727
9466.185755; 1.74083E-3; 17.1543
9466.551966; 1.74077E-3; 17.1249
9466.918177; 1.73953E-3; 17.1002
9467.284387; 1.73768E-3; 17.0929
9467.650598; 1.73628E-3; 17.1069
9468.016809; 1.73616E-3; 17.1314
9468.383020; 1.73735E-3; 17.1496
9468.749231; 1.73906E-3; 17.1492
9469.115442; 1.74025E-3; 17.1337
9469.481653; 1.74041E-3; 17.1187
9469.847864; 1.74001E-3; 17.1181
9470.214075; 1.74005E-3; 17.1329
9470.580286; 1.74121E-3; 17.1492
9470.946497; 1.74314E-3; 17.1484
9471.312707; 1.74453E-3; 17.1219
9471.678918; 1.74413E-3; 17.0842
9472.045129; 1.74180E-3; 17.0621
9472.411340; 1.73881E-3; 17.0763
9472.777551; 1.73702E-3; 17.1215
9473.143762; 1.73745E-3; 17.1700
9473.509973; 1.73953E-3; 17.1904
9473.876184; 1.74141E-3; 17.1702
9474.242395; 1.74136E-3; 17.1263
9474.608606; 1.73894E-3; 17.0893
9474.974817; 1.73530E-3; 17.0847
9475.341027; 1.73237E-3; 17.1142
9475.707238; 1.73158E-3; 17.1611
9476.073449; 1.73313E-3; 17.1969
9476.439660; 1.73593E-3; 17.2008
9476.805871; 1.73833E-3; 17.1701
9477.172082; 1.73900E-3; 17.1227
9477.538293; 1.73767E-3; 17.0885
9477.904504; 1.73546E-3; 17.0938
9478.270715; 1.73449E-3; 17.1436
9478.636926; 1.73662E-3; 17.2128
9479.003136; 1.74188E-3; 17.2559
9479.369347; 1.74782E-3; 17.2388
9479.735558; 1.75073E-3; 17.1698
9480.101769; 1.74844E-3; 17.1077
9480.467980; 1.74254E-3; 17.1236
9480.834191; 1.73798E-3; 17.2427
9481.200402; 1.73940E-3; 17.4096
9481.566613; 1.74685E-3; 17.5188
9481.932824; 1.75483E-3; 17.5008
9482.299035; 1.75612E-3; 17.3906
9482.665246; 1.74799E-3; 17.3117
9483.031456; 1.73547E-3; 17.3823
9483.397667; 1.72817E-3; 17.6061
9483.763878; 1.73238E-3; 17.8479
9484.130089; 1.74500E-3; 17.9316
9484.496300; 1.75493E-3; 17.7955
9484.862511; 1.75195E-3; 17.5598
9485.228722; 1.73605E-3; 17.4469
9485.594933; 1.71932E-3; 17.6075
9485.961144; 1.71769E-3; 17.9725
9486.327355; 1.73844E-3; 18.2662
9486.693566; 1.77321E-3; 18.2030
9487.059776; 1.80245E-3; 17.7067
9487.425987; 1.80831E-3; 16.9617
9487.792198; 1.78647E-3; 16.2904
9488.158409; 1.74841E-3; 15.9641
9488.524620; 1.71304E-3; 16.0542
9488.890831; 1.69457E-3; 16.4070
9489.257042; 1.69531E-3; 16.7695
9489.623253; 1.70749E-3; 16.9676
9489.989464; 1.72089E-3; 16.9848
9490.355675; 1.72963E-3; 16.9093
9490.721886; 1.73369E-3; 16.8317
9491.088096; 1.73573E-3; 16.7869
9491.454307; 1.73744E-3; 16.7638
9491.820518; 1.73852E-3; 16.7482
9492.186729; 1.73835E-3; 16.7493
9492.552940; 1.73765E-3; 16.7845
9492.919151; 1.73812E-3; 16.8506
9493.285362; 1.74074E-3; 16.9157
9493.651573; 1.74444E-3; 16.9466
9494.017784; 1.74689E-3; 16.9387
9494.383995; 1.74665E-3; 16.9214
9494.750206; 1.74441E-3; 16.9300
9495.116416; 1.74249E-3; 16.9751
9495.482627; 1.74279E-3; 17.0315
9495.848838; 1.74523E-3; 17.0596
9496.215049; 1.74786E-3; 17.0380
9496.581260; 1.74854E-3; 16.9794
9496.947471; 1.74653E-3; 16.9187
9497.313682; 1.74296E-3; 16.8873
9497.679893; 1.73987E-3; 16.8920
9498.046104; 1.73877E-3; 16.9143
9498.412315; 1.73980E-3; 16.9255
9498.778526; 1.74181E-3; 16.9077
9499.144736; 1.74327E-3; 16.8626
9499.510947; 1.74315E-3; 16.8091
9499.877158; 1.74154E-3; 16.7712
9500.243369; 1.73952E-3; 16.7649
9500.609580; 1.73848E-3; 16.7878
9500.975791; 1.73928E-3; 16.8211
9501.342002; 1.74162E-3; 16.8401
9501.708213; 1.74423E-3; 16.8322
9502.074424; 1.74563E-3; 16.8042
9502.440635; 1.74516E-3; 16.7783
9502.806845; 1.74342E-3; 16.7766
9503.173056; 1.74188E-3; 16.8064
9503.539267; 1.74177E-3; 16.8536
9503.905478; 1.74327E-3; 16.8931
9504.271689; 1.74548E-3; 16.9058
9504.637900; 1.74711E-3; 16.8926
9505.004111; 1.74742E-3; 16.8680
9505.370322; 1.74657E-3; 16.8473
9505.736533; 1.74531E-3; 16.8392
9506.102744; 1.74433E-3; 16.8405
9506.468955; 1.74384E-3; 16.8435
9506.835165; 1.74360E-3; 16.8415
9507.201376; 1.74330E-3; 16.8358
9507.567587; 1.74289E-3; 16.8307
9507.933798; 1.74253E-3; 16.8286
9508.300009; 1.74242E-3; 16.8272
9508.666220; 1.74257E-3; 16.8248
9509.032431; 1.74283E-3; 16.8204
9509.398642; 1.74308E-3; 16.8155
9509.764853; 1.74334E-3; 16.8123
9510.131064; 1.74372E-3; 16.8115
9510.497275; 1.74432E-3; 16.8108
9510.863485; 1.74504E-3; 16.8069
9511.229696; 1.74575E-3; 16.7979
9511.595907; 1.74619E-3; 16.7863
9511.962118; 1.74627E-3; 16.7766
9512.328329; 1.74593E-3; 16.7725
9512.694540; 1.74569E-3; 16.7720
9513.060751; 1.74573E-3; 16.7705
9513.426962; 1.74596E-3; 16.7642
9513.793173; 1.74589E-3; 16.7506
9514.159384; 1.74521E-3; 16.7339
9514.525595; 1.74393E-3; 16.7218
9514.891805; 1.74248E-3; 16.7218
9515.258016; 1.74148E-3; 16.7340
9515.624227; 1.74137E-3; 16.7501
9515.990438; 1.74213E-3; 16.7583
9516.356649; 1.74321E-3; 16.7502
9516.722860; 1.74387E-3; 16.7279
9517.089071; 1.74363E-3; 16.7014
9517.455282; 1.74258E-3; 16.6841
9517.821493; 1.74137E-3; 16.6832
9518.187704; 1.74077E-3; 16.6949
9518.553915; 1.74117E-3; 16.7080
9518.920125; 1.74232E-3; 16.7112
9519.286336; 1.74343E-3; 16.7021
9519.652547; 1.74376E-3; 16.6853
9520.018758; 1.74310E-3; 16.6743
9520.384969; 1.74197E-3; 16.6798
9520.751180; 1.74132E-3; 16.7050
9521.117391; 1.74196E-3; 16.7394
9521.483602; 1.74405E-3; 16.7657
9521.849813; 1.74684E-3; 16.7712
9522.216024; 1.74919E-3; 16.7542
9522.582235; 1.75034E-3; 16.7224
9522.948445; 1.75013E-3; 16.6886
9523.314656; 1.74897E-3; 16.6637
9523.680867; 1.74741E-3; 16.6547
9524.047078; 1.74608E-3; 16.6600
9524.413289; 1.74537E-3; 16.6724
9524.779500; 1.74527E-3; 16.6826
9525.145711; 1.74540E-3; 16.6844
9525.511922; 1.74529E-3; 16.6785
9525.878133; 1.74464E-3; 16.6721
9526.244344; 1.74360E-3; 16.6745
9526.610554; 1.74276E-3; 16.6892
9526.976765; 1.74271E-3; 16.7112
9527.342976; 1.74366E-3; 16.7294
9527.709187; 1.74516E-3; 16.7319
9528.075398; 1.74635E-3; 16.7164
9528.441609; 1.74660E-3; 16.6912
9528.807820; 1.74591E-3; 16.6720
9529.174031; 1.74492E-3; 16.6684
9529.540242; 1.74444E-3; 16.6780
9529.906453; 1.74485E-3; 16.6889
9530.272664; 1.74585E-3; 16.6897
9530.638874; 1.74680E-3; 16.6776
9531.005085; 1.74719E-3; 16.6587
9531.371296; 1.74698E-3; 16.6405
9531.737507; 1.74653E-3; 16.6301
9532.103718; 1.74623E-3; 16.6268
9532.469929; 1.74624E-3; 16.6271
9532.836140; 1.74646E-3; 16.6261
9533.202351; 1.74671E-3; 16.6226
9533.568562; 1.74694E-3; 16.6183
9533.934773; 1.74720E-3; 16.6150
9534.300984; 1.74756E-3; 16.6117
9534.667194; 1.74800E-3; 16.6067
9535.033405; 1.74838E-3; 16.5992
9535.399616; 1.74854E-3; 16.5911
9535.765827; 1.74839E-3; 16.5837
9536.132038; 1.74794E-3; 16.5805
9536.498249; 1.74740E-3; 16.5847
9536.864460; 1.74713E-3; 16.5970
9537.230671; 1.74761E-3; 16.6131
9537.596882; 1.74887E-3; 16.6230
9537.963093; 1.75045E-3; 16.6165
9538.329304; 1.75124E-3; 16.5888
9538.695514; 1.75067E-3; 16.5511
9539.061725; 1.74862E-3; 16.5211
9539.427936; 1.74584E-3; 16.5154
9539.794147; 1.74333E-3; 16.5347
9540.160358; 1.74199E-3; 16.5669
9540.526569; 1.74194E-3; 16.5951
9540.892780; 1.74261E-3; 16.6096
9541.258991; 1.74334E-3; 16.6103
9541.625202; 1.74382E-3; 16.6029
9541.991413; 1.74413E-3; 16.5905
9542.357624; 1.74432E-3; 16.5721
9542.723834; 1.74405E-3; 16.5455
9543.090045; 1.74286E-3; 16.5171
9543.456256; 1.74076E-3; 16.5017
9543.822467; 1.73863E-3; 16.5104
9544.188678; 1.73774E-3; 16.5385
9544.554889; 1.73877E-3; 16.5641
9544.921100; 1.74100E-3; 16.5629
9545.287311; 1.74262E-3; 16.5284
9545.653522; 1.74207E-3; 16.4822
9546.019733; 1.73936E-3; 16.4613
9546.385944; 1.73637E-3; 16.4919
9546.752154; 1.73565E-3; 16.5663
9547.118365; 1.73867E-3; 16.6456
9547.484576; 1.74470E-3; 16.6842
9547.850787; 1.75129E-3; 16.6606
9548.216998; 1.75577E-3; 16.5876
9548.583209; 1.75683E-3; 16.5012
9548.949420; 1.75500E-3; 16.4375
9549.315631; 1.75181E-3; 16.4140
9549.681842; 1.74903E-3; 16.4268
9550.048053; 1.74762E-3; 16.4593
9550.414263; 1.74781E-3; 16.4954
9550.780474; 1.74888E-3; 16.5212
9551.146685; 1.75017E-3; 16.5312
9551.512896; 1.75106E-3; 16.5254
9551.879107; 1.75117E-3; 16.5101
9552.245318; 1.75028E-3; 16.4947
9552.611529; 1.74871E-3; 16.4900
9552.977740; 1.74718E-3; 16.5007
9553.343951; 1.74647E-3; 16.5192
9553.710162; 1.74684E-3; 16.5333
9554.076373; 1.74783E-3; 16.5311
9554.442583; 1.74854E-3; 16.5123
9554.808794; 1.74828E-3; 16.4854
9555.175005; 1.74711E-3; 16.4659
9555.541216; 1.74581E-3; 16.4633
9555.907427; 1.74531E-3; 16.4744
